,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
hsa04929.9,9.05539366633443e-05,0.000523809051858431,0.484,0.446,0.0281622743023001,10,hsa04929
hsa04392.5,0.000139283422158953,0.0031057620511625,0.302,0.327,0.0433171442914343,10,hsa04392
hsa03430.6,0.00018111297891257,0.00155885534826754,0.175,0.235,0.0563261364418094,10,hsa03430
hsa04915.9,0.000264173158057414,0.00299486262446485,0.522,0.479,0.0821578521558557,10,hsa04915
hsa00630.6,0.000277940114743518,0.000165670733199938,0.132,0.28,0.0864393756852342,10,hsa00630
hsa00533.8,0.000302723835582269,0.002055192942923,0.184,0.177,0.0941471128660857,10,hsa00533
hsa04150.4,0.000448564277386322,0.00277171753965196,0.52,0.472,0.139503490267146,10,hsa04150
hsa03450.7,0.000615518730783283,0.000928325288648758,0.092,0.153,0.191426325273601,10,hsa03450
hsa04270.8,0.000779541974895516,0.00134754486961224,0.584,0.519,0.242437554192505,10,hsa04270
hsa05146.11,0.000897307688010932,0.0012886238452384,0.399,0.401,0.2790626909714,10,hsa05146
hsa04662.10,0.00127288482825415,0.00156864159622243,0.344,0.309,0.395867181587039,10,hsa04662
hsa00230.9,0.0015567948061023,0.000694534045825449,0.576,0.528,0.484163184697817,10,hsa00230
hsa05221.10,0.00206412816677028,0.00189282093260072,0.501,0.473,0.641943859865556,10,hsa05221
hsa00534.3,0.0029632817800605,0.000257414830773391,0.075,0.124,0.921580633598814,10,hsa00534
hsa00620.8,0.00326130201091591,0.00149883140025292,0.154,0.304,1,10,hsa00620
hsa00010.9,0.00457173364448161,4.84074214757712e-05,0.235,0.362,1,10,hsa00010
hsa04713.9,0.00562887773296021,0.00136386025521227,0.332,0.315,1,10,hsa04713
hsa05226.6,0.00577380428910202,0.00148893950300436,0.444,0.401,1,10,hsa05226
hsa04612.7,0.00597185894086289,0.00311587298345078,0.254,0.195,1,10,hsa04612
hsa04919.12,4.40257195286744e-77,0.0889558997989045,0.908,0.739,1.36919987734177e-74,13,hsa04919
hsa05412.10,1.71722428556264e-68,0.0423404301458,0.838,0.556,5.34056752809981e-66,13,hsa05412
hsa04022.10,1.06490006335032e-60,0.0290916532087886,0.901,0.744,3.31183919701949e-58,13,hsa04022
hsa05414.11,1.96474890466184e-60,0.0365527475859872,0.795,0.518,6.11036909349832e-58,13,hsa05414
hsa04810.10,1.7194333939062e-58,0.066680563564668,0.776,0.541,5.34743785504828e-56,13,hsa04810
hsa05410.10,4.80900651116763e-58,0.038065106482139,0.761,0.461,1.49560102497313e-55,13,hsa05410
hsa04024.11,1.30480578951721e-51,0.0181340533640887,0.874,0.718,4.05794600539851e-49,13,hsa04024
hsa04971.11,3.23923780005932e-51,0.0376756638495054,0.916,0.725,1.00740295581845e-48,13,hsa04971
hsa05225.8,5.31119879945896e-47,0.0429636050509505,0.807,0.624,1.65178282663174e-44,13,hsa05225
hsa04918.12,9.35161626692067e-45,0.0260947422907335,0.901,0.745,2.90835265901233e-42,13,hsa04918
hsa04960.11,1.70450713517024e-42,0.0642408117423887,0.915,0.714,5.30101719037944e-40,13,hsa04960
hsa04961.11,2.69466354428632e-42,0.0365226028539845,0.862,0.681,8.38040362273046e-40,13,hsa04961
hsa04911.11,1.8304952102723e-41,0.019036434532944,0.898,0.754,5.69284010394685e-39,13,hsa04911
hsa04972.11,2.5181853719488e-41,0.0178441619244689,0.913,0.75,7.83155650676077e-39,13,hsa04972
hsa04261.12,4.50183202220764e-41,0.0226124077773752,0.84,0.667,1.40006975890657e-38,13,hsa04261
hsa04390.8,1.74095374092787e-40,0.0357248696152888,0.778,0.584,5.41436613428567e-38,13,hsa04390
hsa05110.8,7.99078152844545e-40,0.0234075685264457,0.775,0.558,2.48513305534654e-37,13,hsa05110
hsa04964.12,3.27389600016472e-37,0.043855806997499,0.879,0.715,1.01818165605123e-34,13,hsa04964
hsa04530.11,7.20397108303335e-37,0.0576630665811504,0.814,0.65,2.24043500682337e-34,13,hsa04530
hsa05131.10,3.47336402568136e-35,0.0614669484162278,0.701,0.513,1.0802162119869e-32,13,hsa05131
hsa05100.9,2.05478495456185e-34,0.0515833102080694,0.749,0.591,6.39038120868735e-32,13,hsa05100
hsa04260.9,3.6348371182308e-34,0.0263058938294383,0.846,0.656,1.13043434376978e-31,13,hsa04260
hsa04976.12,1.18465863542676e-32,0.0125174056592934,0.889,0.77,3.68428835617721e-30,13,hsa04976
hsa04670.9,3.65545331683469e-32,0.0334765957070471,0.667,0.478,1.13684598153559e-29,13,hsa04670
hsa04613.10,5.49718678717909e-32,0.0175212471367231,0.672,0.474,1.7096250908127e-29,13,hsa04613
hsa04925.11,1.69486514638958e-31,0.0144767660173196,0.889,0.719,5.2710306052716e-29,13,hsa04925
hsa04978.10,3.70094303950915e-31,0.0182239604238849,0.913,0.764,1.15099328528734e-28,13,hsa04978
hsa04970.11,8.55748521374733e-29,0.0157155719872186,0.923,0.791,2.66137790147542e-26,13,hsa04970
hsa04973.12,2.10646644414004e-28,0.0169649263558151,0.848,0.677,6.55111064127554e-26,13,hsa04973
hsa04921.7,3.91565744987517e-28,0.0202006199321262,0.66,0.471,1.21776946691118e-25,13,hsa04921
hsa00071.10,2.09675170458821e-27,0.012277643910035,0.701,0.494,6.52089780126933e-25,13,hsa00071
hsa04714.8,1.75384555366096e-26,0.0453739242749158,0.727,0.566,5.45445967188558e-24,13,hsa04714
hsa04611.11,1.80606533260112e-26,0.021098202496009,0.647,0.436,5.61686318438949e-24,13,hsa04611
hsa05135.8,8.2205716215247e-26,0.0353800381377783,0.638,0.462,2.55659777429418e-23,13,hsa05135
hsa05205.9,2.48396703627799e-25,0.0465922859433985,0.695,0.591,7.72513748282455e-23,13,hsa05205
hsa04140.10,2.18286880621321e-23,0.0298162901949607,0.613,0.447,6.78872198732307e-21,13,hsa04140
hsa00600.9,6.22325063856324e-23,0.00965277071543817,0.606,0.412,1.93543094859317e-20,13,hsa00600
hsa05132.8,1.61738568359681e-22,0.0308540277702642,0.657,0.493,5.03006947598608e-20,13,hsa05132
hsa04914.7,1.92214064364577e-22,0.0146650277041286,0.606,0.407,5.97785740173833e-20,13,hsa04914
hsa04520.10,2.70047868458328e-22,0.0438072368095745,0.681,0.542,8.39848870905402e-20,13,hsa04520
hsa04210.8,3.68035438210939e-22,0.0309522645704891,0.66,0.538,1.14459021283602e-19,13,hsa04210
hsa04145.10,4.26913289641102e-22,0.0175365878057059,0.816,0.736,1.32770033078383e-19,13,hsa04145
hsa05221.11,3.69167362373841e-21,0.0128964467253487,0.643,0.469,1.14811049698265e-18,13,hsa05221
hsa04064.9,4.77541668754137e-20,0.0104191639826786,0.681,0.528,1.48515458982537e-17,13,hsa04064
hsa05164.10,7.69372381476834e-20,0.0147119620707181,0.631,0.443,2.39274810639295e-17,13,hsa05164
hsa05130.9,1.71550899723388e-19,0.0301323932605465,0.65,0.517,5.33523298139737e-17,13,hsa05130
hsa05215.10,4.54169335742773e-19,0.0125113733049071,0.645,0.462,1.41246663416002e-16,13,hsa05215
hsa05144.8,6.72581624656027e-17,0.000125269568528542,0.131,0.157,2.09172885268025e-14,13,hsa05144
hsa05416.8,3.35400333055157e-16,0.0153040072476918,0.606,0.427,1.04309503580154e-13,13,hsa05416
hsa05340.11,1.77296718760039e-14,0.00116156976209295,0.427,0.25,5.5139279534372e-12,13,hsa05340
hsa00310.10,2.17421698140647e-14,0.0247228016943395,0.8,0.7,6.76181481217413e-12,13,hsa00310
hsa04662.11,3.79086957728983e-14,0.0067481128066719,0.505,0.305,1.17896043853714e-11,13,hsa04662
hsa04066.9,1.16982178180961e-13,0.00852293386309617,0.469,0.299,3.63814574142789e-11,13,hsa04066
hsa04928.11,4.48304552047885e-13,0.00867444119364255,0.756,0.663,1.39422715686892e-10,13,hsa04928
hsa04114.8,9.38214353640091e-13,0.0135499643204414,0.582,0.443,2.91784663982068e-10,13,hsa04114
hsa04144.10,1.38272016938553e-12,0.0361955033772824,0.797,0.72,4.300259726789e-10,13,hsa04144
hsa04110.8,2.64536431700447e-12,0.0115077644846325,0.708,0.614,8.2270830258839e-10,13,hsa04110
hsa04071.10,4.8514979414521e-11,0.00699077976948488,0.611,0.492,1.5088158597916e-08,13,hsa04071
hsa00140.9,1.59072004441122e-10,0.00244438345224695,0.246,0.181,4.9471393381189e-08,13,hsa00140
hsa00240.7,1.82665244357072e-10,0.00686929057479322,0.51,0.337,5.68088909950494e-08,13,hsa00240
hsa04015.9,2.33440236237022e-10,0.0148128032497194,0.577,0.46,7.25999134697137e-08,13,hsa04015
hsa05224.9,3.10903702923225e-10,0.0102369915856786,0.57,0.46,9.6691051609123e-08,13,hsa05224
hsa00770.10,3.24501422476525e-10,0.0169833424289994,0.375,0.271,1.00919942390199e-07,13,hsa00770
hsa05322.5,4.73265619236841e-10,0.00126602362366153,0.474,0.289,1.47185607582658e-07,13,hsa05322
hsa04664.10,4.94030851221968e-10,0.00416288418621863,0.459,0.289,1.53643594730032e-07,13,hsa04664
hsa04370.7,1.16569606946474e-09,0.00357063356914339,0.543,0.381,3.62531477603534e-07,13,hsa04370
hsa00983.7,1.5968967691286e-09,0.0058532985427201,0.633,0.494,4.96634895198994e-07,13,hsa00983
hsa04216.8,9.15913957516736e-09,0.00892841941735,0.638,0.525,2.84849240787705e-06,13,hsa04216
hsa05415.8,1.25248722814265e-08,0.0162311625695073,0.693,0.571,3.89523527952365e-06,13,hsa05415
hsa04510.11,2.05158968163294e-08,0.059523047771209,0.572,0.441,6.38044390987843e-06,13,hsa04510
hsa01040.9,2.10456681351373e-08,0.0042026034759694,0.403,0.27,6.54520279002771e-06,13,hsa01040
hsa05217.10,6.13535526279715e-08,0.00214936049668,0.493,0.355,1.90809548672991e-05,13,hsa05217
hsa04213.9,7.8574363507435e-08,0.00664460465294711,0.387,0.256,2.44366270508123e-05,13,hsa04213
hsa05150.7,2.4504158656018e-07,0.000290572356039014,0.578,0.455,7.62079334202159e-05,13,hsa05150
hsa05143.12,2.67234458012919e-07,0.000284634331169486,0.307,0.361,8.31099164420177e-05,13,hsa05143
hsa05140.10,4.68595892533834e-07,0.00277862517092238,0.495,0.321,0.000145733322578022,13,hsa05140
hsa04962.6,4.74358290558895e-07,0.00875719657034083,0.572,0.437,0.000147525428363816,13,hsa04962
hsa05418.10,1.43347754586446e-06,0.00558351353003176,0.674,0.564,0.000445811516763848,13,hsa05418
hsa04512.10,2.67064333482692e-06,0.0104708860383467,0.35,0.334,0.000830570077131171,13,hsa04512
hsa04915.10,3.16753561162932e-06,0.00511136130411421,0.589,0.478,0.000985103575216717,13,hsa04915
hsa04012.9,9.59629360625114e-06,0.00531407003472014,0.577,0.48,0.00298444731154411,13,hsa04012
hsa04722.9,1.07441075479893e-05,0.00781308243751276,0.551,0.435,0.00334141744742467,13,hsa04722
hsa05222.11,1.27583374726396e-05,0.0160802660976862,0.367,0.412,0.00396784295399093,13,hsa05222
hsa02010.10,1.67300332358391e-05,0.0025233753255559,0.597,0.481,0.00520304033634595,13,hsa02010
hsa04974.11,1.86039913032248e-05,0.0204333639056627,0.561,0.489,0.0057858412953029,13,hsa04974
hsa00982.5,2.82318027342897e-05,0.00290745668856404,0.404,0.312,0.00878009065036409,13,hsa00982
hsa00531.7,3.04975813284598e-05,0.00212035982318631,0.392,0.316,0.009484747793151,13,hsa00531
hsa04931.10,3.52753489354522e-05,0.0142452846338106,0.451,0.341,0.0109706335189256,13,hsa04931
hsa04270.9,4.45587501493474e-05,0.00402438419811729,0.594,0.519,0.013857771296447,13,hsa04270
hsa05210.8,5.80514759788903e-05,0.00545712199665355,0.459,0.341,0.0180540090294349,13,hsa05210
hsa05213.7,6.67319317778123e-05,0.00725576408099819,0.549,0.451,0.0207536307828996,13,hsa05213
hsa04211.11,9.40129115824388e-05,0.00712339883166729,0.377,0.266,0.0292380155021385,13,hsa04211
hsa05170.8,0.000100816005118287,0.00779320219516636,0.387,0.267,0.0313537775917873,13,hsa05170
hsa04550.8,0.000137498348197195,0.00567255125409436,0.515,0.416,0.0427619862893278,13,hsa04550
hsa00061.11,0.000139372455573413,0.00491922100714805,0.234,0.142,0.0433448336833314,13,hsa00061
hsa05146.12,0.000140259031229911,0.0107735783282012,0.384,0.402,0.0436205587125022,13,hsa05146
hsa00410.11,0.000145130296372366,0.0142054257543688,0.212,0.16,0.0451355221718058,13,hsa00410
hsa00480.7,0.000215891832534952,0.0018007627253325,0.416,0.341,0.0671423599183702,13,hsa00480
hsa00100.7,0.000261226195435232,0.000691438639400463,0.391,0.289,0.0812413467803572,13,hsa00100
hsa05219.7,0.000334181464775957,0.00372518001846977,0.587,0.492,0.103930435545323,13,hsa05219
hsa04360.9,0.000610190419230312,0.00498736425752355,0.592,0.505,0.189769220380627,13,hsa04360
hsa04926.10,0.000755015249458318,0.0113121892003874,0.355,0.336,0.234809742581537,13,hsa04926
hsa03060.5,0.0007590504636271,0.00319147060628742,0.549,0.458,0.236064694188028,13,hsa03060
hsa04977.9,0.00115563024929041,0.000471389474913098,0.305,0.262,0.359401007529316,13,hsa04977
hsa03320.8,0.00122565311031231,0.00262206004343312,0.474,0.401,0.38117811730713,13,hsa03320
hsa04120.12,0.00166023665699628,0.0238263723118127,0.662,0.643,0.516333600325843,13,hsa04120
hsa04668.8,0.00516725405926247,0.00402245515719002,0.459,0.383,1,13,hsa04668
hsa04721.9,0.0053318039554914,0.0037302100740083,0.561,0.496,1,13,hsa04721
hsa00040.12,0.00609044571149703,0.00253770472904361,0.261,0.195,1,13,hsa00040
hsa03020.8,0.00688167494705509,0.000906514725451103,0.51,0.414,1,13,hsa03020
hsa00760.8,0.00696345669145241,0.00100260964547455,0.241,0.248,1,13,hsa00760
hsa00350.9,0.00856128962556402,0.00110475579933453,0.138,0.102,1,13,hsa00350
hsa05167.11,4.31941302141578e-104,0.0233521783221556,0.225,0.127,1.34333744966031e-101,8,hsa05167
hsa05017.10,1.53020319119851e-103,0.0235012522897174,0.154,0.099,4.75893192462738e-101,8,hsa05017
hsa04380.12,4.31031528751858e-82,0.0126308097030785,0.167,0.145,1.34050805441828e-79,8,hsa04380
hsa04625.12,7.00695319373323e-82,0.0148769898457507,0.191,0.132,2.17916244325104e-79,8,hsa04625
hsa04728.9,3.91946749170336e-79,0.0137749922410828,0.297,0.195,1.21895438991975e-76,8,hsa04728
hsa04070.11,1.50112625365728e-78,0.0134742742404729,0.266,0.165,4.66850264887414e-76,8,hsa04070
hsa04920.11,2.50822099973182e-77,0.0136411792119686,0.202,0.145,7.80056730916596e-75,8,hsa04920
hsa05231.10,7.62292475089218e-77,0.0135313200840368,0.239,0.178,2.37072959752747e-74,8,hsa05231
hsa05169.12,8.48234985037413e-73,0.014265607413957,0.274,0.186,2.63801080346635e-70,8,hsa05169
hsa04014.12,2.17214252373163e-69,0.0129844021222869,0.336,0.221,6.75536324880537e-67,8,hsa04014
hsa04710.8,4.15545178606035e-69,0.0107361485735285,0.232,0.201,1.29234550546477e-66,8,hsa04710
hsa04020.11,3.8397799828396e-63,0.00809270022637404,0.316,0.214,1.19417157466312e-60,8,hsa04020
hsa04910.9,4.00395649750753e-61,0.015687351066112,0.317,0.232,1.24523047072484e-58,8,hsa04910
hsa04659.10,3.63912675841405e-60,0.0141086580577839,0.192,0.184,1.13176842186677e-57,8,hsa04659
hsa04215.11,1.06589553948457e-56,0.0103650531109479,0.108,0.105,3.31493512779701e-54,8,hsa04215
hsa05223.12,6.84564082644738e-56,0.0135691859677709,0.322,0.234,2.12899429702513e-53,8,hsa05223
hsa04922.13,4.22198209277513e-55,0.0123432176236104,0.318,0.226,1.31303643085307e-52,8,hsa04922
hsa05162.10,2.72845354303119e-53,0.0140370796405699,0.196,0.181,8.48549051882701e-51,8,hsa05162
hsa04152.11,2.1938455604623e-52,0.0115981220179249,0.239,0.21,6.82285969303774e-50,8,hsa04152
hsa04371.12,6.1251170935262e-51,0.00862139771380955,0.312,0.254,1.90491141608665e-48,8,hsa04371
hsa04620.11,7.83851339224817e-49,0.00670970944112757,0.156,0.174,2.43777766498918e-46,8,hsa04620
hsa05031.12,1.54555363080856e-47,0.00817790305610562,0.3,0.259,4.80667179181463e-45,8,hsa05031
hsa00340.8,5.60978615900535e-46,0.00256822163824206,0.461,0.249,1.74464349545067e-43,8,hsa00340
hsa05214.10,5.26685385472777e-45,0.00846370006629011,0.366,0.266,1.63799154882034e-42,8,hsa05214
hsa04742.11,6.37168716308615e-44,0.00236081776859987,0.088,0.133,1.98159470771979e-41,8,hsa04742
hsa05142.10,5.04346662904708e-40,0.00573197933481734,0.225,0.228,1.56851812163364e-37,8,hsa05142
hsa04062.8,8.49891228758733e-40,0.00590397843973163,0.255,0.237,2.64316172143966e-37,8,hsa04062
hsa04621.10,3.80158108989093e-39,0.0114882378321436,0.263,0.229,1.18229171895608e-36,8,hsa04621
hsa05170.9,4.79868044419887e-39,0.00909483959659421,0.332,0.268,1.49238961814585e-36,8,hsa05170
hsa05161.11,2.3917082661047e-37,0.0115260971899931,0.247,0.243,7.43821270758561e-35,8,hsa05161
hsa04630.8,9.92156854545297e-35,0.0051095134328512,0.221,0.225,3.08560781763587e-32,8,hsa04630
hsa04068.10,2.32515342931996e-34,0.0100695568458554,0.398,0.319,7.23122716518509e-32,8,hsa04068
hsa04658.10,3.38289344375323e-32,0.00618876632103719,0.266,0.278,1.05207986100726e-29,8,hsa04658
hsa05203.8,6.09635211913643e-31,0.0130417927656391,0.287,0.269,1.89596550905143e-28,8,hsa05203
hsa05120.12,6.05990782622611e-30,0.00849420569774124,0.253,0.276,1.88463133395632e-27,8,hsa05120
hsa03460.11,6.88873509977897e-30,0.00545999342473203,0.161,0.194,2.14239661603126e-27,8,hsa03460
hsa05417.12,1.13633826047255e-29,0.0101301445439021,0.369,0.302,3.53401199006963e-27,8,hsa05417
hsa04750.11,2.00062698394747e-29,0.000778555887291186,0.265,0.257,6.22194992007662e-27,8,hsa04750
hsa00650.11,4.07833485344532e-29,0.00124694262949582,0.435,0.287,1.26836213942149e-26,8,hsa00650
hsa04660.12,1.77596885765237e-28,0.00716130788831401,0.225,0.261,5.52326314729887e-26,8,hsa04660
hsa04650.11,2.19354122567189e-28,0.00420487259183321,0.246,0.262,6.82191321183957e-26,8,hsa04650
hsa00562.12,1.13596401487892e-27,0.00529312697747518,0.244,0.209,3.53284808627343e-25,8,hsa00562
hsa05166.10,2.59226339752235e-27,0.0110714037650101,0.274,0.267,8.06193916629451e-25,8,hsa05166
hsa04211.12,6.18099357151566e-27,0.00548220106954479,0.269,0.269,1.92228900074137e-24,8,hsa04211
hsa05218.9,1.64680699960197e-26,0.00564951605195668,0.295,0.285,5.12156976876213e-24,8,hsa05218
hsa05216.12,1.74301319722904e-25,0.0068121189431074,0.386,0.355,5.42077104338231e-23,8,hsa05216
hsa04935.7,2.16752177366014e-25,0.00578773014495586,0.313,0.305,6.74099271608304e-23,8,hsa04935
hsa04724.12,4.2706379736825e-25,0.00372948215191674,0.155,0.218,1.32816840981526e-22,8,hsa04724
hsa04136.10,1.07623952972395e-24,0.00459991413579165,0.119,0.199,3.34710493744149e-22,8,hsa04136
hsa04610.8,1.7950456137817e-24,0.00067797606607385,0.167,0.193,5.58259185886108e-22,8,hsa04610
hsa05152.13,2.04191876782013e-24,0.00787756361186059,0.3,0.292,6.35036736792059e-22,8,hsa05152
hsa05235.8,2.98827960757798e-24,0.00685571588108839,0.211,0.262,9.29354957956752e-22,8,hsa05235
hsa05030.10,1.13903044559497e-23,0.00335037892663956,0.186,0.234,3.54238468580035e-21,8,hsa05030
hsa05034.10,6.52128526223694e-23,0.00474896402695459,0.375,0.358,2.02811971655569e-20,8,hsa05034
hsa04217.12,5.13316925468821e-22,0.00698623246427174,0.328,0.297,1.59641563820803e-19,8,hsa04217
hsa05171.10,5.24646198200388e-22,0.011183420041707,0.273,0.275,1.63164967640321e-19,8,hsa05171
hsa04350.7,7.68537161090432e-22,0.00653502829377404,0.174,0.253,2.39015057099124e-19,8,hsa04350
hsa04713.11,8.35023669797577e-22,0.0025466178032301,0.296,0.317,2.59692361307046e-19,8,hsa04713
hsa04725.11,9.47110549068949e-22,0.00307438343247599,0.244,0.277,2.94551380760443e-19,8,hsa04725
hsa04115.10,1.04601262279334e-21,0.00363250625553642,0.412,0.343,3.25309925688728e-19,8,hsa04115
hsa03015.8,1.1840755477342e-21,0.018138180709131,0.294,0.307,3.68247495345336e-19,8,hsa03015
hsa04931.11,8.63938591797506e-21,0.00670162797411894,0.358,0.343,2.68684902049024e-18,8,hsa04931
hsa00061.12,5.66694615625814e-20,0.00655101508838602,0.084,0.148,1.76242025459628e-17,8,hsa00061
hsa04664.11,9.46704341059021e-20,0.00268560155622187,0.262,0.295,2.94425050069356e-17,8,hsa04664
hsa04146.9,1.7256398828259e-19,0.0069043470571878,0.194,0.252,5.36674003558856e-17,8,hsa04146
hsa03440.9,3.73721796534585e-19,0.00505869477725794,0.209,0.263,1.16227478722256e-16,8,hsa03440
hsa00350.10,1.11009069138812e-18,0.00153321612214669,0.082,0.104,3.45238205021704e-16,8,hsa00350
hsa00563.8,1.79243094996942e-18,0.00198883353316841,0.046,0.112,5.57446025440489e-16,8,hsa00563
hsa04912.10,2.05373847496018e-18,0.00503077982864897,0.354,0.337,6.38712665712616e-16,8,hsa04912
hsa04072.9,3.18088053330915e-18,0.00337863316738671,0.334,0.338,9.89253845859147e-16,8,hsa04072
hsa04066.10,6.21868169187863e-18,0.00390455462570083,0.263,0.306,1.93401000617425e-15,8,hsa04066
hsa04932.8,1.05160754920737e-17,0.00954748356607443,0.243,0.285,3.27049947803492e-15,8,hsa04932
hsa00640.11,3.93969672645663e-17,0.00863571138234547,0.184,0.215,1.22524568192801e-14,8,hsa00640
hsa05212.10,1.50734782215475e-16,0.00743396898312336,0.368,0.36,4.68785172690128e-14,8,hsa05212
hsa04917.9,2.78967141435189e-16,0.00419912387344508,0.202,0.29,8.67587809863438e-14,8,hsa04917
hsa04612.8,3.23453946526805e-16,0.00272922720315866,0.141,0.2,1.00594177369836e-13,8,hsa04612
hsa04720.12,3.72747122368222e-16,0.00597061424035278,0.274,0.298,1.15924355056517e-13,8,hsa04720
hsa04213.10,6.46095071391891e-16,0.00379321891357142,0.189,0.263,2.00935567202878e-13,8,hsa04213
hsa04930.8,1.03188614276779e-15,0.00244713761762421,0.161,0.24,3.20916590400782e-13,8,hsa04930
hsa04330.9,2.24062098193958e-15,0.00359406466480224,0.31,0.339,6.96833125383211e-13,8,hsa04330
hsa05210.9,8.87913141715477e-15,0.00477606324791666,0.353,0.344,2.76140987073513e-12,8,hsa05210
hsa00900.9,1.33762080236937e-14,0.00406219935614978,0.14,0.214,4.16000069536875e-12,8,hsa00900
hsa00590.8,1.4029921784583e-14,0.0012346290005668,0.135,0.137,4.36330567500531e-12,8,hsa00590
hsa00051.12,7.50222823805538e-14,0.00303167799880741,0.083,0.135,2.33319298203522e-11,8,hsa00051
hsa05133.7,2.04716579858837e-13,0.0021254821480662,0.306,0.337,6.36668563360982e-11,8,hsa05133
