,PCC,pvalue,adj_logp,adj_pvalue,weight_pcc
NANOS2,0.00250447018395401,0.590808222837479,0,1,0
MYBPC1,-0.00096238968422087,0.590808222837479,0,1,0
OR10J1,0,1,0,1,0
ENSG00000196301,0.00545317020363886,0.00175021182559893,0,1,0
OR8D1,-0.000176438921967201,0.590808222837479,0,1,0
ELAVL3,0.00598510212089908,6.53253864852424e-06,0.590326593832434,0.256846354582676,0.00353316494876963
ENSG00000196383,0.00083161907146414,0.590808222837479,0,1,0
ENSG00000197038,0.0126344472889425,6.53253864852424e-06,0.590326593832434,0.256846354582676,0.00745845023303683
OR2T32P,0.00365115893461863,0.590808222837479,0,1,0
MYH6,-0.00101054472443901,0.627252726387197,0,1,0
HES5,-0.00148200494779805,0.654492946488967,0,1,0
CLEC4C,0.00243819021864627,0.00175021182559893,0,1,0
OR7A11P,0,1,0,1,0
MUC2,0,1,0,1,0
MIR450A1,-0.00181455165682707,0.590808222837479,0,1,0
MIR331,0,6.53253864852424e-06,0.590326593832434,0.256846354582676,0
RNU105C,-0.00239439567021341,0.590808222837479,0,1,0
RNA5SP430,0,0.590808222837479,0,1,0
ENSG00000199633,0,0.590808222837479,0,1,0
RNU6-451P,-0.000463291566176917,0.590808222837479,0,1,0
RNU1-18P,-0.00118793047776456,0.590808222837479,0,1,0
ENSG00000200041,0,0.590808222837479,0,1,0
RNA5SP382,0.00944864095864441,0.00174841225246303,0,1,0
RNU6-1155P,0.00279976206771052,0.627252726387197,0,1,0
RNU6-1091P,0,0.590808222837479,0,1,0
ENSG00000200867,0,1,0,1,0
RNA5SP205,-0.00138980088768779,0.590808222837479,0,1,0
ENSG00000201566,-0.000331400563737539,0.590808222837479,0,1,0
RNU4-28P,-0.0076719600741598,0.590808222837479,0,1,0
ENSG00000201774,-0.00300332318748991,0.590808222837479,0,1,0
RNU6-275P,0,0.627252726387197,0,1,0
RN7SKP178,-0.000831271501426059,0.590808222837479,0,1,0
ENSG00000202035,0,1,0,1,0
ENSG00000202251,0.00096594649994213,0.00175021182559893,0,1,0
KPRP,-0.00136937905209875,0.590808222837479,0,1,0
PNLIPRP3,0,1,0,1,0
RIPPLY2,-0.000312730780394188,0.590808222837479,0,1,0
CSHL1,-0.000855608158390689,0.627252726387197,0,1,0
LINC01257,0.000942944822009808,0.696059744181128,0,1,0
BLACE,-0.00737006364464401,0.627252726387197,0,1,0
LINC02138,0,1,0,1,0
PABPN1L,-0.000316733048487801,0.590808222837479,0,1,0
FLRT2-AS1,-0.00280139626149916,0.590808222837479,0,1,0
CLEC6A,0.00308517053800043,0.590808222837479,0,1,0
OR7E136P,-0.000478351615682196,0.590808222837479,0,1,0
RNU1-138P,0.00484133574979723,0.590808222837479,0,1,0
LOC124900442,0.00129518444523801,0.654492946488967,0,1,0
ENSG00000207108,-0.00372610363350211,0.590808222837479,0,1,0
RNU6-1065P,0,0.590808222837479,0,1,0
MIR450A2,-0.00181455165682707,0.590808222837479,0,1,0
MIR514A2,-0.000366943860965793,0.590808222837479,0,1,0
IGKV3D-20,-0.00267728875000642,0.627252726387197,0,1,0
IGLV1-47,-0.0013945058550272,0.654492946488967,0,1,0
IGLV5-45,0.00123277721504609,0.590808222837479,0,1,0
IGLV1-44,-0.00149726120058843,0.654492946488967,0,1,0
IGLV7-43,0.000656318941760272,0.590808222837479,0,1,0
IGLV1-36,0.00018266688653029,0.590808222837479,0,1,0
IGLV2-23,-0.000337377885627363,0.627252726387197,0,1,0
IGLV2-18,0.000351669443065397,0.590808222837479,0,1,0
IGLC7,-0.00231240803931462,0.627252726387197,0,1,0
TRBV7-3,0.0101230818172529,0.00175021182559893,0,1,0
TRBV7-6,0,1,0,1,0
TRBV5-6,0.00217061171862074,0.00175021182559893,0,1,0
TRBV5-7,0.00665722000461482,6.53253864852424e-06,0.590326593832434,0.256846354582676,0.0039299340097174
TRBV19,-0.000690771867473686,0.590808222837479,0,1,0
TRBV27,0.000242550448424719,0.590808222837479,0,1,0
TRBJ2-4,-0.00033496667547319,0.590808222837479,0,1,0
TRBJ2-5,0.002520020591664,0.654492946488967,0,1,0
TRBJ2-6,0.0030181121596345,0.627252726387197,0,1,0
TRAV3,0.00374501554690206,0.590808222837479,0,1,0
TRAV4,-7.1176428920132e-05,0.590808222837479,0,1,0
TRAV12-2,-0.00822566923534279,0.590808222837479,0,1,0
TRAV13-2,0.00156067613836715,0.590808222837479,0,1,0
TRAV14DV4,-0.00141913272068862,0.590808222837479,0,1,0
TRAV9-2,-0.000576147759718319,0.590808222837479,0,1,0
TRAV12-3,-0.00410416457199124,0.590808222837479,0,1,0
TRAV17,-0.00217202794340902,0.654492946488967,0,1,0
TRAV19,-0.00193121595084986,0.590808222837479,0,1,0
TRAJ25,-0.00121869734836159,0.590808222837479,0,1,0
IGHV6-1,0,1,0,1,0
IGHV4-34,-0.00174651426024291,0.590808222837479,0,1,0
IGHV1-46,0.00018266688653029,0.590808222837479,0,1,0
IGHV3-48,-0.000261944965928813,0.627252726387197,0,1,0
IGHV5-51,-0.00101599816785076,0.590808222837479,0,1,0
IGHV4-61,0,1,0,1,0
IGHV1-69,0.000422595090804373,0.627252726387197,0,1,0
LOC124900380,0.00670978905705105,0.590808222837479,0,1,0
RNA5SP299,-0.000881183878363835,0.590808222837479,0,1,0
KRTAP4-11,0,1,0,1,0
KRTAP2-3,-0.00900837611586913,0.627252726387197,0,1,0
ARPC1BP1,8.4910264530854e-05,0.590808222837479,0,1,0
ENSG00000213140,0,1,0,1,0
ENSG00000213525,-0.00190510897127134,0.590808222837479,0,1,0
VN1R37P,0.00105218877038245,0.590808222837479,0,1,0
SEPHS1P6,0.0018374396901461,0.627252726387197,0,1,0
RPL23AP29,-0.00593666549040044,0.590808222837479,0,1,0
ENSG00000214089,0.00402380601407125,0.590808222837479,0,1,0
GNAT3,0.00119542261619124,0.676862459323369,0,1,0
KRTAP2-2,0.00587082254954852,0.590808222837479,0,1,0
ENSG00000214823,0.0026648891588887,0.590808222837479,0,1,0
GPR33,-0.00464887478795994,0.676862459323369,0,1,0
ACSM4,-0.000425762901966185,0.590808222837479,0,1,0
ENSG00000215124,-0.00427313440411968,0.590808222837479,0,1,0
ENSG00000215317,0,1,0,1,0
ENSG00000215398,0.00652637271048215,6.53253864852424e-06,0.590326593832434,0.256846354582676,0.00385269137225988
ENSG00000215586,0.00815511099325709,6.53253864852424e-06,0.590326593832434,0.256846354582676,0.00481417889497489
HMX1,0,1,0,1,0
ENSG00000216781,-1.30298406467863e-05,0.590808222837479,0,1,0
LOC442225,0,1,0,1,0
H2AC9P,0.00626449436917168,0.328071325516409,0,1,0
ENSG00000218976,0.00116309167207929,0.590808222837479,0,1,0
CELA3B,-0.000999892493701724,0.590808222837479,0,1,0
NUP50P4,-0.00864405965447765,0.590808222837479,0,1,0
ENSG00000219758,0.000464997366937974,0.590808222837479,0,1,0
ENSG00000220541,0,1,0,1,0
HMGB1P13,-0.00101895243623013,0.590808222837479,0,1,0
RNU6ATAC7P,-0.00252717116901263,0.590808222837479,0,1,0
RNU6ATAC38P,-0.00413481382048528,0.590808222837479,0,1,0
RNU6ATAC41P,-1.14474834273957e-05,0.590808222837479,0,1,0
RNU6ATAC33P,0,0.590808222837479,0,1,0
IGLC6,-0.00229601467636154,0.627252726387197,0,1,0
ENSG00000222042,-0.00251555172771067,0.627252726387197,0,1,0
RN7SKP127,-0.000761793629960286,0.590808222837479,0,1,0
RN7SKP281,-0.00198361487759789,0.590808222837479,0,1,0
RN7SKP106,-0.00178870887156371,0.590808222837479,0,1,0
RNU6-602P,-0.00221697886812972,0.627252726387197,0,1,0
RNY1P3,0,6.53253864852424e-06,0.590326593832434,0.256846354582676,0
RN7SKP192,-0.000997072046196695,0.590808222837479,0,1,0
LINC01615,-0.00223734565553771,0.590808222837479,0,1,0
SMPD4P1,-0.00225136272069662,0.590808222837479,0,1,0
ENSG00000223631,-0.00443171422113643,0.590808222837479,0,1,0
ENSG00000223641,0.00121114875607952,0.590808222837479,0,1,0
IGHV3-64,-0.00161371938990565,0.627252726387197,0,1,0
SUPT20HL1,0.0013008167755646,0.590808222837479,0,1,0
ENSG00000223929,0,1,0,1,0
IGKV3D-15,-0.000191480204907299,0.590808222837479,0,1,0
CENPVL3,-0.00221316010161513,0.590808222837479,0,1,0
PRYP1,-0.00414226786800569,0.590808222837479,0,1,0
LINC02831,0.00457452378551074,0.627252726387197,0,1,0
ENSG00000224192,-0.00136642454682926,0.627252726387197,0,1,0
ENSG00000224476,0.00385995328379992,0.0332040711141519,0,1,0
LOC100419154,-0.000316196011907646,0.627252726387197,0,1,0
KRT18P39,-0.00353535502244666,0.590808222837479,0,1,0
ENSG00000224829,0.00382933388989487,0.590808222837479,0,1,0
LINC00393,0.00187780396991141,0.590808222837479,0,1,0
SBF1P2,0,1,0,1,0
ENSG00000224933,0.00898348248023509,0.00175021182559893,0,1,0
ENSG00000224944,0.00275827511293312,0.590808222837479,0,1,0
ENSG00000225545,-0.0070931963285508,0.590808222837479,0,1,0
ENSG00000225637,0.00104910722892886,0.627252726387197,0,1,0
LINC01716,0,1,0,1,0
LOC105372988,-0.000320371190196861,0.627252726387197,0,1,0
ENSG00000225678,0.00637126490011585,0.00175021182559893,0,1,0
ELOCP13,0,0.590808222837479,0,1,0
RPL24P9,0.0036811661246079,0.590808222837479,0,1,0
WARS1P1,-0.00427313440411968,0.590808222837479,0,1,0
SIMALR,0.00347369124281744,0.590808222837479,0,1,0
ENSG00000226020,-0.000376600446834997,0.590808222837479,0,1,0
ENSG00000226034,-0.00128237111053887,0.590808222837479,0,1,0
ENSG00000226042,0,1,0,1,0
ENSG00000226081,-0.000835707696578101,0.590808222837479,0,1,0
ENSG00000226116,0.00317978258162977,0.590808222837479,0,1,0
PSPHP1,-0.00571709160119513,0.627252726387197,0,1,0
ENSG00000226423,0,0.590808222837479,0,1,0
ENSG00000226504,0,1,0,1,0
ENSG00000226576,0.000827816568361138,0.590808222837479,0,1,0
LOC124907913,-0.00136253071098322,0.590808222837479,0,1,0
ENSG00000226695,0.000561159906461079,0.590808222837479,0,1,0
LINC02668,-0.00708822476312607,0.590808222837479,0,1,0
ENSG00000226871,0.00459784769050738,0.0121724965711117,0,1,0
RBMY1J,-0.00117722822962074,0.590808222837479,0,1,0
HSPD1P14,0,0.590808222837479,0,1,0
ENSG00000227088,0.00145557363050169,0.590808222837479,0,1,0
LINC01153,-0.00424989300332305,0.627252726387197,0,1,0
ENSG00000227307,-0.00401633065188209,0.627252726387197,0,1,0
ENSG00000227391,-0.00165945563483787,0.590808222837479,0,1,0
RPL21P82,0.00289906304831788,0.590808222837479,0,1,0
ENSG00000227455,-0.00383658568204553,0.590808222837479,0,1,0
ENSG00000227487,0,0.590808222837479,0,1,0
ENSG00000227505,0,1,0,1,0
ENSG00000227509,-0.00247483184433538,0.590808222837479,0,1,0
ENSG00000227589,-0.000463291566176917,0.590808222837479,0,1,0
ENSG00000227716,-0.000375750280133326,0.590808222837479,0,1,0
LINC01940,0.00972118374560799,6.53253864852424e-06,0.590326593832434,0.256846354582676,0.00573867328856398
ENSG00000227776,-0.000471793428254285,0.627252726387197,0,1,0
RPL7AP19,-0.00114551166904012,0.590808222837479,0,1,0
ENSG00000227917,-0.0023525077989167,0.590808222837479,0,1,0
LINC01738,-0.000336321032081046,0.590808222837479,0,1,0
ENSG00000228039,-0.00269338945177176,0.590808222837479,0,1,0
ENSG00000228051,0,1,0,1,0
ENSG00000228184,0.000964041579410891,0.590808222837479,0,1,0
ORM2,-0.00211223428722839,0.590808222837479,0,1,0
ENSG00000228505,0.0030811407596731,0.590808222837479,0,1,0
ENSG00000228648,0,0.590808222837479,0,1,0
GABRG3-AS1,0.00297748503291555,0.590808222837479,0,1,0
RPL13AP19,0,1,0,1,0
MARK2P13,0.00546188322648668,0.590808222837479,0,1,0
AGKP2,0.00167751773466692,0.590808222837479,0,1,0
ENSG00000229020,0,1,0,1,0
ENSG00000229104,-0.00239409298369716,0.676862459323369,0,1,0
RBMY1KP,-0.000628606443275609,0.590808222837479,0,1,0
ORM1,-0.00211223428722839,0.590808222837479,0,1,0
ENSG00000229382,0,1,0,1,0
ENSG00000229407,-0.000299919768153184,0.590808222837479,0,1,0
ENSG00000229505,0.00727187179763772,0.00175021182559893,0,1,0
KRT16P4,-0.00128832487294713,0.590808222837479,0,1,0
UBE2DNL,0.00068257213472387,0.590808222837479,0,1,0
SMC4P1,-0.00230390461025722,0.590808222837479,0,1,0
ENSG00000229603,0.00670978905705105,0.627252726387197,0,1,0
ENSG00000229646,-0.00156556228436996,0.590808222837479,0,1,0
ENSG00000229742,-0.00335712463125542,0.627252726387197,0,1,0
ENSG00000229754,-0.00659354898325949,0.590808222837479,0,1,0
ENSG00000229786,-0.000463808423374344,0.590808222837479,0,1,0
ENSG00000229805,0.00474151323271026,0.627252726387197,0,1,0
ENSG00000229983,-0.000476202435542029,0.627252726387197,0,1,0
PPIAP39,-0.00115377090884981,0.627252726387197,0,1,0
TRBV5-4,0.00665722000461482,6.53253864852424e-06,0.590326593832434,0.256846354582676,0.0039299340097174
ENSG00000230121,0.00054445058299942,0.627252726387197,0,1,0
ENSG00000230138,0.0106730419676439,6.53253864852424e-06,0.590326593832434,0.256846354582676,0.00630058051058983
ENSG00000230192,0.00386917707305058,0.590808222837479,0,1,0
FMO7P,0.0043402803885831,0.0121724965711117,0,1,0
MTND2P4,-0.00225004032762695,0.627252726387197,0,1,0
ENSG00000230328,0,6.53253864852424e-06,0.590326593832434,0.256846354582676,0
ENSG00000230345,-0.000915968263046085,0.590808222837479,0,1,0
ENSG00000230425,0,0.590808222837479,0,1,0
RPL26P12,-0.0055922039453913,0.590808222837479,0,1,0
RPS18P4,-0.00278546506623928,0.590808222837479,0,1,0
CSMD2-AS1,-0.00260817076165321,0.590808222837479,0,1,0
IFNA11P,-0.00236636768516327,0.590808222837479,0,1,0
GS1-600G8.3,0,1,0,1,0
MTND4P21,-0.00443171422113643,0.590808222837479,0,1,0
ENSG00000232039,0.00298879131995901,0.590808222837479,0,1,0
ENSG00000232053,0.00163033276985964,0.590808222837479,0,1,0
HCFC2P1,0,1,0,1,0
ENSG00000232111,0.00449976453828826,0.728109477202907,0,1,0
MTCO2P34,-0.00251204867616056,0.590808222837479,0,1,0
OR2L6P,0.000150041067758717,0.590808222837479,0,1,0
KRTAP25-1,0.00190044377888021,0.590808222837479,0,1,0
CRB3P1,0.00484250008825769,6.53253864852424e-06,0.590326593832434,0.256846354582676,0.00285865658273442
ENSG00000232603,0.000709909626461322,0.590808222837479,0,1,0
ENSG00000232622,-0.00270642096327918,0.590808222837479,0,1,0
TRIM51JP,-0.00034556873854026,0.590808222837479,0,1,0
ENSG00000232849,-0.00659354898325949,0.590808222837479,0,1,0
ENSG00000232927,0.00362326606327529,0.627252726387197,0,1,0
ENSG00000233003,0.00252288883321484,0.627252726387197,0,1,0
ENSG00000233018,0.000119921348778783,0.696059744181128,0,1,0
LINC00892,-0.00158600092892986,0.696059744181128,0,1,0
ENSG00000233118,0.00279495091937742,0.590808222837479,0,1,0
VN1R20P,-0.000535819509435026,0.627252726387197,0,1,0
LOC124906723,-0.00494554021149178,0.590808222837479,0,1,0
CRIP1P1,-0.00323210863651927,0.590808222837479,0,1,0
LINC00028,0,6.53253864852424e-06,0.590326593832434,0.256846354582676,0
ENSG00000233397,-0.00240242335190478,0.590808222837479,0,1,0
ENSG00000233423,0.00729678118533737,0.627252726387197,0,1,0
ENSG00000233456,0,6.53253864852424e-06,0.590326593832434,0.256846354582676,0
USH2A-AS2,-0.00178757723779429,0.590808222837479,0,1,0
CEACAMP1,5.90467711159207e-05,0.627252726387197,0,1,0
ENSG00000233682,-0.00299086247178314,0.627252726387197,0,1,0
ENSG00000233953,0,1,0,1,0
ENSG00000233981,0.000521191586097726,0.590808222837479,0,1,0
LINC01425,0,1,0,1,0
PAGE2,0.00149929800689043,0.590808222837479,0,1,0
ENSG00000234108,0.00184394224124119,0.627252726387197,0,1,0
LINC02433,-0.00664172805647132,0.627252726387197,0,1,0
RPL23AP83,-0.0071590701242707,0.590808222837479,0,1,0
ENSG00000234148,0.00116309167207929,0.590808222837479,0,1,0
ENSG00000234402,-0.00180529579774095,0.590808222837479,0,1,0
MTCO2P18,-0.00443171422113643,0.590808222837479,0,1,0
RPL27P6,-0.00560848396811876,0.654492946488967,0,1,0
LOC124902534,0.00612900443560573,0.627252726387197,0,1,0
LRRTM4-AS1,0.00519250647095686,0.00210882794000035,0,1,0
ENSG00000234699,-0.00113582095108068,0.627252726387197,0,1,0
ENSG00000234888,0,1,0,1,0
ENSG00000234896,-0.00219826836880413,0.627252726387197,0,1,0
LINC02539,-0.00214093938505326,0.590808222837479,0,1,0
ENSG00000234997,-0.00197264454337823,0.590808222837479,0,1,0
ENSG00000235281,-0.00480037215610048,0.590808222837479,0,1,0
ENSG00000235469,-0.00801461920121865,0.590808222837479,0,1,0
ENSG00000235495,0.00528477150669364,0.741839675974418,0,1,0
NDUFB11P1,0,1,0,1,0
ENSG00000235563,-0.00138871422108637,0.627252726387197,0,1,0
LINC03070,-0.00316457363257502,0.590808222837479,0,1,0
LOC101929021,0,0.590808222837479,0,1,0
ENSG00000236162,-0.00427313440411968,0.590808222837479,0,1,0
ENSG00000236248,-0.00363504265442521,0.676862459323369,0,1,0
CDYL-AS1,0.00257960006013325,0.590808222837479,0,1,0
ENSG00000236500,0.00230044040881825,0.590808222837479,0,1,0
ENSG00000236654,-0.00190442979710838,0.627252726387197,0,1,0
LINC02659,-0.00280139626149916,0.590808222837479,0,1,0
LOC100419806,0.00159199259921559,0.627252726387197,0,1,0
OR2R1P,-0.000472455122209488,0.590808222837479,0,1,0
ENSG00000236938,0,0.590808222837479,0,1,0
ENSG00000237000,-0.00881858748627989,0.590808222837479,0,1,0
LINC01812,0.0124311797896897,0.00016400305948837,0,1,0
TRBV30,0.000376503881115867,0.627252726387197,0,1,0
ENSG00000237398,-0.0030207176633792,0.590808222837479,0,1,0
ENSG00000237525,-0.00111340533018976,0.590808222837479,0,1,0
ENSG00000237557,-0.000180759902813168,0.590808222837479,0,1,0
ENSG00000237639,0.00395078684451767,0.590808222837479,0,1,0
LINC00316,-0.000516840518405123,0.627252726387197,0,1,0
LOC105373390,-0.000321352311062489,0.590808222837479,0,1,0
LOC105374769,-0.00233077350468742,0.590808222837479,0,1,0
ENSG00000238041,0,1,0,1,0
IFNWP19,0.00497935228611768,0.654492946488967,0,1,0
LOC124906189,0.000821113153288487,0.590808222837479,0,1,0
LOC124903784,6.49257208396245e-05,0.590808222837479,0,1,0
RPL29P34,0.00238230567013295,0.590808222837479,0,1,0
IGKV2D-30,0.000341263893531692,0.627252726387197,0,1,0
IGKV1-37,-0.00101599816785076,0.590808222837479,0,1,0
ENSG00000239893,-0.00226316208652999,0.627252726387197,0,1,0
LINC01471,-0.00698259077256089,0.654492946488967,0,1,0
IGKV3-20,-0.00622788304435022,0.696059744181128,0,1,0
IGKV1D-33,-0.00142603394286162,0.590808222837479,0,1,0
IGHJ4,-0.000408764832215487,0.590808222837479,0,1,0
RPL23AP10,0,0.590808222837479,0,1,0
ENSG00000240058,0.00194595591169351,0.590808222837479,0,1,0
ENSG00000240095,-0.00114572399311749,0.627252726387197,0,1,0
RN7SL93P,0,1,0,1,0
ENSG00000240497,0.00215818337814416,0.627252726387197,0,1,0
RPL3P9,-0.00171017138441068,0.590808222837479,0,1,0
SEPTIN7P4,-0.000701733839067515,0.590808222837479,0,1,0
IGKV1-16,0,1,0,1,0
RPL4P1,0,1,0,1,0
RPL17P20,-0.00200822028584176,0.590808222837479,0,1,0
RN7SL316P,-0.0033037023012694,0.590808222837479,0,1,0
RN7SL170P,-0.0059190464030897,0.590808222837479,0,1,0
RPL13P10,0.000324506773473151,0.590808222837479,0,1,0
ENSG00000241965,-0.00696242665906504,0.590808222837479,0,1,0
IGKV1-33,-0.0019458055166024,0.627252726387197,0,1,0
ENSG00000242324,-0.00446265865355909,0.590808222837479,0,1,0
RPL10AP9,0,1,0,1,0
LINC01206,-0.00222673631319213,0.590808222837479,0,1,0
IGKV2D-28,-0.00615493104239552,0.627252726387197,0,1,0
ENSG00000242545,0.00344456531555021,0.590808222837479,0,1,0
ENSG00000242741,0,0.590808222837479,0,1,0
LOC124909383,-0.00210410790661154,0.590808222837479,0,1,0
RBMY1B,-0.00160263373261571,0.627252726387197,0,1,0
IGHJ3,0.000351669443065397,0.590808222837479,0,1,0
CABYRP1,0,1,0,1,0
RPL31P48,0,1,0,1,0
IGKV2-30,0.000832242189243598,0.654492946488967,0,1,0
IGKV2D-29,0,1,0,1,0
IGKV1-12,-0.00160118328918961,0.627252726387197,0,1,0
ENSG00000243531,-0.00186484568291889,0.590808222837479,0,1,0
ENSG00000243799,0.00132726109621518,0.627252726387197,0,1,0
RPL34P12,-0.00238336271135743,0.00175021182559893,0,1,0
LOC107985359,-0.00224999241649475,0.676862459323369,0,1,0
RN7SL845P,-0.0071590701242707,0.590808222837479,0,1,0
ENSG00000244345,0.00155752510639971,0.627252726387197,0,1,0
ENSG00000244358,-0.00279286650783485,0.654492946488967,0,1,0
RPL39P28,-0.000408764832215487,0.590808222837479,0,1,0
IGKV3-15,-0.000191480204907299,0.590808222837479,0,1,0
RN7SL446P,0,0.590808222837479,0,1,0
ENSG00000244619,0.00139572622789895,0.590808222837479,0,1,0
ENSG00000244620,-0.000183076290994484,0.590808222837479,0,1,0
RPSAP29,-0.00129133164948852,0.590808222837479,0,1,0
ENSG00000244753,-0.00446041880136225,0.0332208488259049,0,1,0
LOC101927657,-0.00231034816136146,0.627252726387197,0,1,0
MEF2C-AS2,-0.0008233638520433,0.627252726387197,0,1,0
LINC02273,0.00291848968071818,0.590808222837479,0,1,0
LINC02325,-0.00279246916534999,0.590808222837479,0,1,0
ENSG00000248120,-0.00502211780394241,0.590808222837479,0,1,0
ARL2BPP6,-0.00127669601850315,0.590808222837479,0,1,0
ENSG00000248474,-0.00333127885863319,0.627252726387197,0,1,0
EGFLAM-AS2,-0.00679196449047669,0.590808222837479,0,1,0
ENSG00000248588,0.000777641549515788,0.590808222837479,0,1,0
OR10J2P,-0.00068823006390865,0.590808222837479,0,1,0
ENSG00000248701,-0.000734198461819142,0.590808222837479,0,1,0
ENSG00000248761,0,1,0,1,0
ENSG00000248764,0,6.53253864852424e-06,0.590326593832434,0.256846354582676,0
ENSG00000249017,0.00134956876596803,0.627252726387197,0,1,0
PRPF39-DT,0.000366064264741308,0.676862459323369,0,1,0
TMEM132D-AS1,0.00480595209987512,0.590808222837479,0,1,0
ENSG00000249215,-0.00658140436266811,0.654492946488967,0,1,0
NAMPTP2,-0.00208120383320056,0.590808222837479,0,1,0
LINC02114,-0.00914860810068178,0.590808222837479,0,1,0
ENSG00000249734,0.00652637271048215,6.53253864852424e-06,0.590326593832434,0.256846354582676,0.00385269137225988
ENSG00000249742,-0.0107389498056343,0.590808222837479,0,1,0
ENSG00000249904,-4.02715121024165e-05,0.627252726387197,0,1,0
LOC100289037,0.000759063479793204,0.627252726387197,0,1,0
BFSP2-AS1,0,0.590808222837479,0,1,0
ENSG00000250229,-0.0030554173363169,0.627252726387197,0,1,0
ENSG00000250398,0,1,0,1,0
ENSG00000250532,0,1,0,1,0
ENSG00000250544,0.000192382380390836,0.590808222837479,0,1,0
LINC01511,0.000580157445140127,0.590808222837479,0,1,0
ENSG00000250600,-0.00220653240900626,0.654492946488967,0,1,0
ENSG00000250847,0,0.590808222837479,0,1,0
ENSG00000250850,-0.00276596806958031,0.676862459323369,0,1,0
ENSG00000250908,0.00115322353749149,0.590808222837479,0,1,0
ENSG00000250992,0.000156291238450048,0.590808222837479,0,1,0
PRELID3BP4,0.000120898294826718,0.590808222837479,0,1,0
ENSG00000251293,0.00420163892345377,0.590808222837479,0,1,0
ENSG00000251310,-0.0062474556963342,0.654492946488967,0,1,0
ENSG00000251320,0.00140623398251246,0.590808222837479,0,1,0
DCANP1,0.000357575843292528,0.590808222837479,0,1,0
ENSG00000251434,-0.000659486493308658,0.627252726387197,0,1,0
LINC02160,-0.00446265865355909,0.590808222837479,0,1,0
ENSG00000251459,-0.00180052047089664,0.590808222837479,0,1,0
ENSG00000251460,0.000978838741736077,0.627252726387197,0,1,0
ENSG00000251492,6.49549747892022e-05,0.590808222837479,0,1,0
LINC02201,-0.00127669601850315,0.590808222837479,0,1,0
ENSG00000251628,0.000523661120300259,0.590808222837479,0,1,0
ENSG00000251638,-0.00137920855880982,0.590808222837479,0,1,0
RN7SKP67,-0.00712964224528099,0.627252726387197,0,1,0
RNA5SP67,-0.00300332318748991,0.590808222837479,0,1,0
RNA5SP360,-0.00207581410522615,0.627252726387197,0,1,0
RNU6-725P,-0.000410346280098381,0.590808222837479,0,1,0
RNU6-1012P,0.00134562326627063,0.590808222837479,0,1,0
RNU6-1150P,0.000395716379172799,0.590808222837479,0,1,0
ENSG00000253141,-0.00383658568204553,0.590808222837479,0,1,0
LINC03023,0.00825500006697565,6.53253864852424e-06,0.590326593832434,0.256846354582676,0.00487314607162424
ENSG00000253170,0.000395716379172799,0.590808222837479,0,1,0
ENSG00000253205,-0.0118404277282362,0.0332376335200204,0,1,0
ENSG00000253389,-0.00267209143354506,0.590808222837479,0,1,0
XRCC6P4,0.00189228613683213,0.00175021182559893,0,1,0
LINC03047,-0.000407109112587239,0.590808222837479,0,1,0
LOC100129667,-0.000201332672355572,0.590808222837479,0,1,0
ENSG00000253673,-0.00613650118869332,0.654492946488967,0,1,0
IGLV1-41,-0.00201037892158943,0.0949285197413546,0,1,0
IGKV2-29,-0.00502200610174433,0.590808222837479,0,1,0
ENSG00000253999,0,1,0,1,0
IGHV1-17,0.000351669443065397,0.590808222837479,0,1,0
IGHV3-71,-0.00129765849882264,0.590808222837479,0,1,0
ENSG00000254160,0,1,0,1,0
OR4A49P,-0.000181681493921965,0.590808222837479,0,1,0
SIGLEC12,-0.000819526132484828,0.590808222837479,0,1,0
ENSG00000254574,-0.00169652378659127,0.627252726387197,0,1,0
EIF4A2P3,-0.00171386077307549,0.590808222837479,0,1,0
LOC643709,0.00169725452049643,0.590808222837479,0,1,0
ENSG00000254734,0.00251721853053941,0.590808222837479,0,1,0
ENSG00000254799,-0.00237327519834135,0.590808222837479,0,1,0
ENSG00000254971,0.00158950370142173,0.590808222837479,0,1,0
ENSG00000254998,0.000225732702092736,0.590808222837479,0,1,0
ENSG00000255161,0.00213541428926636,0.590808222837479,0,1,0
ENSG00000255179,-0.000463291566176917,0.590808222837479,0,1,0
PRR23D1,0.000836226458615004,0.590808222837479,0,1,0
OR5B19P,0.000709909626461322,0.590808222837479,0,1,0
LOC100421160,0.00322672996134716,0.590808222837479,0,1,0
ENSG00000255528,-0.000887906345525651,0.590808222837479,0,1,0
ENSG00000255533,-0.000428484475583306,0.590808222837479,0,1,0
TRAV1-1,0.00179895400464122,0.590808222837479,0,1,0
LINC02422,0.00122147175262234,0.590808222837479,0,1,0
ENSG00000256346,-0.000701914190276568,0.590808222837479,0,1,0
ENSG00000256372,-0.00399264391876402,0.590808222837479,0,1,0
ENSG00000256379,0.000769735195778859,0.590808222837479,0,1,0
ENSG00000256518,0,1,0,1,0
ENSG00000256672,-0.000508942344448401,0.590808222837479,0,1,0
TMEM132D-AS2,0,1,0,1,0
ENSG00000256747,0.00636711221845434,0.654492946488967,0,1,0
LOC100420119,0.00233676275234449,1.81712915769804e-05,0.146022784521673,0.714458842223714,0.00034122060386387
ENSG00000257124,-0.000346018357689743,0.765974132584782,0,1,0
ENSG00000257125,-5.6679491093281e-05,0.590808222837479,0,1,0
AK6P2,-0.000631427608325503,0.627252726387197,0,1,0
