,PCC,pvalue,adj_logp,adj_pvalue,weight_pcc
ZNF433,0.00593277100980281,2.73602276970081e-56,50.999387341454,1.00141169393819e-51,0.302567686737083
ZNF878,-0.00876328724642522,0.00127600320972189,0,1,0
ZNF844,-0.0206232176168754,3.48046414677627e-11,5.89486988446596,1.27388468236158e-06,-0.121571184450507
ZNF20,-0.00807687609153858,2.80097367541293e-13,7.98919802161574,1.02518437493789e-08,-0.0645277624913555
ZNF625,0.00101495587736433,1.03122312595706e-24,19.4231544049621,3.77437976331543e-20,0.0197136447202711
ZNF136,-0.00829976856600922,6.65852014519182e-33,27.6131293307677,2.43708495834166e-28,-0.229182582828653
ZNF44,0.0307372379867312,6.09107458105472e-73,67.6518131316245,2.22939420741184e-68,2.07942988046061
ZNF563,0.00759861330739045,1.96229567456268e-19,14.1437426022496,7.18219839846686e-15,0.107472830753759
ZNF442,-0.0107965002350379,6.52408934792681e-12,6.62198714869152,2.38788194223469e-07,-0.0714942858072661
ZNF799,-0.0039914015316579,3.21356680262885e-12,6.92951971647915,1.17619758543019e-07,-0.0276584956100085
ZNF443,-0.000167039747790182,9.60932335990053e-24,18.4538142408807,3.51710844295719e-19,-0.00308252047656359
AC008758.2,0.00553211147727382,5.38833088970411e-08,2.70505279152454,0.0019721829889406,0.0149646535946245
ZNF709,0.00175252333750597,2.82326651414609e-68,62.9857551716575,1.03334377684261e-63,0.110384005868767
ZNF564,-0.00887678238778289,3.16632045744333e-62,56.9359521819054,1.15890495062883e-57,-0.505408057559986
AC010422.4,0,1,0,1,0
AC010422.1,0.00165248234448653,0.739497507264502,0,1,0
ZNF490,0.00108213375988801,5.36516055251011e-35,29.7069243260329,1.96370241382422e-30,0.0321468657156386
ZNF791,-0.0151181747698992,1.45404697668117e-55,50.2739286110621,5.32195733935075e-51,-0.760050039111471
MAN2B1,0.00331632393970788,5.13252929871003e-18,12.7261756116067,1.87855704862086e-13,0.0422041208416979
WDR83,-0.00958931958295703,2.0439959552056e-07,2.12602701674536,0.00748122959564803,-0.020387152505572
WDR83OS,-0.00591173245689143,3.59604423853459e-17,11.8806820230137,1.31618815174605e-12,-0.0702354135254565
AC010422.7,-0.00267635905119165,0.0670122972458027,0,1,0
DHPS,-0.00946349428237497,2.61506678707217e-44,39.0190242638601,9.57140594736286e-40,-0.369256313024891
AC010422.2,-0.00615195985693239,0.0301342496023379,0,1,0
GNG14,0,1,0,1,0
FBXW9,-0.00720411756319762,3.01246238406151e-05,0,1,0
AC018761.4,0,0.59075785505794,0,1,0
TNPO2,-0.0101884771944953,3.70353986029985e-37,31.8678900255795,1.35553262426835e-32,-0.324685270762301
AC018761.1,-0.000343809095817153,0.627212651363517,0,1,0
TRIR,-0.0125426640036236,7.85195993756409e-34,28.5415289737311,2.87389585674783e-29,-0.357986808067196
GET3,-0.00521206986217197,2.89551914123633e-10,4.97478060855463,1.05978896088391e-05,-0.0259289040807651
BEST2,-0.000327817208427319,0.654455566037372,0,1,0
HOOK2,0.0190359084453693,9.43674227981338e-86,80.4616849542968,3.4539420418345e-81,1.53166126815014
AC018761.3,0,1,0,1,0
JUNB,0.0133539523473278,1.23944163304286e-77,72.3432809687184,4.53648032110019e-73,0.966068726705609
PRDX2,-0.00235604324700926,7.80736571384035e-15,9.54400252566733,2.85757392492271e-10,-0.0224860827000379
AC018761.2,-0.00493581910010969,0.795939650012173,0,1,0
THSD8,-0.00520220905386521,0.891716539481634,0,1,0
RNASEH2A,-0.00320318519277223,0.26425683826139,0,1,0
RTBDN,0,1,0,1,0
AC020934.1,-0.000584164228523667,0.654455566037372,0,1,0
MAST1,0.000736348024204687,0.0351515096074252,0,1,0
DNASE2,-0.00774738694110437,0.0227506352712267,0,1,0
AC020934.2,0,0.627212651363517,0,1,0
KLF1,0,1,0,1,0
GCDH,-0.00718841956180773,3.64123694223917e-23,17.8752581085737,1.33272913322896e-18,-0.128494855060034
SYCE2,-0.00508322501980528,0.0228705073511987,0,1,0
FARSA,-0.00820135106944591,1.98146490565676e-17,12.139520663985,7.25235970119432e-13,-0.0995604707801341
FARSA-AS1,-0.000108762776860814,0.676825245580899,0,1,0
CALR,-0.0176685177780872,5.72766385037859e-32,26.6785295269652,2.09638224587707e-27,-0.471370073240408
AC092069.1,-0.00392109600925324,0.129800424410793,0,1,0
RAD23A,-0.00584851852654796,1.95226190244169e-25,20.1459689695068,7.14547378912685e-21,-0.117824072753421
GADD45GIP1,-0.0130637784864166,6.05536793049889e-13,7.65436651232977,2.2163252162419e-08,-0.099994948570921
DAND5,0.00564285459389921,0.000738223750008475,0,1,0
NFIX,-0.0106467414177972,5.7270271727717e-34,28.6785778051023,2.09614921550617e-29,-0.305333402121102
AC138474.1,6.65961969123149e-05,0.654455566037372,0,1,0
AC007787.1,0,1,0,1,0
LYL1,-0.0200029538215949,0.669474056745536,0,1,0
TRMT1,-0.0252812073096848,3.66055207221832e-16,10.8729604596232,1.33979866395263e-11,-0.27488156744974
NACC1,-0.00255623747209708,1.60574137642437e-25,20.2308314504685,5.87717401185085e-21,-0.0517148094453678
AC005546.1,0.000170507195035684,0.69602147176187,0,1,0
AC011446.1,-0.000893441788274029,0.88343000192094,0,1,0
STX10,-0.00282901706711829,1.22882409323439e-38,33.3470173309284,4.49761906364718e-34,-0.0943392811666857
IER2,0.00446906670248275,2.69154700245513e-49,44.0065050805006,9.85133118368604e-45,0.196668006547903
AC011446.3,0.00192661686306007,0.676825245580899,0,1,0
AC011446.2,0.00397671642253039,0.15975406781283,0,1,0
CACNA1A,-0.00103539403218649,0.000251091774526995,0,1,0
CCDC130,0.00309528340501103,1.32335646255048e-87,82.3148302062231,4.843616988581e-83,0.254787727923623
MRI1,0.00664662586803831,3.55881357831689e-44,38.8852018098893,1.30256135779976e-39,0.2584553882335
AC008686.1,-0.00235184828640084,0.266752194222675,0,1,0
C19orf53,-0.0102679548723714,1.13610721722523e-12,7.38108773005349,4.15826602576605e-08,-0.0757886757212034
ZSWIM4,-0.00715261344038503,4.54005077047114e-17,11.7794463392865,1.66170398250014e-12,-0.0842538262066746
AC020916.2,0.000575258075147469,0.654455566037372,0,1,0
AC020916.1,-0.0324790966000678,1.19853919400279e-37,32.357854808125,4.38677330396963e-33,-1.05095389208406
NANOS3,-0.0064337488951751,0.00120079182782668,0,1,0
C19orf57,-0.00620860890131642,0.0116296738339763,0,1,0
CC2D1A,-0.0118384560004543,2.2153794543597e-23,18.0910589250922,8.10851034090194e-19,-0.21417020508633
PODNL1,-0.00286116131978017,0.245580812057683,0,1,0
DCAF15,-0.00672922995319796,4.62141548513032e-15,9.77173203358231,1.69148428171255e-10,-0.0657562318950061
RFX1,-0.0111976787880897,5.6547533830889e-34,28.6840933797134,2.06969628574437e-29,-0.321195263993602
AC022098.4,0.000182170764217833,0.129764832753169,0,1,0
RLN3,-0.00103374996827192,0.59075785505794,0,1,0
AC022098.2,0.00132302790112568,0.59075785505794,0,1,0
IL27RA,-0.0254001343049646,8.65296203167933e-07,1.49934225071921,0.0316707063321495,-0.0380834945373759
PALM3,0.00831776192436669,7.86300120814194e-34,28.5409187064031,2.87793707219203e-29,0.237396566902565
MISP3,-0.00589721263436546,9.58041312428186e-08,2.45512281177319,0.0035065270076184,-0.0144783812645077
C19orf67,0.00403214459136938,0.712925667881866,0,1,0
SAMD1,-0.00987977779345321,5.22962747348877e-09,3.71803629529815,0.000191409595157162,-0.0367333724255397
PRKACA,-0.00505498597432393,2.17638953570454e-29,24.09877041969,7.96580333963219e-25,-0.121818946469986
AC022098.3,0.00521461544485883,0.165100842459223,0,1,0
ASF1B,0.000339570667391646,0.0196561318338737,0,1,0
AC022098.1,-0.0143440302532293,0.00527769233592806,0,1,0
ADGRL1,-0.00543696246026289,9.50370286761113e-59,53.4586141991256,3.47845028657435e-54,-0.290652478578323
AC011509.3,0,0.627212651363517,0,1,0
AC011509.2,0.00342498704213618,0.0708942310655549,0,1,0
AC011509.1,0,1,0,1,0
LINC01841,-0.00812135955213268,0.000390380962482575,0,1,0
LINC01842,0.0018504736251319,0.841369790936939,0,1,0
ADGRE5,-0.0425555407733063,0.726512321437784,0,1,0
AC008569.1,0.00175785908775648,0.654455566037372,0,1,0
DDX39A,-0.0146462434851882,1.28180419204065e-18,13.3286853612216,4.69153152328799e-14,-0.195215171137915
PKN1,-0.0466949097580872,5.28260315460084e-26,20.7136590624233,1.93348558061545e-21,-0.967222440679642
AC008569.2,-0.00509334488555269,0.022422712859689,0,1,0
PTGER1,-0.00170028489817377,5.9312572476031e-29,23.6633602883475,2.17089946519521e-24,-0.0402344541383221
GIPC1,-0.00361716757938748,4.80559451917962e-58,52.7547599251751,1.75889564996493e-53,-0.190822807259713
DNAJB1,-0.00424278870064724,8.75193386285818e-26,20.4944030216992,3.20329531314472e-21,-0.0869534215669761
TECR,-0.00784774721904007,2.16180669137734e-34,29.1016901920309,7.91242867111021e-30,-0.228382708273876
NDUFB7,-0.0150861248110494,1.2461363104664e-14,9.34094149793136,4.56098350993808e-10,-0.140918609290504
CLEC17A,-0.00531438875009041,0.0578161240295605,0,1,0
ADGRE3,-0.000609900797972942,0.000205613586996503,0,1,0
ZNF333,-0.0124776519403605,8.65341092630726e-26,20.499319721162,3.16723493313772e-21,-0.255783376494826
ADGRE2,-0.00200364400466803,0.0286741540111053,0,1,0
OR7C1,-0.00335112240761837,0.869510785473872,0,1,0
OR7A5,0,1,0,1,0
OR7A10,0.000599111681008696,0.0121584068872127,0,1,0
OR7A17,0,0.627212651363517,0,1,0
OR7C2,0,1,0,1,0
SLC1A6,0.00839702990718182,0.000633724651820859,0,1,0
CCDC105,0.000190749077225004,0.712925667881866,0,1,0
CASP14,0.00766254885533971,0.0843383955970095,0,1,0
OR1I1,9.72793380205158e-05,0.654455566037372,0,1,0
SYDE1,-0.0165862518967589,0.025347150117291,0,1,0
ILVBL,-0.0115809625651113,1.17607779354275e-26,21.3660709990063,4.30456233214581e-22,-0.247439668403003
AC003956.1,0.00491248078108406,0.128235106075939,0,1,0
NOTCH3,0.00472657414977889,1.11388068668344e-34,29.3896683749175,4.07691470133007e-30,0.138912446811459
AC004257.1,-0.000915932927167141,0.234032905411503,0,1,0
EPHX3,0.00157122613687249,0.0709543595788111,0,1,0
BRD4,0.0373362347098375,1.46063094208359e-101,96.2719665522779,5.34605531112016e-97,3.59443273917347
AC005776.2,-0.00129119559965708,0.170661495348344,0,1,0
AKAP8,-0.0113827422939317,1.38735089118751e-40,35.2943207313201,5.07784299683542e-36,-0.401746157323989
AC005785.1,0.000762170191589195,0.0554434349056744,0,1,0
AKAP8L,-9.8693177508953e-05,3.75824793755876e-77,71.861521620995,1.37555632762588e-72,-0.00709224190940432
WIZ,-0.00302905430067382,1.18437798042186e-17,12.3630167242706,4.33494184614205e-13,-0.0374482489779542
RASAL3,-0.0367629189066849,0.697524814706845,0,1,0
PGLYRP2,-0.00152791446535803,0.0853655287026076,0,1,0
CYP4F22,0.00529367296360479,0.317985889160222,0,1,0
AC093072.1,0,1,0,1,0
CYP4F8,0.000478790188596156,0.59075785505794,0,1,0
CYP4F3,0.0328726311065356,8.07632862510782e-15,9.52929306676249,2.95601704007571e-10,0.31325293568975
CYP4F12,-0.00903847720616957,9.41380892818215e-05,0,1,0
OR10H2,0,1,0,1,0
OR10H3,0,1,0,1,0
AC004597.1,0,1,0,1,0
OR10H5,-0.00177844407071116,0.654455566037372,0,1,0
OR10H1,-0.00479565767612335,0.712925667881866,0,1,0
LINC01764,-0.00191296667959953,0.0120913848601607,0,1,0
UCA1,0,0.627212651363517,0,1,0
CYP4F2,0.00167248358675771,3.6457206637097e-10,4.87472365898749,1.33437022012439e-05,0.00815289530963604
CYP4F11,0.00391239414518408,6.78798970059492e-10,4.60476587410637,2.48447211031475e-05,0.0180156590457972
OR10H4,0,1,0,1,0
LINC00661,-0.00437092875363189,0.712925667881866,0,1,0
LINC00905,0,1,0,1,0
LINC01855,0,1,0,1,0
TPM4,0.0702658043447918,2.48540833068479e-174,169.041109299111,9.09684303113938e-170,11.8778095122379
AC008894.1,0,1,0,1,0
RAB8A,-0.00360758286678696,1.44326654644886e-23,18.277160503594,5.28249988665747e-19,-0.065936371086281
AC008894.2,-0.00238049865758588,0.129782627737107,0,1,0
HSH2D,-0.00806190139300775,0.000521821227344001,0,1,0
CIB3,-0.00131820896011011,0.00210442515367982,0,1,0
FAM32A,-0.00977996063748249,1.76541858218874e-10,5.18965935528853,6.46160855266902e-06,-0.0507546642166646
AC020911.1,-0.0066658039981834,0.590844461020021,0,1,0
AC020911.3,-0.00357974845016381,0.834827410382141,0,1,0
AP1M1,-0.00808666117324703,7.32188476789776e-30,24.5718841591421,2.67988304389826e-25,-0.198704501583258
AC020911.2,-0.0446828664252513,0.161377411391367,0,1,0
KLF2,-0.109863971975635,0.986368903400698,0,1,0
AC020917.3,-0.00534739836258668,0.709230433655343,0,1,0
EPS15L1,0.00747527675185688,2.4988679052474e-95,90.03876374967,9.14610641999602e-91,0.673064677423842
AC020917.2,0.00628980771389081,0.165042157028427,0,1,0
CALR3,-0.00840952840620901,0.166261581022394,0,1,0
C19orf44,-0.0118891426266823,9.97891846920861e-14,8.43742357447553,3.65238394891504e-09,-0.100313732278671
CHERP,-0.00620396674420041,1.95831137214676e-36,31.1446253028766,7.16761545319436e-32,-0.193220219639629
AC008764.6,0.0104958214095236,5.63703962650743e-08,2.68545596102204,0.00206321287369798,0.028186066170028
SLC35E1,-0.014675597169527,9.45273348200567e-20,14.460949635581,3.45979498174889e-15,-0.212223071540604
AC008764.3,0,1,0,1,0
AC008764.5,0,0.627212651363517,0,1,0
AC008764.8,-0.00390364448097641,2.19313190459e-09,4.09544229595663,8.02708208398988e-05,-0.0159871507157685
MED26,-0.0104352434352692,1.89755165191315e-31,26.1583134424465,6.9452288011673e-27,-0.272968368628004
AC008764.7,0,1,0,1,0
AC008764.2,-0.00162462664303871,0.0360890027519309,0,1,0
AC024075.3,0.00435457032242837,0.514274642945027,0,1,0
SMIM7,-0.0141207322239973,4.2322207514178e-63,57.809938736505,1.54903511722643e-58,-0.816318664783875
AC024075.2,0,1,0,1,0
AC024075.1,0.00331777540729443,0.69602147176187,0,1,0
TMEM38A,0.00154420930485568,7.27045492657088e-37,31.5749454624347,2.66105920767421e-32,0.0487583245834023
NWD1,-0.0112185546282725,0.330803279931134,0,1,0
AC008737.3,0,1,0,1,0
SIN3B,-0.0282822731053571,2.00273943461814e-40,35.134882599489,7.33022660464587e-36,-0.993694345203408
AC008737.1,0,1,0,1,0
F2RL3,-0.0390644644052907,0.948382344766808,0,1,0
CPAMD8,-0.0308685753038864,3.70012331110981e-47,41.8682908510982,1.3542821330993e-42,-1.29241448898214
AC020908.2,0.000515397994559323,0.59075785505794,0,1,0
HAUS8,-0.00764728625933335,2.44386610227036e-15,10.0484296412695,8.94479432091976e-11,-0.0768432179235583
AC020908.1,0,0.627212651363517,0,1,0
MYO9B,-0.0343732407888271,1.02930177870571e-45,40.4239643255304,3.76734744024078e-41,-1.38950265940042
AC020908.3,0.00214012123575456,4.75727274588549e-07,1.75914899751763,0.0174120939772155,0.00376479212644382
AC020913.1,0.00556273579539533,0.0120768253581549,0,1,0
AC020913.3,0,1,0,1,0
AC020913.2,-0.0014947533000576,0.627212651363517,0,1,0
USE1,-0.00554018701571323,4.92731527808581e-10,4.74389669696533,1.80344666493219e-05,-0.0262820748844122
OCEL1,-0.00206882038958016,2.42969276004263e-09,4.05095568921399,8.89291847103204e-05,-0.00838069972713164
NR2F6,-0.0128446569043925,5.35886176022596e-23,17.7074344948794,1.9613969928603e-18,-0.22744592074373
USHBP1,-0.0664359411059796,0.742285210705168,0,1,0
BABAM1,-0.00694348590916069,5.08106935627912e-29,23.730551925755,1.85972219509172e-24,-0.164772752913086
ANKLE1,-0.00946621157638558,0.748757716286414,0,1,0
ABHD8,-0.00207788806631684,7.79971657194732e-29,23.5444282273226,2.85477426249844e-24,-0.0489226864418069
MRPL34,-0.0151676575488296,2.35120078707863e-12,7.06521733035096,8.60563000078649e-08,-0.10716279697482
AC010463.3,0,1,0,1,0
DDA1,-0.00918372324458293,1.38774009812591e-13,8.29419891158348,5.07926753315063e-09,-0.0761716273395036
ANO8,-0.00445678131572971,6.59473894163447e-10,4.61730944049305,2.41374040002763e-05,-0.0205783384433319
GTPBP3,-0.0030104926384807,9.9233354192827e-26,20.4398493775797,3.63203999681166e-21,-0.0615340160828579
PLVAP,-0.0807600802155201,0.998184898887069,0,1,0
AC010463.2,0.0052559269865877,0.69602147176187,0,1,0
CCDC194,-0.00457157491662121,0.125263307965468,0,1,0
BST2,-0.0189931084925796,1.20172752082826e-07,2.3567010417101,0.0043984428989835,-0.0447610785697753
BISPR,-0.0023685000110214,0.0589230013941823,0,1,0
MVB12A,-0.0149048807258745,2.9533949516883e-09,3.96618552060408,0.000108097208626744,-0.0591155221212944
AC010319.4,0.000582155972212427,0.0893800521767317,0,1,0
AC010319.3,0,1,0,1,0
TMEM221,0.000962715525455797,0.649413553688871,0,1,0
AC010319.5,0.00123890721814373,0.59075785505794,0,1,0
NXNL1,0.00286941906225828,0.0001428084551233,0,1,0
SLC27A1,-0.0205154895222443,3.34134317480669e-21,15.9125859663744,1.222965015411e-16,-0.326454490664965
AC010618.3,-0.00708324559844235,4.56682372016137e-32,26.7768928006768,1.67150314981626e-27,-0.189667308070357
PGLS,-0.0129882646606773,3.36582319316597e-29,23.9094157500667,1.23192494693068e-24,-0.310541819644032
AC010618.2,0,1,0,1,0
NIBAN3,-0.0175502786469308,0.554185462713926,0,1,0
COLGALT1,-0.021889978439368,5.98871648097805e-15,9.6591732956842,2.19193011920278e-10,-0.211439095184646
UNC13A,-0.00605522639366433,0.0497255432939562,0,1,0
AC008761.2,0,1,0,1,0
MAP1S,-0.0110877990660819,6.33762411438271e-09,3.63458057126336,0.000231963380210522,-0.0402994990636532
AC008761.1,-0.000645222840397622,0.827921393910804,0,1,0
FCHO1,-0.0104914034725151,0.381250322236289,0,1,0
B3GNT3,-0.00228338165297756,0.134357237842872,0,1,0
INSL3,-0.00271330178103466,0.69602147176187,0,1,0
JAK3,-0.032762601490246,0.995846575837009,0,1,0
RPL18A,-0.0295700353604494,1.88718816535089e-08,3.16069184439406,0.00069072974040008,-0.0934617696022161
SLC5A5,-0.00506436633470935,0.000738387613129473,0,1,0
CCDC124,-0.00597280152936613,9.07395704567819e-20,14.4787103297277,3.32115901828868e-15,-0.0864784632006471
KCNN1,0.000511835378209027,0.00429584084184013,0,1,0
ARRDC2,-0.0768796718838023,0.0118130293867201,0,1,0
IL12RB1,-0.00922523538388387,0.000332108374869464,0,1,0
MAST3,-0.00641851423087149,2.77193986648236e-23,17.9937232441926,1.01455771053121e-18,-0.115492968709213
AC007192.2,0.00396609602167355,9.57835553172789e-06,0.455216095544365,0.350577390816772,0.00180543074554027
PIK3R2,-6.64845205049908e-05,1.08763087308897e-23,18.4000255219848,3.98083775859294e-19,-0.00122331687410875
IFI30,-0.0119401489227684,1.55446333431579e-05,0.244926566157933,0.568949124992921,-0.002924459675068
MPV17L2,-0.0112684955984049,7.77702493493537e-05,0,1,0
RAB3A,0.00049752528922332,2.01655524002967e-05,0.13189692554834,0.738079383403261,6.56220560311046e-05
AC005759.1,0.00241420499342515,2.04930327248508e-05,0.124900815228388,0.750065490762263,0.000301536171807245
PDE4C,-0.000771137925661039,0.0062512621036962,0,1,0
AC008397.1,-0.00227334983760735,0.297999453936497,0,1,0
IQCN,-0.000509691774432235,1.01861230870547e-32,27.4284981289995,3.72822291109289e-28,-0.013980079881381
JUND,-0.0193871051694688,3.45589298852839e-53,47.8979467626798,1.26489139273128e-48,-0.928602531289689
LSM4,-0.00156280957949176,1.32972002976583e-16,11.3127468381523,4.86690828094592e-12,-0.0176796691290296
PGPEP1,0.0171053212986044,3.17291123960548e-65,59.93504912567,1.161317242808e-60,1.02520827234222
GDF15,0.112967668180645,2.20532422844007e-153,148.093034599996,8.07170720851349e-149,16.7297247925572
LRRC25,-0.00634765253602704,0.0105351860198494,0,1,0
SSBP4,-0.0185592679284244,3.14960774201812e-16,10.93825057948,1.15278792965605e-11,-0.203005923172812
ISYNA1,-0.0136006982240701,4.21999131449191e-13,7.81119549169252,1.54455902101718e-08,-0.106237712651727
AC010335.1,-0.000578392010872732,0.129711457939506,0,1,0
ELL,-0.0170685295327901,3.39522381245026e-49,43.9056386406358,1.24268586759492e-44,-0.749404689793703
AC005387.1,0.00173066341526961,0.0948556240532445,0,1,0
FKBP8,-0.0215441824593426,3.9059968479465e-19,13.8447751603124,1.4296339063169e-14,-0.298274362162343
AC005387.2,-0.00274974201742677,0.165120407271045,0,1,0
KXD1,-0.0100649140048274,1.84512776746785e-23,18.1704806041649,6.75335214170907e-19,-0.182884324707304
AC005253.1,9.38214581703858e-05,0.812885092326861,0,1,0
AC005253.2,0,0.59075785505794,0,1,0
UBA52,-0.0253850837217404,1.75324417575013e-07,2.19266464394453,0.00641704900766307,-0.0556609755602321
CRLF1,-0.00256675063114775,0.184028104233711,0,1,0
REX1BD,-0.0299526534720514,6.42031783813171e-26,20.6289505204288,2.34990053193459e-21,-0.617891806430498
TMEM59L,0.00296617806015235,0.0618504312360655,0,1,0
KLHL26,-0.0110581820773856,0.000217484969133592,0,1,0
CRTC1,-0.0126452310203366,8.88665592590756e-52,46.487768683345,3.25260493544142e-47,-0.587848574620866
COMP,-0.00300711225246354,0.789560556575464,0,1,0
UPF1,-0.0307698467203587,4.12616722254906e-22,16.8209602240078,1.51021846512518e-17,-0.517578367781969
GDF1,0,1,0,1,0
CERS1,0,1,0,1,0
AC005197.1,-0.00611551692170384,0.874365788336605,0,1,0
COPE,-0.0135141483073866,4.60118060668309e-35,29.7736377681641,1.68407811385208e-30,-0.402365356449378
DDX49,-0.00802791224593222,1.10423084240022e-11,6.39344717549497,4.04159530626904e-07,-0.0513260328738769
HOMER3,-0.0145103777904264,0.00393128957558908,0,1,0
HOMER3-AS1,-0.00524266205389974,0.219941493489847,0,1,0
SUGP2,0.0195882547159887,1.21013225033227e-85,80.3536742136463,4.42920504944116e-81,1.57398823786248
ARMC6,-0.00433632463563278,2.36549833228625e-26,21.062584402598,8.65796044600092e-22,-0.0913342036350805
SLC25A42,0.0121303559796748,6.85538503422505e-19,13.6004751967415,2.50913947637671e-14,0.164978605629213
TMEM161A,-0.0125137325644156,6.8217094314083e-31,25.6026138319713,2.49681386898975e-26,-0.320384262443296
MEF2B,-0.00877027976733755,4.58532158380869e-29,23.7751372492118,1.67827355288982e-24,-0.208514605182436
BORCS8,-0.0079345524811543,2.11294876437365e-07,2.11161808256447,0.00773360377248399,-0.0167547444962622
RFXANK,-0.0116942841701828,1.23404297994484e-10,5.34517676298447,4.51672071089611e-06,-0.0625080160061981
NR2C2AP,-0.0037741894607146,3.98105576100021e-08,2.83650878818849,0.00145710621908369,-0.0107055215736054
NCAN,0.00419298004513872,0.0459003574988579,0,1,0
HAPLN4,-0.00436689868621086,0.00342708178180374,0,1,0
TM6SF2,-0.000586809364376567,4.75323285023336e-06,0.759517958868206,0.173973075551391,-0.00044569225067604
SUGP1,-0.00595017659252347,4.4157982466119e-41,35.7914978261026,1.61622631624242e-36,-0.21296573257623
MAU2,-0.0108545211053327,3.07924289830084e-62,56.9480631003202,1.12703369320709e-57,-0.618143952830244
GATAD2A,0.00705566112253526,1.3449539400869e-99,94.3077996372543,4.92266591611206e-95,0.66540387545242
AC092067.1,0,1,0,1,0
TSSK6,-0.00943631773944286,3.10413595845889e-07,1.94456631407441,0.0113614480215554,-0.0183495456050233
NDUFA13,-0.0145721872237129,9.23369934598913e-73,67.4711313192051,3.37962629762548e-68,-0.983201957779174
YJEFN3,-0.00711918186254444,1.97440902395323e-22,17.1410699215159,7.22653446857121e-18,-0.122030394089862
CILP2,-6.62095676789719e-06,0.0121624714244539,0,1,0
PBX4,-0.0253277371406106,3.13678458624407e-06,0.940022353568061,0.114809452641119,-0.02380863907747
AC002306.1,-0.0042164241289912,0.165179110711094,0,1,0
LPAR2,-0.00495144347081887,0.0187038852558637,0,1,0
GMIP,-0.00626889063964317,0.0956280172361137,0,1,0
ATP13A1,-0.0128296209695125,2.48741795668593e-08,3.04075828362015,0.000910419846326616,-0.0390117762387519
ZNF101,-0.0134454331042893,2.87634235889375e-09,3.9776664717712,0.00010527700667787,-0.053481448457374
ZNF14,-0.0218565005104975,2.04054828429537e-24,19.1267601731122,7.4686107753495e-20,-0.418044043487789
AC011477.8,-0.00241463548541332,0.676825245580899,0,1,0
LINC00663,0.00231627762908823,2.7147549303849e-24,19.0027764182566,9.93627452070176e-20,0.044015705908173
AC011477.9,0.00130908706002775,0.000343880554957836,0,1,0
ZNF506,-0.00220674246951675,7.24128764657416e-116,110.576691249441,2.65038369152261e-111,-0.244014280718783
AC011477.2,0,0.676825245580899,0,1,0
ZNF253,-0.00888829280349232,5.94866633516306e-32,26.66208743907,2.17727136533303e-27,-0.236980439910769
AC011477.3,0.00284944011335129,0.874365788336605,0,1,0
ZNF93,0.00772239906307144,5.06262469119562e-25,19.732131315878,1.85297126322451e-20,0.152379392386139
ZNF682,-0.020173045127801,1.95757437946914e-25,20.1447887764185,7.16491798629501e-21,-0.40638173307671
ZNF90,-0.0191057773564405,1.59469499891064e-17,12.2338294165501,5.83674316551285e-13,-0.23373682104928
AC011447.3,-0.023557133550322,1.03122749785143e-17,12.4231525637645,3.77439576488603e-13,-0.292653864060624
ZNF486,-0.00681465710954412,3.51384056790309e-49,43.8907249962635,1.28610078625821e-44,-0.299100241138833
AC008554.1,-0.000686238702279578,5.36508026293451e-05,0,1,0
ZNF737,-0.0123311103057956,5.18409746823776e-50,44.7218338905191,1.8974315143497e-45,-0.55146986678146
AC010636.1,-0.00642351172969895,0.264471329989293,0,1,0
ZNF626,-0.00350478833423696,1.22923094407353e-66,61.3468735643541,4.49910817840352e-62,-0.215007806810258
AC010329.1,0.0155080803212801,1.14831813083417e-44,39.3764448268289,4.20295919066614e-40,0.610653069140917
ZNF66,-0.0244467677208888,2.56758880244984e-25,20.0269815757901,9.39763177584664e-21,-0.489594966733859
ZNF85,-0.00974267495382166,2.15768379591252e-28,23.1025192487443,7.8973384614194e-24,-0.225080335654924
AC008739.1,0,1,0,1,0
ZNF430,0.00760743425688707,2.871386744146e-59,53.9784153576822,1.05095626222488e-54,0.41063724612451
ZNF714,0.00281154555451991,3.53648289775699e-66,60.8879354865997,1.29438810540804e-61,0.171189204341245
ZNF431,0.00613876175259042,9.44989803999736e-113,107.461079926099,3.45875718161943e-108,0.6596779673424
ZNF708,-0.00160034877386095,2.11607377518077e-99,94.1109762438494,7.74504162453913e-95,-0.150610385438701
ZNF738,-0.00316747646181297,3.97227287736445e-38,32.8374679738634,1.45389159584416e-33,-0.104011906872749
ZNF493,0.0111041549344864,1.07460221978793e-103,98.4052593154498,3.93315158464579e-99,1.09270724580706
AC010615.2,0.0104758593837959,2.31262544181743e-11,6.07240174967406,8.46444037959598e-07,0.0636136268515019
LINC00664,-0.00228428841164581,0.116045219192556,0,1,0
ZNF429,0.0127362172879114,4.16890656531822e-102,96.8164848870904,1.52586149197212e-97,1.23307578857378
AC123912.1,0.00473755755586367,3.1248475017746e-28,22.9416782209594,1.14372543412452e-23,0.108687520999899
AC123912.4,0.0212126697385591,6.04439555999251e-58,52.6551541709107,2.21230921891286e-53,1.11695639546044
AC123912.2,0,0.0121584068872127,0,1,0
ZNF100,0.038348941173541,1.69243976565707e-117,112.207993827812,6.19449878628146e-113,4.30305775450382
AC092364.1,0.0074486212661956,0.0200525486097782,0,1,0
ZNF43,0.0206205049595002,9.82363381227786e-97,91.4442348835467,3.59554821163182e-92,1.88562629893388
