,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
hsa05219.6,0.00669383099660383,5.70712655305718e-05,0.553,0.498,1,8,hsa05219
hsa00601.6,0.00951627495516371,2.25136188483747e-05,0.279,0.282,1,8,hsa00601
hsa04022.8,0,0.00935998476225483,0.986,0.863,0,10,hsa04022
hsa04714.8,0,0.008963806536362,0.97,0.789,0,10,hsa04714
hsa04540.7,0,0.00820192474158382,0.985,0.803,0,10,hsa04540
hsa04270.8,0,0.00733256642134467,0.978,0.724,0,10,hsa04270
hsa04730.7,0,0.00650342244975794,0.978,0.684,0,10,hsa04730
hsa04611.8,0,0.00630595026318388,0.985,0.705,0,10,hsa04611
hsa05131.7,0,0.0057988856524304,0.904,0.605,0,10,hsa05131
hsa00910.8,0,0.0046701955410252,0.774,0.107,0,10,hsa00910
hsa04713.8,0,0.00453255333732659,0.965,0.657,0,10,hsa04713
hsa04926.8,0,0.00428392226530053,0.92,0.628,0,10,hsa04926
hsa04970.8,0,0.00404112607561609,0.984,0.804,0,10,hsa04970
hsa04725.8,0,0.00333573313110934,0.901,0.55,0,10,hsa04725
hsa04723.7,0,0.00328526452920281,0.942,0.746,0,10,hsa04723
hsa04350.8,0,0.00310977763654923,0.89,0.55,0,10,hsa04350
hsa04726.8,0,0.00284721720353161,0.932,0.589,0,10,hsa04726
hsa04924.8,0,0.00246947569967613,0.971,0.519,0,10,hsa04924
hsa04927.8,0,0.00240055949715707,0.93,0.616,0,10,hsa04927
hsa04727.8,0,0.00209952308903872,0.988,0.929,0,10,hsa04727
hsa05032.7,0,0.00187030152992577,1,0.965,0,10,hsa05032
hsa04020.7,0,0.00171333118649327,0.95,0.592,0,10,hsa04020
hsa00230.8,0,0.00107015387552056,0.98,0.62,0,10,hsa00230
hsa04742.6,0,0.000679762153213032,0.971,0.394,0,10,hsa04742
hsa05034.6,5.12158676279873e-276,0.0025419817543485,0.886,0.639,1.59281348323041e-273,10,hsa05034
hsa04925.7,1.91513349624509e-274,0.00246358610995135,0.911,0.622,5.95606517332221e-272,10,hsa04925
hsa05215.8,1.09682092999264e-270,0.00571436893091531,0.906,0.648,3.4111130922771e-268,10,hsa05215
hsa04931.7,1.0614452712064e-259,0.00643504842695727,0.974,0.916,3.30109479345191e-257,10,hsa04931
hsa04621.8,8.54577726854396e-254,0.00347945682945387,0.934,0.757,2.65773673051717e-251,10,hsa04621
hsa04728.8,6.69360766958093e-252,0.00388516863574722,0.868,0.608,2.08171198523967e-249,10,hsa04728
hsa04922.8,2.74125497601404e-245,0.0031617275252717,0.683,0.306,8.52530297540367e-243,10,hsa04922
hsa04213.7,1.59586735713097e-223,0.00367787421875144,0.878,0.706,4.96314748067732e-221,10,hsa04213
hsa04623.6,4.50474295101183e-219,0.000632566631756092,0.773,0.373,1.40097505776468e-216,10,hsa04623
hsa04934.8,5.63142010009104e-209,0.0020380670942298,0.813,0.541,1.75137165112831e-206,10,hsa04934
hsa05143.7,1.41907496989784e-197,0.000280525414619203,0.615,0.145,4.41332315638228e-195,10,hsa05143
hsa05142.8,1.38348162259789e-196,0.00251880055741321,0.809,0.559,4.30262784627945e-194,10,hsa05142
hsa05017.7,1.92085888613186e-190,0.00473219586770722,0.934,0.789,5.97387113587009e-188,10,hsa05017
hsa05134.8,2.80100947928653e-187,0.00123188357752776,0.82,0.511,8.71113948058111e-185,10,hsa05134
hsa04918.8,8.96561868262209e-180,0.00207979223428606,0.833,0.63,2.78830741029547e-177,10,hsa04918
hsa04933.7,2.00709852536699e-175,0.00240374439018992,0.888,0.629,6.24207641389134e-173,10,hsa04933
hsa04923.7,2.41986215882264e-171,0.00160270313454928,0.989,0.909,7.5257713139384e-169,10,hsa04923
hsa04973.8,9.3690717128506e-164,0.00153786194077917,0.812,0.517,2.91378130269654e-161,10,hsa04973
hsa04068.8,6.51707336240163e-162,0.00473129232571493,0.934,0.872,2.02680981570691e-159,10,hsa04068
hsa04371.8,3.01624457468629e-159,0.00167376555957676,0.728,0.472,9.38052062727436e-157,10,hsa04371
hsa04261.7,3.92595516759325e-159,0.00171861322826148,0.874,0.651,1.2209720571215e-156,10,hsa04261
hsa00040.8,5.97788729681179e-152,0.000343149939560919,0.683,0.353,1.85912294930847e-149,10,hsa00040
hsa04015.7,3.48707006846301e-150,0.00262785354810515,0.895,0.766,1.084478791292e-147,10,hsa04015
hsa04919.7,6.59367416761743e-146,0.00313861840679401,0.683,0.416,2.05063266612902e-143,10,hsa04919
hsa04910.7,1.36565854307121e-141,0.00353012956812158,0.894,0.815,4.24719806895147e-139,10,hsa04910
hsa04976.8,1.03432924413896e-136,0.000800712353149707,0.791,0.555,3.21676394927217e-134,10,hsa04976
hsa05415.8,3.942250748379e-124,0.00232126663686392,0.867,0.741,1.22603998274587e-121,10,hsa05415
hsa04911.6,9.87106408965804e-118,0.00100937621371341,0.798,0.576,3.06990093188365e-115,10,hsa04911
hsa00770.5,2.02616274379887e-114,0.00111221235888156,0.696,0.402,6.3013661332145e-112,10,hsa00770
hsa04961.7,7.54781331576931e-113,0.00180278294422984,0.839,0.657,2.34736994120425e-110,10,hsa04961
hsa00565.8,1.11937477903639e-111,0.00046650757442679,0.754,0.494,3.48125556280317e-109,10,hsa00565
hsa00532.8,8.55410109848299e-111,0.000217908055025092,0.759,0.434,2.66032544162821e-108,10,hsa00532
hsa05332.8,2.21921757530039e-110,0.000240616119352141,0.298,0.121,6.90176665918421e-108,10,hsa05332
hsa00900.8,2.53969171136196e-110,0.000669204077088453,0.735,0.504,7.89844122233569e-108,10,hsa00900
hsa05163.7,4.20225035649868e-110,0.0150669271322506,0.793,0.652,1.30689986087109e-107,10,hsa05163
hsa04136.7,6.39126949728451e-110,0.0014165963747149,0.827,0.62,1.98768481365548e-107,10,hsa04136
hsa04971.8,2.60283228861649e-105,0.00141383068349785,0.734,0.527,8.09480841759728e-103,10,hsa04971
hsa04974.8,5.09548854055664e-105,0.000568329878980107,0.825,0.574,1.58469693611312e-102,10,hsa04974
hsa04130.7,8.26467305032633e-102,0.0011062344120233,0.907,0.736,2.57031331865149e-99,10,hsa04130
hsa05202.7,3.00779457910864e-101,0.00204415374768325,0.726,0.508,9.35424114102788e-99,10,hsa05202
hsa04622.8,4.97876987290938e-100,0.00137055096062798,0.93,0.832,1.54839743047482e-97,10,hsa04622
hsa04062.5,1.60664822185747e-99,0.00107190922035605,0.496,0.262,4.99667596997672e-97,10,hsa04062
hsa04024.8,1.91694946540239e-98,0.00096060184456932,0.995,0.95,5.96171283740144e-96,10,hsa04024
hsa03030.7,1.88630087112102e-97,0.000222928817599706,0.726,0.458,5.86639570918636e-95,10,hsa03030
hsa04061.6,3.78073290424267e-97,4.96509578789542e-05,0.83,0.488,1.17580793321947e-94,10,hsa04061
hsa04620.8,1.17749823124049e-96,0.00156471372962411,0.916,0.842,3.66201949915792e-94,10,hsa04620
hsa04340.7,2.13159144888576e-93,0.00175686487197949,0.748,0.574,6.6292494060347e-91,10,hsa04340
hsa00280.6,6.58972359060488e-86,0.000862462275594488,0.909,0.766,2.04940403667812e-83,10,hsa00280
hsa04912.7,2.97542108967547e-77,0.00167622898831897,0.792,0.618,9.25355958889071e-75,10,hsa04912
hsa05220.8,9.27510976306239e-73,0.00167044367645523,0.752,0.603,2.8845591363124e-70,10,hsa05220
hsa05412.7,2.59470548733886e-72,0.000731798277927218,0.871,0.779,8.06953406562387e-70,10,hsa05412
hsa04930.8,4.83459950473331e-68,0.00167254356663233,0.945,0.892,1.50356044597206e-65,10,hsa04930
hsa05146.8,8.70410903616214e-68,0.000764523573665949,0.499,0.281,2.70697791024643e-65,10,hsa05146
hsa04950.7,1.676485721528e-64,1.83128653242518e-05,0.55,0.327,5.21387059395209e-62,10,hsa04950
hsa04928.8,6.02596683897276e-64,0.00322950872139111,0.956,0.727,1.87407568692053e-61,10,hsa04928
hsa04137.8,1.01496390017746e-61,0.00159962234310397,0.9,0.813,3.15653772955189e-59,10,hsa04137
hsa04972.8,2.21946777085865e-60,0.000577282356913267,0.651,0.423,6.90254476737041e-58,10,hsa04972
hsa04929.8,5.9765656680152e-56,0.000821212722725128,0.401,0.226,1.85871192275273e-53,10,hsa04929
hsa04913.8,4.26129227934033e-55,0.000452024244503054,0.847,0.793,1.32526189887484e-52,10,hsa04913
hsa04211.8,4.31187615182267e-55,0.00140694316823905,0.729,0.635,1.34099348321685e-52,10,hsa04211
hsa00410.8,6.45801641527198e-52,0.000716536001681794,0.83,0.65,2.00844310514959e-49,10,hsa00410
hsa04744.5,2.62746204093847e-50,9.94940316513405e-05,0.671,0.432,8.17140694731864e-48,10,hsa04744
hsa00650.8,1.16462129554349e-48,0.000289089634384742,0.405,0.24,3.62197222914024e-46,10,hsa00650
hsa04657.7,1.82953542852337e-48,0.000767358455190573,0.85,0.796,5.68985518270768e-46,10,hsa04657
hsa04010.8,2.1353950659235e-48,0.00164346140461294,0.806,0.768,6.64107865502209e-46,10,hsa04010
hsa04217.8,4.19775437971246e-47,0.000977180122299251,0.905,0.859,1.30550161209057e-44,10,hsa04217
hsa00983.7,2.24381892310643e-44,0.000209619221616088,0.444,0.286,6.97827685086099e-42,10,hsa00983
hsa05414.6,1.18781012781549e-43,0.000252181760546205,0.967,0.889,3.69408949750618e-41,10,hsa05414
hsa04724.8,4.0009919699584e-43,0.000847603568022771,0.447,0.301,1.24430850265706e-40,10,hsa04724
hsa04962.6,1.19341466013485e-42,0.000672720207133503,0.633,0.454,3.71151959301939e-40,10,hsa04962
hsa05133.8,1.0877413640736e-41,0.000636069573531688,0.854,0.788,3.3828756422689e-39,10,hsa05133
hsa00640.8,7.05803090018088e-41,0.000592588053514409,0.92,0.829,2.19504760995625e-38,10,hsa00640
hsa04914.8,4.16879027474073e-40,0.00124839554199466,0.914,0.873,1.29649377544437e-37,10,hsa04914
hsa04141.8,3.24943891255326e-39,0.00171634387195465,0.796,0.743,1.01057550180406e-36,10,hsa04141
hsa00140.7,6.40038235375278e-39,7.59424973657417e-05,0.528,0.383,1.99051891201712e-36,10,hsa00140
hsa04215.7,3.39482320505673e-37,0.000842086998523219,0.841,0.742,1.05579001677264e-34,10,hsa04215
hsa05167.7,9.693896776598e-36,0.00105486129894073,0.879,0.799,3.01480189752198e-33,10,hsa05167
hsa04964.8,1.33160309424271e-34,0.000979235939768841,0.795,0.594,4.14128562309484e-32,10,hsa04964
hsa04612.6,1.03471398479007e-33,0.000694843286264143,0.636,0.5,3.21796049269711e-31,10,hsa04612
hsa04060.6,2.0496558683746e-32,0.000104482559011417,0.591,0.404,6.374429750645e-30,10,hsa04060
hsa00630.8,3.24907012552584e-29,7.07310738943087e-05,0.913,0.775,1.01046080903854e-26,10,hsa00630
hsa04014.7,2.62207028606749e-27,0.000804206213773875,0.842,0.764,8.15463858966988e-25,10,hsa04014
hsa00130.8,3.26206541531308e-26,9.95140396230541e-05,0.451,0.28,1.01450234416237e-23,10,hsa00130
hsa05210.6,4.80532288427333e-26,0.00139569460923981,0.74,0.682,1.49445541700901e-23,10,hsa05210
hsa05323.6,7.205838289266e-26,0.00109949883688629,0.563,0.389,2.24101570796173e-23,10,hsa05323
hsa05162.7,5.04802074753589e-25,0.000810827331141002,0.745,0.704,1.56993445248366e-22,10,hsa05162
hsa04940.7,2.15006916949656e-23,7.63450715323116e-06,0.592,0.411,6.68671511713431e-21,10,hsa04940
hsa04510.8,3.95005813102297e-23,0.00133181735129321,0.554,0.467,1.22846807874814e-20,10,hsa04510
hsa00620.8,8.12552608153777e-23,1.91094732915251e-05,0.13,0.154,2.52703861135825e-20,10,hsa00620
hsa00790.7,1.35237288397748e-22,1.91505157968689e-05,0.905,0.772,4.20587966916995e-20,10,hsa00790
hsa04613.6,4.31497502664096e-20,0.00043571024708775,0.249,0.199,1.34195723328534e-17,10,hsa04613
hsa03060.4,2.89428316460761e-19,0.000378039934931162,0.559,0.394,9.00122064192967e-17,10,hsa03060
hsa05160.8,5.13345225126475e-19,0.000800884263548544,0.502,0.383,1.59650365014334e-16,10,hsa05160
hsa00340.7,1.86037457908359e-17,0.000236626354000367,0.344,0.298,5.78576494094997e-15,10,hsa00340
hsa04977.7,2.82190543297945e-17,1.56210866279983e-05,0.344,0.415,8.77612589656609e-15,10,hsa04977
hsa03420.6,1.10965807832868e-15,0.000745094326103669,0.578,0.44,3.45103662360219e-13,10,hsa03420
hsa00010.8,1.65521766031737e-15,0.000382864669022753,0.531,0.431,5.14772692358702e-13,10,hsa00010
hsa00520.5,2.02157562079954e-14,0.00136598844579091,0.629,0.52,6.28710018068657e-12,10,hsa00520
hsa05110.7,4.95820963423436e-14,4.07866487281289e-06,0.413,0.44,1.54200319624689e-11,10,hsa05110
hsa03430.7,9.10956924940332e-14,7.25536256698037e-05,0.669,0.54,2.83307603656443e-11,10,hsa03430
hsa05212.7,6.43710972618601e-13,0.000720474706264279,0.759,0.744,2.00194112484385e-10,10,hsa05212
hsa04260.8,3.63507755148451e-11,0.000141117288758536,0.832,0.795,1.13050911851168e-08,10,hsa04260
hsa00380.6,9.56334803059032e-11,0.000812822475353016,0.224,0.141,2.97420123751359e-08,10,hsa00380
hsa00601.7,1.51309799956177e-10,0.000128963336610854,0.44,0.275,4.7057347786371e-08,10,hsa00601
hsa04975.6,2.2634820933698e-10,2.79759409993184e-05,0.653,0.521,7.03942931038007e-08,10,hsa04975
hsa05410.7,6.27793146351291e-10,6.2096386412847e-05,0.843,0.799,1.95243668515252e-07,10,hsa05410
hsa00531.4,7.82062313230836e-10,0.000130973691502408,0.531,0.429,2.4322137941479e-07,10,hsa00531
hsa05161.7,8.98263718660417e-10,0.000477591941805032,0.816,0.799,2.7936001650339e-07,10,hsa05161
hsa05145.8,1.24498966782586e-09,0.000435167796218973,0.783,0.782,3.87191786693841e-07,10,hsa05145
hsa05321.6,1.44483008626866e-09,0.000311902678603653,0.475,0.368,4.49342156829554e-07,10,hsa05321
hsa03013.6,4.85693987939827e-09,0.000749205882821467,0.64,0.592,1.51050830249286e-06,10,hsa03013
hsa00982.7,5.2132380673631e-09,0.000138802940058713,0.186,0.192,1.62131703894992e-06,10,hsa00982
hsa00561.8,7.60323294192911e-09,1.83611000006227e-05,0.305,0.392,2.36460544493995e-06,10,hsa00561
hsa05166.7,1.63916908539069e-06,0.000577015685793851,0.701,0.714,0.000509781585556504,10,hsa05166
hsa05203.7,7.65354084375166e-06,0.000826614704848984,0.55,0.512,0.00238025120240676,10,hsa05203
hsa00310.8,6.21048049048271e-05,0.00119029487816391,0.3,0.282,0.0193145943254012,10,hsa00310
hsa04810.8,0.000274924687604463,0.000467159143938952,0.357,0.216,0.0855015778449881,10,hsa04810
hsa00240.8,0.00058170172057596,0.000187303911793099,0.325,0.248,0.180909235099124,10,hsa00240
hsa00980.5,0.00203709082003052,3.95703160258897e-05,0.221,0.23,0.633535245029493,10,hsa00980
hsa00591.7,0.00219781614521097,3.88276425946799e-06,0.233,0.123,0.683520821160612,10,hsa00591
hsa05204.8,0.00327640257545881,3.13048952474584e-05,0.196,0.213,1,10,hsa05204
hsa04140.8,0.00464649514543242,2.1237733572755e-06,0.819,0.852,1,10,hsa04140
hsa05170.7,0.00900764447613813,0.000332160156153356,0.497,0.492,1,10,hsa05170
hsa00910.9,0,0.005340740139382,0.822,0.118,0,15,hsa00910
hsa05143.8,1.92347539798815e-230,0.000542282843811289,0.718,0.152,5.98200848774313e-228,15,hsa05143
hsa05340.1,3.72558653354255e-117,0.000232473820922063,0.356,0.067,1.15865741193173e-114,15,hsa05340
hsa04060.7,1.25558480037532e-112,0.00027287703829202,0.786,0.403,3.90486872916726e-110,15,hsa04060
hsa04613.7,4.45829122645543e-101,0.000885886056321654,0.415,0.197,1.38652857142764e-98,15,hsa04613
hsa05146.9,1.25291191179722e-85,0.00106336486768779,0.562,0.283,3.89655604568937e-83,15,hsa05146
hsa04623.7,8.89549274389417e-79,0.000390227436226817,0.722,0.382,2.76649824335109e-76,15,hsa04623
hsa05202.8,4.24816227707466e-77,0.00251416813774153,0.756,0.512,1.32117846817022e-74,15,hsa05202
hsa04061.7,3.3856445770926e-76,0.000125790132930635,0.814,0.494,1.0529354634758e-73,15,hsa04061
hsa04922.9,6.51961334730008e-70,0.00182564664311107,0.565,0.316,2.02759975101033e-67,15,hsa04922
hsa04742.7,5.34991133133826e-63,6.8454499216761e-05,0.837,0.407,1.6638224240462e-60,15,hsa04742
hsa00565.9,2.57079811108582e-62,0.000563298497750061,0.714,0.5,7.99518212547689e-60,15,hsa00565
hsa04975.7,1.00765256154195e-59,0.000176847093579547,0.755,0.521,3.13379946639545e-57,15,hsa04975
hsa04015.8,2.11427573010497e-59,0.00243075761006177,0.909,0.768,6.57539752062646e-57,15,hsa04015
hsa05134.9,4.86214491902377e-57,0.000619623718066081,0.807,0.517,1.51212706981639e-54,15,hsa05134
hsa04350.9,1.11461554062e-56,0.0014026162847841,0.777,0.559,3.46645433132821e-54,15,hsa04350
hsa04927.9,5.16150848164148e-56,0.000863654043979869,0.86,0.623,1.6052291377905e-53,15,hsa04927
hsa04925.8,5.52647776569405e-53,0.00105119712285834,0.866,0.628,1.71873458513085e-50,15,hsa04925
hsa04919.8,4.11410789035597e-47,0.00192985061786047,0.63,0.423,1.27948755390071e-44,15,hsa04919
hsa00670.7,2.19390295350954e-46,0.000616235292129033,0.192,0.109,6.82303818541467e-44,15,hsa00670
hsa00983.8,4.24927427289013e-43,0.000226467177870963,0.457,0.289,1.32152429886883e-40,15,hsa00983
hsa04725.9,1.47081653623235e-42,0.000727737816551542,0.758,0.559,4.57423942768261e-40,15,hsa04725
hsa04929.9,8.40586334420464e-39,0.000975981324722693,0.36,0.23,2.61422350004764e-36,15,hsa04929
hsa00240.9,1.05630721415612e-38,0.000437192200306168,0.396,0.248,3.28511543602554e-36,15,hsa00240
hsa00601.8,2.26961745132687e-38,0.0002339027850662,0.413,0.279,7.05851027362657e-36,15,hsa00601
hsa05220.9,9.34478192608074e-38,0.00176306036933833,0.765,0.606,2.90622717901111e-35,15,hsa05220
hsa00650.9,2.62383318766116e-36,0.000329990729957337,0.359,0.244,8.16012121362621e-34,15,hsa00650
hsa05222.6,9.81057233463367e-36,0.00116618859778624,0.443,0.267,3.05108799607107e-33,15,hsa05222
hsa00010.9,4.2049398302696e-35,0.000709590301052904,0.586,0.431,1.30773628721384e-32,15,hsa00010
hsa00380.7,1.85639976997752e-34,0.00107912783221816,0.208,0.143,5.77340328463008e-32,15,hsa00380
hsa05214.8,6.94602480609877e-34,0.00118506531727134,0.213,0.189,2.16021371469672e-31,15,hsa05214
hsa04940.8,7.15975055889493e-32,6.33829293857283e-05,0.565,0.415,2.22668242381632e-29,15,hsa04940
hsa04152.7,1.62943139328394e-31,0.00160114267866903,0.587,0.421,5.06753163311306e-29,15,hsa04152
hsa04550.8,4.8056654911476e-31,0.0010492831417561,0.754,0.594,1.4945619677469e-28,15,hsa04550
hsa05144.8,5.48103660135552e-31,5.11693379832011e-05,0.487,0.175,1.70460238302157e-28,15,hsa05144
hsa04640.8,2.27623680882822e-30,0.000133728670707383,0.371,0.171,7.07909647545575e-28,15,hsa04640
hsa00982.8,1.26538513716929e-27,0.000189993709065248,0.185,0.192,3.93534777659649e-25,15,hsa00982
hsa04726.9,3.40740148098714e-27,0.000421313445280822,0.763,0.599,1.059701860587e-24,15,hsa04726
hsa00350.7,2.6239173044434e-25,0.000200922785772828,0.214,0.13,8.16038281681899e-23,15,hsa00350
hsa04514.9,6.71280774665719e-25,0.000763512422533872,0.248,0.118,2.08768320921039e-22,15,hsa04514
hsa00790.8,4.84753101579798e-24,8.76516418825316e-05,0.897,0.774,1.50758214591317e-21,15,hsa00790
hsa04973.9,1.33694334791125e-23,0.000372334599789236,0.71,0.524,4.15789381200398e-21,15,hsa04973
hsa04062.6,1.76656479210751e-23,0.000672071804535934,0.333,0.27,5.49401650345435e-21,15,hsa04062
hsa05131.8,8.38907886739401e-22,0.0012927560595987,0.767,0.613,2.60900352775954e-19,15,hsa05131
hsa04213.8,8.50615438661309e-20,0.00109983623749119,0.801,0.711,2.64541401423667e-17,15,hsa04213
hsa04915.7,3.66656321358305e-18,0.00108981941197963,0.164,0.112,1.14030115942433e-15,15,hsa04915
hsa05215.9,1.12148503411367e-17,0.00137215059183957,0.758,0.656,3.48781845609352e-15,15,hsa05215
hsa00620.9,1.84575479765785e-17,0.000603270814326582,0.21,0.152,5.74029742071592e-15,15,hsa00620
hsa04911.7,4.71241346945449e-16,0.0004003556237628,0.71,0.582,1.46556058900035e-13,15,hsa04911
hsa04672.7,1.00864587740872e-15,0.000131685898339051,0.084,0.1,3.13688867874113e-13,15,hsa04672
hsa04934.9,1.09322617167133e-15,0.000467717377196388,0.666,0.549,3.39993339389783e-13,15,hsa04934
hsa00730.5,2.23674148677581e-15,9.81054697102308e-05,0.171,0.139,6.95626602387277e-13,15,hsa00730
hsa00040.9,2.60929402010229e-15,0.000346965373122315,0.393,0.366,8.11490440251813e-13,15,hsa00040
hsa04950.8,2.92631889794002e-15,5.1978178216705e-06,0.441,0.333,9.10085177259347e-13,15,hsa04950
hsa05320.1,4.38071453053432e-15,4.13498721994606e-07,0.126,0.071,1.36240221899617e-12,15,hsa05320
hsa04621.9,7.1562301952759e-15,0.000800872062037204,0.873,0.761,2.22558759073081e-12,15,hsa04621
hsa04261.8,4.63835832469755e-14,0.000537852967620131,0.789,0.657,1.44252943898094e-11,15,hsa04261
hsa00562.7,1.90683849442694e-13,0.00039470751792459,0.492,0.412,5.93026771766778e-11,15,hsa00562
hsa04340.8,2.88361864897362e-13,0.000800555084162099,0.649,0.58,8.96805399830796e-11,15,hsa04340
hsa04744.6,1.16355617431512e-12,7.22080373051637e-05,0.524,0.439,3.61865970212003e-10,15,hsa04744
hsa02010.8,1.48021643508844e-12,0.000183853013995927,0.464,0.335,4.60347311312505e-10,15,hsa02010
hsa00340.8,1.37415028929249e-11,0.000244390964827837,0.303,0.3,4.27360739969965e-09,15,hsa00340
hsa04924.9,1.59658110049486e-11,0.00016269565284786,0.698,0.534,4.96536722253903e-09,15,hsa04924
hsa04512.8,2.049097203382e-11,0.00025720612931357,0.533,0.475,6.37269230251802e-09,15,hsa04512
hsa00230.9,4.64953167200402e-11,0.000149149395667489,0.751,0.632,1.44600434999325e-08,15,hsa00230
hsa00500.8,8.25549980516504e-11,0.000681951667233469,0.538,0.442,2.56746043940633e-08,15,hsa00500
hsa03420.7,8.55810353695072e-11,0.000455592812857667,0.556,0.443,2.66157019999167e-08,15,hsa03420
hsa04666.6,3.24796672558999e-10,0.000500724340820489,0.432,0.343,1.01011765165849e-07,15,hsa04666
hsa04971.9,3.79217178840017e-10,0.000278888032322664,0.632,0.533,1.17936542619245e-07,15,hsa04971
hsa04150.9,5.6625888094114e-10,0.000382637215516938,0.866,0.718,1.76106511972695e-07,15,hsa04150
hsa04918.9,9.58354653842297e-10,0.000671356689726048,0.676,0.637,2.98048297344954e-07,15,hsa04918
hsa04064.8,1.92989049932071e-09,0.000159467827538754,0.593,0.455,6.00195945288741e-07,15,hsa04064
hsa04136.8,2.79507527922783e-09,0.000481761867521481,0.714,0.626,8.69268411839855e-07,15,hsa04136
hsa04211.9,5.66997209331435e-09,0.000657855634312942,0.712,0.637,1.76336132102076e-06,15,hsa04211
hsa00860.6,8.73304254328617e-09,6.56283892679361e-05,0.168,0.148,2.715976230962e-06,15,hsa00860
hsa05415.9,1.06772903109786e-08,0.000672465778947011,0.809,0.745,3.32063728671435e-06,15,hsa05415
