"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.62656828633733e-50,0.708323021038348,0.606,0.336,2.21225411882211e-45,"12","ENSG00000223745"
5.70892165433905e-50,0.504763755725822,0.37,0.147,2.24463381605303e-45,"12","TNS3"
6.56603901379584e-50,0.700819972740432,0.463,0.217,2.58163521944425e-45,"12","CAND1"
8.88910860067939e-50,0.574436556950417,0.417,0.175,3.49501971961512e-45,"12","SENP7"
3.53631535411848e-49,0.600992389020469,0.413,0.175,1.3904084709323e-44,"12","RFC1"
3.85625103290218e-49,0.674782194123487,0.324,0.123,1.51620078111648e-44,"12","PLOD2"
7.2904811047074e-49,0.679479838470677,0.355,0.143,2.86647136074885e-44,"12","ATP10D"
7.95303415941557e-49,0.641308114508423,0.312,0.115,3.12697397079901e-44,"12","ZFYVE9"
1.96462676667663e-48,0.437544428673798,0.536,0.252,7.72451952121918e-44,"12","UTRN"
9.06449353037274e-48,0.535440186406512,0.73,0.434,3.56397756627195e-43,"12","ARGLU1"
1.27414682650644e-47,0.502136950785096,0.949,0.819,5.00969049245803e-43,"12","DDX17"
2.44425671859223e-47,0.657818457755234,0.417,0.179,9.61032856616095e-43,"12","AGRN"
3.32393750971839e-47,0.585285782022214,0.266,0.091,1.30690575007108e-42,"12","ENSG00000259753"
3.74014105769106e-47,0.547149079643561,0.552,0.277,1.47054866106297e-42,"12","ADD3"
4.0894182864214e-46,0.665811342106053,0.432,0.195,1.60787748185517e-41,"12","INTS3"
4.67744125997477e-46,0.643492968216782,0.464,0.217,1.83907635459688e-41,"12","FERMT2"
5.85829949304094e-46,0.554993829868852,0.434,0.195,2.30336619467384e-41,"12","PAN3"
1.15189205702553e-45,0.589721912623892,0.514,0.249,4.52900918981296e-41,"12","AHNAK"
5.61611139716058e-45,0.540648279574088,0.277,0.099,2.2081426791356e-40,"12","MBOAT2"
1.6955417609264e-44,0.60448765565181,0.448,0.211,6.66653109561042e-40,"12","TIAL1"
2.64771252434824e-44,0.564364555465291,0.437,0.199,1.04102761032324e-39,"12","PRMT2"
2.86823999379811e-44,0.597360553292035,0.366,0.154,1.12773460076154e-39,"12","CALCOCO1"
6.604327250831e-44,0.586129798783432,0.552,0.287,2.59668938848173e-39,"12","CAST"
9.31866729903341e-44,0.606765475104725,0.412,0.183,3.66391360863396e-39,"12","P3H2"
9.93513276955342e-44,0.615523898795606,0.483,0.239,3.90629550233301e-39,"12","RABGAP1L"
3.67249543193785e-43,0.564503342422527,0.312,0.122,1.44395175392932e-38,"12","FAM200B"
4.08265302641337e-43,0.4974869182588,0.909,0.693,1.60521751692521e-38,"12","LUC7L3"
7.21971701118798e-43,0.551638810288264,0.452,0.214,2.83864833445889e-38,"12","CSPP1"
2.10531742849194e-42,0.554268263858462,0.278,0.104,8.27768706534463e-38,"12","ZBTB1"
2.19364724457955e-42,0.503179238360092,0.394,0.175,8.62498223623786e-38,"12","ENSG00000235609"
2.21167736989533e-42,0.501973418020697,0.58,0.308,8.69587308295446e-38,"12","SPTAN1"
8.51316987104412e-42,0.536873643626136,0.39,0.173,3.34720812989713e-37,"12","CHD7"
1.05898478413845e-41,0.566981039656548,0.502,0.255,4.16371637427557e-37,"12","ERBIN"
4.88847789730706e-41,0.489551968544756,0.312,0.122,1.92205173966319e-36,"12","FNBP1"
9.01956220474991e-41,0.527827623578609,0.266,0.097,3.54631146766357e-36,"12","SLC44A2"
9.06647307946889e-41,0.462352552994038,0.312,0.124,3.56475588538558e-36,"12","CEMIP2"
1.14939564668905e-40,0.592018974642999,0.366,0.16,4.51919380365201e-36,"12","PWWP3A"
1.61087140111434e-40,0.532435663227759,0.262,0.096,6.33362417490134e-36,"12","TXNRD1"
1.93709411355925e-40,0.476767278065123,0.254,0.092,7.61626663569227e-36,"12","RHBDD1"
5.9737065076425e-40,0.809196916464741,0.587,0.33,2.34874192467488e-35,"12","PDK4"
6.10153784374535e-40,0.471930136800926,0.375,0.165,2.3990026494038e-35,"12","SLF2"
6.32963054464812e-40,0.250303280745458,0.553,0.271,2.48868413754475e-35,"12","RAPGEF3"
4.50574893471415e-39,0.540466723773419,0.525,0.275,1.77157036615091e-34,"12","PICALM"
4.56589479368206e-39,0.48486945358723,0.25,0.09,1.79521851497991e-34,"12","MYLK"
1.2101926027494e-38,0.538179031775795,0.258,0.097,4.75823527549009e-34,"12","HNRNPLL"
1.48334194539203e-38,0.524801380005751,0.312,0.129,5.83220386089237e-34,"12","HECTD2"
4.14374321719167e-38,0.563346440993649,0.474,0.241,1.62923695813542e-33,"12","VEZT"
8.30428980526911e-38,0.57665877926003,0.561,0.317,3.26508066563571e-33,"12","LENG8"
1.03784506145532e-37,0.26143032766852,0.426,0.188,4.08059921263001e-33,"12","FKBP5"
1.08057655963117e-37,0.451563164372052,0.296,0.119,4.24861091715782e-33,"12","EFHC1"
1.25572634736582e-37,0.450194366703724,0.647,0.372,4.93726485257294e-33,"12","CPEB4"
1.83295104999791e-37,0.451749405418969,0.38,0.171,7.20679693838177e-33,"12","ENSG00000230606"
5.57728188173632e-37,0.487902742240053,0.307,0.127,2.19287569026109e-32,"12","CAMSAP2"
8.3791272232212e-37,0.486807724349373,0.442,0.215,3.29450524162611e-32,"12","DAPK1"
9.61173157559521e-37,0.477934443832844,0.364,0.165,3.77914062089252e-32,"12","RDX"
2.12524871432767e-36,0.415085530109006,0.523,0.272,8.35605289499354e-32,"12","ENSG00000279457"
2.70841293046101e-36,0.499166097790331,0.688,0.418,1.06489379599866e-31,"12","TTC14"
1.37278349838856e-35,0.630859445219891,0.452,0.235,5.39751015896415e-31,"12","FNDC3B"
1.81562634689646e-35,0.475750129824628,0.312,0.133,7.13867967072749e-31,"12","UBAP2"
3.0358867207382e-35,0.431134486847228,0.37,0.169,1.19364994085985e-30,"12","PCDHGA1"
4.01552890700082e-35,0.46238706433086,0.316,0.136,1.57882565565458e-30,"12","PPHLN1"
8.18848514980044e-35,0.494248318016101,0.447,0.226,3.21954859119854e-30,"12","EPC1"
8.96305505923091e-35,0.544630602074018,0.286,0.12,3.52409398818841e-30,"12","IARS1"
9.08116827488111e-35,0.512081331591466,0.432,0.22,3.57053374231775e-30,"12","PDCD6IP"
1.04777651851457e-34,0.543293615538983,0.332,0.149,4.11964771549557e-30,"12","ARAP2"
2.06817131892859e-34,0.535540989100519,0.486,0.255,8.13163599176345e-30,"12","STX7"
4.83941889398981e-34,0.421872751380617,0.272,0.111,1.90276272073891e-29,"12","PLS3"
1.24845802302119e-33,0.450536266114059,0.601,0.346,4.9086872549147e-29,"12","RBPMS"
4.17350063282241e-33,0.445129750813507,0.377,0.178,1.64093697881311e-28,"12","SH3RF1"
5.07770583517508e-33,0.414705276884654,0.498,0.263,1.99645238027414e-28,"12","CDC42BPA"
5.27813965514211e-33,0.433439688683503,0.599,0.35,2.07525894960877e-28,"12","PHIP"
5.90750283365997e-33,0.428270700011288,0.461,0.241,2.32271196413843e-28,"12","ZNF280D"
6.2273231704232e-33,0.565574282608438,0.374,0.185,2.44845892414699e-28,"12","TAF15"
7.68327067936241e-33,0.480402660031701,0.345,0.16,3.02090836571171e-28,"12","TACC2"
3.12833006833687e-32,0.504378092907766,0.293,0.129,1.22999681626869e-27,"12","APPBP2"
5.97861308840248e-32,0.47006095568603,0.362,0.175,2.35067109409809e-27,"12","IDS"
6.37069836577269e-32,0.539426688042806,0.633,0.4,2.50483118345451e-27,"12","RSRP1"
1.01886312330501e-31,0.338079706152013,0.426,0.211,4.00596602821063e-27,"12","WASHC1"
1.59872600674617e-31,0.469724839992469,0.41,0.207,6.28587091332459e-27,"12","SLC38A2"
1.63895308373541e-31,0.645167062703388,0.437,0.234,6.44403573463089e-27,"12","ADAMTS9-AS2"
1.78001526551746e-31,0.31434365379044,0.326,0.145,6.99866402096154e-27,"12","FLNA"
1.97341131683194e-31,0.434742896102671,0.459,0.24,7.75905861551981e-27,"12","ZNF37A"
2.3862248442207e-31,0.435744839749068,0.262,0.11,9.38215884250695e-27,"12","ZNF736"
4.90984882622675e-31,0.35887452046814,0.526,0.292,1.93045436149583e-26,"12","PCNX4"
7.60095430407178e-31,0.368811358502397,0.507,0.275,2.98854321327494e-26,"12","ODF2L"
9.24499088212786e-31,0.405576984208413,0.324,0.149,3.63494551503503e-26,"12","PON2"
1.28998035779518e-30,0.331283902141441,0.741,0.485,5.0719447707791e-26,"12","GLS"
7.982185967732e-30,0.386569558596097,0.296,0.132,3.13843587879287e-25,"12","VGLL4"
1.10774014374851e-29,0.506600183244155,0.467,0.261,4.35541269719037e-25,"12","FNBP1L"
1.35284720870927e-29,0.418733965881106,0.409,0.209,5.31912465520309e-25,"12","IGF1R"
2.01287766229084e-29,0.485600643030798,0.334,0.159,7.91423239259514e-25,"12","STXBP3"
4.51982201112229e-29,0.463031706657921,0.328,0.155,1.77710361833306e-24,"12","TCF7L2"
5.36966992135907e-29,0.289542091830829,0.393,0.194,2.11124681967996e-24,"12","ENSG00000146556"
5.91112955946797e-29,0.443071056452011,0.262,0.113,2.32413792019162e-24,"12","PDE7B"
8.25380888224694e-29,0.431851917966264,0.348,0.17,3.24523257632185e-24,"12","ENSG00000284707"
1.29556628697827e-28,0.298046987548471,0.647,0.384,5.09390752714118e-24,"12","ANKRD36"
1.72896529291133e-28,0.430548814217292,0.262,0.115,6.79794573866878e-24,"12","PTPN21"
1.7582304161556e-28,0.507174384153503,0.328,0.159,6.91301035024061e-24,"12","RIC3"
3.51981300072923e-28,0.443149161900836,0.275,0.123,1.38392007562672e-23,"12","TMEM106B"
4.17005650472941e-28,0.379490833870525,0.447,0.241,1.63958281652951e-23,"12","SBF2"
4.18737020665529e-28,0.506811974555355,0.407,0.217,1.64639021785273e-23,"12","LINC00472"
4.20904297696033e-28,0.450571103871024,0.463,0.262,1.65491151768126e-23,"12","CREBZF"
4.37868642355334e-28,0.378397799894994,0.374,0.188,1.7216119280127e-23,"12","RAI14"
5.13451645029978e-28,0.407169560635229,0.41,0.216,2.01878917792887e-23,"12","EPS15"
8.33387712053249e-28,0.354194843145682,0.595,0.356,3.27671380625097e-23,"12","VPS13C"
8.53582681413423e-28,0.396698748522138,0.375,0.19,3.3561163867813e-23,"12","MYEF2"
9.69191037729546e-28,0.482268924524174,0.293,0.136,3.81066532214503e-23,"12","RBM3"
1.22836753709814e-27,0.40512439927507,0.343,0.169,4.82969548236247e-23,"12","ARHGAP21"
1.45850989974858e-27,0.278596772261628,0.273,0.12,5.73456922383146e-23,"12","FMNL2"
2.98415521078336e-27,0.471834881482135,0.348,0.175,1.1733101457758e-22,"12","USO1"
3.05450250642861e-27,0.454967620818465,0.797,0.585,1.2009692954776e-22,"12","FTX"
5.13397140288298e-27,0.36678312427848,0.459,0.251,2.01857487618553e-22,"12","NPHP3-ACAD11"
7.99574267428322e-27,0.385979859868317,0.401,0.21,3.14376610467468e-22,"12","SMAD5"
9.99563535336093e-27,0.43295313333941,0.356,0.18,3.93008390823445e-22,"12","SEPTIN7"
1.09866630573827e-26,0.499193964393119,0.25,0.111,4.31973618090175e-22,"12","MYO1C"
1.68377642125484e-26,0.443068203115381,0.509,0.302,6.62027213308978e-22,"12","ATXN2"
2.52808247069447e-26,0.458688798943597,0.258,0.117,9.93991465827651e-22,"12","WDR41"
3.51425931220111e-26,0.311326400158507,0.512,0.293,1.38173647637123e-21,"12","HMGB1"
5.1167289459574e-26,0.395179171461669,0.275,0.126,2.01179548697153e-21,"12","CDK6"
7.72913798903791e-26,0.339725581430438,0.305,0.146,3.03894247452993e-21,"12","ANGEL2"
1.06771121908829e-25,0.336926003804959,0.286,0.134,4.19802697121133e-21,"12","POLI"
2.21834734383774e-25,0.317140231165367,0.313,0.151,8.72209808650122e-21,"12","XKR6"
2.95364234766154e-25,0.351847882546913,0.34,0.17,1.16131309825356e-20,"12","ZNF37BP"
3.22011354047302e-25,0.440840326885071,0.278,0.133,1.26608424184318e-20,"12","RAPGEF6"
5.49094089262555e-25,0.436964709130535,0.747,0.549,2.15892814016251e-20,"12","SRSF5"
8.04356984410317e-25,0.361753708716454,0.285,0.133,3.16257079130448e-20,"12","RHOF"
9.43617928389484e-25,0.368842628659106,0.779,0.551,3.71011697084177e-20,"12","ZRANB2"
1.32531725831252e-24,0.452710794836034,0.293,0.142,5.21088239623317e-20,"12","FSIP2"
1.81748887827244e-24,0.396116218832296,0.318,0.159,7.14600277159159e-20,"12","HYCC2"
2.19956598297012e-24,0.313960478995189,0.353,0.181,8.6482535318419e-20,"12","SGK3"
3.49325932340222e-24,0.410118126563091,0.377,0.203,1.37347970077529e-19,"12","WWOX"
4.76279460823127e-24,0.496397106847756,0.34,0.181,1.87263558406437e-19,"12","NUP58"
4.80700513912405e-24,0.38720023132759,0.486,0.284,1.89001828060079e-19,"12","FAM133B"
8.21339619098678e-24,0.318618231820271,0.361,0.189,3.22934311437218e-19,"12","WASH8P"
1.11940690897767e-23,0.269807461699251,0.412,0.223,4.40128408471838e-19,"12","ROCK1"
3.55144265516959e-23,0.422701471716585,0.285,0.14,1.39635622315958e-18,"12","EEA1"
3.98564307133386e-23,1.40654991868916,0.289,0.158,1.56707514278705e-18,"12","FOS"
6.78634002197311e-23,0.317278590490481,0.553,0.347,2.66825316983939e-18,"12","USP53"
8.51919600757563e-23,0.35363948814815,0.426,0.244,3.34957748625859e-18,"12","SMAD2"
1.66308265817907e-22,0.438727722405347,0.456,0.27,6.53890839542847e-18,"12","OSBPL9"
1.97465697054511e-22,0.399546880540336,0.808,0.627,7.76395627678928e-18,"12","DDX5"
2.5572231543147e-22,0.331962473743321,0.364,0.199,1.00544899981345e-17,"12","NBPF12"
4.71474000769613e-22,0.479265133369424,0.388,0.223,1.85374147622596e-17,"12","GPHN"
1.20378721572951e-21,0.270131404202742,0.25,0.117,4.73305057480527e-17,"12","OPTN"
1.69501042921206e-21,0.396075844272337,0.277,0.138,6.66444200557598e-17,"12","RTL8C"
2.69896963655937e-21,0.29114533137809,0.401,0.225,1.06118088170241e-16,"12","WWP1"
2.72676910709051e-21,0.360510424529467,0.251,0.12,1.07211107752585e-16,"12","MSL1"
2.83062606734428e-21,0.287300851398821,0.385,0.213,1.11294555715842e-16,"12","ZNF117"
3.3040506233834e-21,0.341481180646762,0.525,0.326,1.29908662410189e-16,"12","DMTF1"
6.751088629513e-21,0.377496703927465,0.582,0.38,2.65439302735192e-16,"12","MAPK10"
6.95841483264206e-21,0.307231089371401,0.329,0.174,2.73590954389821e-16,"12","NAP1L1"
7.47637134778108e-21,0.281045070030365,0.467,0.275,2.93955968652056e-16,"12","ENSG00000185596"
1.1106125930358e-20,0.378795926204305,0.326,0.177,4.36670659329816e-16,"12","FBXO7"
3.22879186640989e-20,0.294447003245478,0.251,0.122,1.26949638603504e-15,"12","FARP2"
3.31673540359385e-20,0.252165955895915,0.281,0.142,1.30407402598503e-15,"12","ZNF608"
3.77486811760969e-20,0.283446952640991,0.467,0.28,1.48420264648178e-15,"12","PER1"
4.79891257316328e-20,0.295310005996439,0.253,0.124,1.88683644551634e-15,"12","HMGN2"
5.67301391221509e-20,0.34650565585866,0.496,0.307,2.23051561000473e-15,"12","STX16"
5.75138679527687e-20,0.342097808720839,0.32,0.172,2.26133026016696e-15,"12","FAM13B"
6.75923186203257e-20,0.33239527680815,0.514,0.318,2.65759478351397e-15,"12","XPO1"
1.00299356113192e-19,0.316687759068588,0.385,0.222,3.94357008365847e-15,"12","ZMYM4"
1.32722070516452e-19,0.307530092683952,0.28,0.145,5.21836636856586e-15,"12","LRCH3"
1.76272735849233e-19,0.334245258179575,0.305,0.162,6.93069142812014e-15,"12","ALG13"
2.29753860716268e-19,0.3650224877268,0.396,0.232,9.03346229564224e-15,"12","CPSF6"
2.3150211189286e-19,0.335034801941027,0.542,0.346,9.10220003540345e-15,"12","AOPEP"
3.52103626085507e-19,0.406320065443724,0.374,0.215,1.384401037043e-14,"12","ABI2"
4.14876575489707e-19,0.3418224336125,0.288,0.153,1.63121171951043e-14,"12","ENSG00000196295"
6.48393045843145e-19,0.27126854809949,0.293,0.154,2.54935177764608e-14,"12","SPATA6"
9.40175121559856e-19,0.310324809479987,0.474,0.296,3.69658054294904e-14,"12","HERC4"
3.85264631553631e-18,0.269017975838394,0.291,0.154,1.51478347834257e-13,"12","EBLN3P"
5.44156831055914e-18,0.339534586956635,0.362,0.21,2.13951582834564e-13,"12","GNPTAB"
9.91108332044916e-18,0.37892313042879,0.288,0.156,3.8968397399342e-13,"12","TRAPPC10"
1.21053655038188e-17,0.294372379694489,0.337,0.191,4.75958760879149e-13,"12","HIPK2"
1.51575022865088e-17,0.354842658325637,0.343,0.198,5.95962674900952e-13,"12","ACTR3"
2.14919053703367e-17,0.353479456276445,0.293,0.161,8.45018735350899e-13,"12","NT5C2"
3.10820689089187e-17,0.33076462544934,0.417,0.26,1.22208478536087e-12,"12","LUC7L2"
3.44718126286192e-17,0.253217796635322,0.35,0.201,1.35536272893205e-12,"12","RNF115"
4.94877773478153e-17,0.28522609083996,0.447,0.278,1.9457604297614e-12,"12","KIF1B"
6.01354339287278e-17,0.422183946428763,0.467,0.299,2.36440499120972e-12,"12","RERE"
1.08038405549814e-16,0.335378184919188,0.286,0.157,4.24785402940759e-12,"12","JPX"
1.12355285876009e-16,0.358319749077558,0.37,0.221,4.41758513007293e-12,"12","SIK3"
1.76715961163844e-16,0.280686139580163,0.364,0.214,6.94811816104003e-12,"12","AHSA2P"
2.39193342791794e-16,0.283825993866854,0.356,0.209,9.40460385188775e-12,"12","ENSG00000279159"
3.82381686010498e-16,0.335569773075493,0.308,0.176,1.50344831305607e-11,"12","ENSG00000228144"
4.09655956938123e-16,0.497668528248471,0.393,0.243,1.61068529148931e-11,"12","IGFBP7"
7.53109686224073e-16,0.288764215611045,0.792,0.606,2.96107666429581e-11,"12","CIRBP"
1.17630142253044e-15,0.283699064623077,0.326,0.191,4.62498193310517e-11,"12","TNPO1"
1.17635630207464e-15,0.26291378731115,0.698,0.509,4.62519770849707e-11,"12","GOLGA8B"
1.86805453792208e-15,0.317133573537422,0.452,0.291,7.34481683220205e-11,"12","MBD5"
3.488008804219e-15,0.25771306425903,0.401,0.249,1.37141530164283e-10,"12","ECPAS"
5.30716767713018e-15,0.300998307360389,0.278,0.157,2.08667218729404e-10,"12","SEC22B"
9.7542956313176e-15,0.256435395328317,0.267,0.15,3.83519395632146e-10,"12","NCOA1"
1.05995893143731e-14,0.307552606612977,0.318,0.188,4.16754652662522e-10,"12","FBXL5"
1.52935101954998e-14,0.262709778598563,0.626,0.438,6.01310233866662e-10,"12","SRSF10"
2.43458981290763e-14,0.293207915779581,0.269,0.151,9.57232022639023e-10,"12","FBXO3"
1.45878772167039e-13,0.25702004272971,0.493,0.333,5.73566156406365e-09,"12","ACTB"
3.21303922276849e-13,0.250005673402809,0.496,0.337,1.26330276160812e-08,"12","PAFAH1B1"
3.41104647542502e-13,0.25345019354068,0.337,0.209,1.34115525320761e-08,"12","KATNBL1"
4.5964788884953e-13,0.289388602391859,0.355,0.221,1.80724356937858e-08,"12","RMDN1"
5.72308564948474e-13,0.285702605306239,0.423,0.282,2.25020281566441e-08,"12","SEPTIN2"
1.57598717934869e-12,0.275387163611721,0.286,0.173,6.19646639176317e-08,"12","TMEM165"
2.93624971182373e-12,0.257178305073028,0.259,0.152,1.15447466169485e-07,"12","ENSG00000267699"
4.81044520854135e-12,0.291599868706797,0.321,0.199,1.89137084709429e-07,"12","UGGT2"
1.29561541326365e-11,0.282770516714528,0.277,0.168,5.09410068187003e-07,"12","DNAJC10"
5.10969456104912e-11,0.289722895019395,0.405,0.275,2.00902970751329e-06,"12","YBX3"
6.34124640256326e-11,0.28478146264191,0.364,0.237,2.49325126055982e-06,"12","PIP5K1A"
8.71223045576982e-07,0.266014530055312,0.355,0.254,0.0342547477059958,"12","HNRNPH3"
