"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,1.23199968594803,0.315,0.069,0,"2","MAP2K6"
0,1.20017363517904,0.759,0.327,0,"2","GRB14"
0,1.16803514796047,0.331,0.069,0,"2","GRAMD1B"
0,1.09634959433849,0.507,0.123,0,"2","TMEM101"
0,1.0733678880976,0.279,0.052,0,"2","ABCA6"
0,0.470333425513813,1,1,0,"2","MALAT1"
8.1221106140891e-298,1.18188133542929,0.299,0.066,3.19345145124755e-293,"2","GAD1"
9.31825871910374e-296,0.982508173905446,0.257,0.048,3.66375296317721e-291,"2","CADM1"
2.56281776716046e-293,1.11663189742322,0.318,0.076,1.00764868969215e-288,"2","HOXD8"
7.39865533845654e-287,1.22763580875407,0.709,0.397,2.90900330597434e-282,"2","KCNJ16"
4.48512978486837e-279,1.13186657445294,0.74,0.418,1.76346332881454e-274,"2","MRPS6"
3.6119941352774e-276,1.10004951597476,0.274,0.06,1.42016385410837e-271,"2","LINC00645"
1.33296548117352e-272,1.23493769211451,0.376,0.109,5.24095367887805e-268,"2","LHX1"
1.76405090040971e-257,1.17663644973069,0.623,0.312,6.93589533023089e-253,"2","USP24"
1.56352854291493e-249,1.16299184957038,0.528,0.23,6.14748152503294e-245,"2","KANK1"
3.86705933805272e-246,1.09706493718603,0.369,0.113,1.52045039053557e-241,"2","SEMA6D"
3.24821567449279e-240,0.876520424786335,0.287,0.071,1.27713343889708e-235,"2","LINC01762"
1.23691526613976e-239,1.11270254026909,0.742,0.508,4.86330344340832e-235,"2","ENSG00000269966"
8.6159863385444e-237,0.844269930260662,0.575,0.23,3.38763350858889e-232,"2","PIK3C2G"
2.16245454525607e-235,0.97067061513602,0.542,0.231,8.50233878103782e-231,"2","TACC1"
1.35306472455052e-232,1.03710448882222,0.304,0.084,5.31997988398774e-228,"2","KL"
1.63959271447729e-224,1.00015036867022,0.307,0.088,6.4465506347818e-220,"2","C3orf52"
7.34826657265365e-223,0.984286920463075,0.396,0.136,2.88919145103596e-218,"2","INPP5J"
3.08368011115365e-216,1.02902132299064,0.465,0.19,1.21244134610339e-211,"2","WDFY2"
4.05024762886687e-214,0.947716782369454,0.748,0.465,1.59247636271787e-209,"2","FXYD2"
2.23091386239698e-211,1.03057427526392,0.281,0.077,8.77150712417244e-207,"2","TFAP2A"
2.98434098725548e-201,1.14566453322443,0.561,0.267,1.17338318936911e-196,"2","SCN2A"
1.72861681819501e-200,1.01760543532851,0.354,0.124,6.79657560577915e-196,"2","ME3"
6.13101983561792e-196,0.987181583191929,0.589,0.294,2.41059437896826e-191,"2","MST1L"
1.49167589198143e-194,0.956553516935407,0.343,0.12,5.8649712720926e-190,"2","CNOT6L"
4.81774857091103e-194,0.967114450865457,0.463,0.202,1.8942423831108e-189,"2","VAV3"
8.06679697515491e-192,0.792440344687923,0.595,0.306,3.17170323469141e-187,"2","COL4A3"
3.95454164698556e-185,0.987992944835647,0.391,0.154,1.55484668476178e-180,"2","GCNT2"
5.4693251294509e-184,0.872205516355694,0.722,0.396,2.15042925439751e-179,"2","ENSG00000236283"
1.26461008033632e-183,0.910120169976934,0.445,0.192,4.97219391386633e-179,"2","APBB2"
4.83865593135281e-182,0.949301371698106,0.482,0.218,1.9024627390893e-177,"2","OSBPL3"
5.48437765084757e-175,0.892516390268904,0.591,0.325,2.15634760476025e-170,"2","ESRRG"
1.30037249828359e-170,0.838162132619816,0.264,0.083,5.11280458875141e-166,"2","NOS1AP"
4.21051382244048e-167,0.91502365168652,0.342,0.128,1.65548982470715e-162,"2","TBC1D9"
5.10297463180394e-167,0.943142290048856,0.357,0.141,2.00638756573267e-162,"2","CCNB1IP1"
8.08525528510233e-166,0.839947845913156,0.351,0.134,3.17896067299653e-161,"2","ACSL4"
8.86976129146977e-166,0.784911911493619,0.474,0.214,3.48741274458008e-161,"2","DNASE1"
1.48622894589396e-165,0.978312439306384,0.45,0.207,5.84355496946587e-161,"2","ITPR1"
3.25186157719273e-156,0.86207164259653,0.343,0.133,1.27856693492064e-151,"2","FRMD4A"
6.22279335058202e-156,0.517830702729423,0.862,0.609,2.44667788958184e-151,"2","COBLL1"
2.67511419338912e-155,0.834570123544085,0.281,0.095,1.05180139855673e-150,"2","PLAC4"
4.46199843794757e-152,0.750409875187471,0.507,0.249,1.75436854583223e-147,"2","TMEM213"
2.91436496949639e-150,0.725268176485592,0.444,0.192,1.14587001870659e-145,"2","TEX41"
4.43700063761087e-148,0.771674473037419,0.364,0.149,1.74453991069584e-143,"2","TMPRSS2"
4.15205808932468e-146,0.707336381712801,0.734,0.478,1.63250619956068e-141,"2","ATP1A1"
2.62783986369756e-145,0.605592815486259,0.333,0.124,1.03321407760861e-140,"2","SGIP1"
2.19286629078221e-143,0.842911145925172,0.379,0.167,8.62191168209749e-139,"2","SPPL2A"
3.57297514348124e-143,0.784329129629445,0.363,0.153,1.40482236691395e-138,"2","SLC35B4"
3.67082995203006e-143,0.820201587408858,0.298,0.111,1.44329692053918e-138,"2","BACE2"
8.44763521852932e-143,0.822275497277268,0.517,0.263,3.32144121522136e-138,"2","SCN3A"
1.7660445394132e-142,0.822307653548832,0.324,0.127,6.94373392006483e-138,"2","GPRIN3"
4.35837332827503e-142,0.854726415822943,0.387,0.174,1.71362522521117e-137,"2","LRCH1"
1.38997289259148e-141,0.591419735189084,0.809,0.559,5.46509541909118e-137,"2","ATP1B1"
6.58261203536521e-141,0.878228767607277,0.424,0.196,2.58815140006489e-136,"2","ENSG00000186301"
1.45844433262889e-140,0.788357575240141,0.414,0.184,5.73431142703025e-136,"2","TMEM72"
7.98921022934235e-133,0.738985795288229,0.636,0.411,3.14119767797282e-128,"2","OGT"
6.52225302826905e-132,0.715904897661443,0.38,0.17,2.56441944565482e-127,"2","SLC20A1"
6.6653940682309e-131,0.587601367189162,0.669,0.396,2.62069963974702e-126,"2","CA12"
2.56898837378993e-128,0.760983747471581,0.462,0.238,1.01007484880672e-123,"2","ACOT11"
3.54340608494967e-128,0.728666196159567,0.549,0.313,1.39319640448051e-123,"2","PKP4"
1.3721597422824e-119,0.642863916367721,0.416,0.2,5.39505767470592e-115,"2","ERBB4"
1.69195490746728e-119,0.731279589389214,0.272,0.106,6.65242830517985e-115,"2","ATP8A1"
3.15950912480394e-118,0.689643291908826,0.337,0.148,1.24225579769041e-113,"2","FZD4"
1.46265631944692e-115,0.687172195256083,0.324,0.142,5.75087211680142e-111,"2","MITF"
9.34495719044097e-112,0.571658251337638,0.264,0.101,3.67425026813758e-107,"2","EMX1"
6.68664368029209e-111,0.650512373038946,0.446,0.229,2.62905456221724e-106,"2","FREM1"
4.3283926162836e-107,0.66889897341815,0.313,0.136,1.70183740887039e-102,"2","SIM1"
1.39654360130644e-106,0.74118774208158,0.38,0.192,5.49093013161665e-102,"2","CLASP1"
2.0852182886925e-101,0.568294336358466,0.574,0.34,8.19866126748118e-97,"2","RHOBTB3"
8.56942684773622e-101,0.605573225227788,0.251,0.102,3.36932724799293e-96,"2","HSBP1L1"
2.7573809019154e-100,0.807929611074672,0.382,0.203,1.0841470230151e-95,"2","LINC00472"
5.64641172407313e-100,0.607424907956474,0.671,0.476,2.22005616167107e-95,"2","MSI2"
1.07609618856828e-99,0.684246551503519,0.439,0.244,4.23099499421277e-95,"2","ENSG00000259820"
5.07527274576404e-99,0.578700871730144,0.363,0.178,1.9954957381795e-94,"2","CBLB"
6.76797423082715e-99,0.775516416361801,0.523,0.319,2.66103210807662e-94,"2","DYNC2H1"
1.63863081674416e-98,0.62841166490898,0.466,0.258,6.4427686452747e-94,"2","ABCC5"
4.99687008455471e-98,0.613309479139673,0.436,0.229,1.96466937984522e-93,"2","CCSER1"
3.1600071762379e-96,0.642088227914452,0.343,0.167,1.24245162155322e-91,"2","HOXD3"
1.89730013105874e-94,0.557485531999204,0.498,0.286,7.45980465529674e-90,"2","DEFB1"
3.42864255882952e-94,0.619586570563784,0.542,0.338,1.34807368128059e-89,"2","LRBA"
1.89662961535996e-93,0.602837764088951,0.252,0.104,7.45716832167231e-89,"2","ENSG00000223749"
7.37859169675843e-92,0.683961114081673,0.256,0.108,2.90111468333148e-87,"2","HOXD9"
3.32163400557683e-91,0.539702007661866,0.445,0.246,1.3060000583127e-86,"2","COL4A4"
4.49261405113209e-91,0.640138721611895,0.544,0.341,1.76640599262412e-86,"2","ACACB"
1.29661238687529e-90,0.629995762103761,0.294,0.136,5.09802058271628e-86,"2","IDH2"
3.12273145090883e-88,0.673024713864153,0.326,0.162,1.22779555186834e-83,"2","PIK3R1"
7.00020077275809e-88,0.653576422393697,0.465,0.276,2.75233893983302e-83,"2","GABARAPL1"
1.71007874588785e-87,0.622562701267281,0.405,0.221,6.72368761308184e-83,"2","TSC1"
2.42396486155353e-86,0.49920462940275,0.629,0.393,9.53054504265617e-82,"2","MECOM"
4.01148023265026e-86,0.68331306665543,0.411,0.234,1.57723379787343e-81,"2","NNT"
3.27211149625459e-85,0.645586723644248,0.344,0.175,1.28652879809738e-80,"2","SLC16A7"
1.16867424586277e-84,0.622926510415574,0.424,0.24,4.59499339988326e-80,"2","AK3"
3.88247059174663e-84,0.668468285228788,0.362,0.188,1.52650978726294e-79,"2","ENSG00000214425"
1.09673362540623e-83,0.591984672620158,0.263,0.116,4.3121372683722e-79,"2","KCNJ1"
2.40203286443999e-80,0.619578317347945,0.451,0.27,9.44431281640516e-76,"2","ATP9B"
1.03716425479525e-78,0.619815356188143,0.338,0.175,4.07792241700395e-74,"2","BLNK"
1.03730754898508e-78,0.53789324053909,0.352,0.186,4.07848582109953e-74,"2","FHOD3"
1.27912757543101e-76,0.460167250812126,0.744,0.546,5.02927380107966e-72,"2","PKHD1"
4.81939888652394e-76,0.576862389686057,0.33,0.171,1.89489125420348e-71,"2","TBC1D24"
3.69218208183401e-75,0.531927120310786,0.5,0.311,1.45169215093549e-70,"2","ABLIM1"
4.43750315889502e-74,0.56467330910197,0.391,0.222,1.74473749201434e-69,"2","LGR4"
7.53165369053111e-74,0.587669643151711,0.361,0.2,2.96129559804302e-69,"2","AHCYL1"
4.13636283391442e-72,0.377718827128406,0.402,0.22,1.62633513903847e-67,"2","NAV2"
6.70288568589607e-72,0.460598141679823,0.483,0.292,2.63544059398062e-67,"2","PTGER3"
3.21853011850963e-71,0.582945980534464,0.303,0.158,1.26546167199562e-66,"2","CPEB2"
3.56336703680917e-71,0.513461649833368,0.369,0.202,1.40104465153263e-66,"2","ITGA2"
1.14172778915276e-70,0.493757977695972,0.295,0.147,4.48904532139083e-66,"2","COL4A5"
2.93077876735606e-69,0.518227890103387,0.294,0.15,1.15232359574906e-64,"2","TOM1L2"
1.75337586832133e-65,0.44520161997852,0.49,0.31,6.8939232390658e-61,"2","CLCN5"
2.97088711037749e-65,0.635485832014279,0.386,0.234,1.16809339405822e-60,"2","HIF1A"
6.01994671852462e-65,0.399481118992006,0.332,0.176,2.36692265078951e-60,"2","MYO1B"
7.6800267417214e-65,0.253022054401542,0.814,0.654,3.01963291431002e-60,"2","WSB1"
8.03390997216961e-65,0.446948092619948,0.422,0.251,3.15877272285765e-60,"2","LIMCH1"
3.54011559381083e-63,0.587846433950914,0.517,0.342,1.39190264917454e-58,"2","PLXNB1"
1.32490155627435e-62,0.529253386660576,0.328,0.184,5.20924793895948e-58,"2","ENSG00000260729"
8.85035086706982e-62,0.527118504973807,0.469,0.297,3.47978095391451e-57,"2","CYFIP2"
1.31600433140827e-61,0.484611696544548,0.257,0.129,5.17426583023103e-57,"2","CTDSPL"
3.39314401760752e-60,0.467734832264793,0.413,0.255,1.33411636484293e-55,"2","KIAA1217"
1.44440103871342e-58,0.47208204904303,0.648,0.497,5.67909600401343e-54,"2","ENSG00000224078"
3.63903495401028e-57,0.531266649587943,0.344,0.203,1.43079576321776e-52,"2","LRP6"
1.27955739080039e-56,0.416565075041691,0.278,0.149,5.03096374914897e-52,"2","SLC25A12"
3.41633819921504e-56,0.554059440106354,0.517,0.348,1.34323585316737e-51,"2","CDH16"
5.81885207863696e-56,0.546133285889761,0.349,0.211,2.28785626027848e-51,"2","CLINT1"
8.231538864109e-56,0.468137560738099,0.342,0.201,3.23647645059038e-51,"2","PTPN4"
2.06904636190757e-55,0.459509711199232,0.314,0.177,8.13507648574819e-51,"2","ADAMTS9"
4.50891249276307e-55,0.489009546056182,0.377,0.229,1.77281421390459e-50,"2","TMEM161B-DT"
1.32736647351776e-54,0.483089454179516,0.413,0.264,5.21893950057713e-50,"2","DNAAF9"
4.86916863830647e-54,0.465930541432126,0.403,0.255,1.91445972520934e-49,"2","VAPA"
7.07479042258985e-54,0.502126160934997,0.489,0.334,2.78166609835388e-49,"2","PPP2R3A"
1.78795407605898e-52,0.346309678361367,0.729,0.561,7.02987783624871e-48,"2","SULT1C2"
8.49138393898235e-52,0.417443118955251,0.28,0.154,3.33864233712908e-47,"2","ARRDC3"
9.75516078337226e-52,0.409873297218552,0.318,0.182,3.83553411680631e-47,"2","MTURN"
1.09244486939201e-51,0.477727653028339,0.514,0.355,4.29527473747552e-47,"2","CLMN"
2.12132609781966e-51,0.560468421130163,0.251,0.135,8.34062995140732e-47,"2","RAP2C"
4.57237487494997e-51,0.409524799198515,0.371,0.227,1.79776635333283e-46,"2","NR2F2-AS1"
7.68839296673611e-51,0.462697498165483,0.48,0.329,3.02292234666131e-46,"2","OIP5-AS1"
6.70282645678484e-50,0.47200660349974,0.299,0.175,2.63541730627866e-45,"2","TMEM245"
7.71445649426972e-50,0.461233039332021,0.363,0.226,3.03317000441697e-45,"2","FNDC3B"
1.56274717937373e-49,0.49291023356773,0.368,0.227,6.14440935986164e-45,"2","COL6A1"
1.80927883206468e-48,0.47156849153252,0.376,0.239,7.11372251191189e-44,"2","SLC25A16"
8.34338681162821e-48,0.480582688351323,0.364,0.23,3.28045282659598e-43,"2","MPC1"
2.43492216681913e-47,0.44096445092936,0.438,0.295,9.57362697549944e-43,"2","PREPL"
5.81824765189702e-47,0.465621499106437,0.283,0.166,2.28761861177287e-42,"2","PLA2G12A"
7.28291653412413e-47,0.423586354857207,0.493,0.346,2.86349712288693e-42,"2","SLC25A36"
3.00481150171702e-46,0.464170427196792,0.305,0.181,1.1814317862451e-41,"2","UBA1"
5.50550410738622e-46,0.412081376825024,0.463,0.312,2.16465410494211e-41,"2","LLGL2"
2.80848440078043e-45,0.495370135452952,0.312,0.189,1.10423989669885e-40,"2","TPP2"
7.32553858837298e-45,0.356772312356003,0.279,0.159,2.88025526217649e-40,"2","TRMT9B"
1.111884954592e-44,0.495356990396507,0.325,0.199,4.37170926446482e-40,"2","MYO10"
1.28008810374945e-43,0.417241960260036,0.293,0.172,5.03305040632207e-39,"2","SIN3B"
1.68476459579028e-43,0.42362731908312,0.307,0.187,6.62415743772821e-39,"2","CBR4"
4.20982237797755e-43,0.393876995637312,0.469,0.326,1.65521796257321e-38,"2","SNX29"
9.54622661136159e-43,0.418079580365714,0.253,0.143,3.75338537905515e-38,"2","XKR6"
9.24182224484473e-41,0.363375144077935,0.581,0.438,3.63369967022805e-36,"2","MTR"
1.07314141605388e-40,0.383171137759232,0.321,0.198,4.21937741964065e-36,"2","SVIL"
3.73216583642026e-40,0.347027213329576,0.305,0.184,1.46741296356372e-35,"2","CPM"
4.49349177026025e-40,0.274791975728706,0.344,0.214,1.76675109423093e-35,"2","MAST4"
2.34399626976555e-39,0.398982286976982,0.307,0.193,9.2161245334642e-35,"2","RNF10"
3.39466057974229e-38,0.399707567093609,0.37,0.249,1.33471264674307e-33,"2","ETNK1"
4.31304368705742e-38,0.324735151362853,0.62,0.478,1.69580251687724e-33,"2","ANK3"
1.01404435064948e-37,0.406562888411117,0.253,0.148,3.98701957788364e-33,"2","SORL1"
3.03146262035184e-37,0.342631036302867,0.269,0.163,1.19191047306994e-32,"2","UHRF2"
4.82697421668115e-37,0.347751675388828,0.544,0.413,1.89786972251469e-32,"2","SF3B1"
3.84444745663296e-36,0.331033410220462,0.381,0.258,1.51155985099895e-31,"2","CDK12"
1.19456074881046e-35,0.350538509986498,0.275,0.169,4.69677395217297e-31,"2","HSPA4L"
2.54063770519524e-35,0.340952015797052,0.312,0.2,9.98927932928664e-31,"2","TP53BP1"
4.95598643390438e-35,0.344649293061811,0.553,0.408,1.94859474608253e-30,"2","ANKRD36C"
6.30550402580317e-34,0.442050549104998,0.321,0.212,2.47919807286529e-29,"2","FERMT2"
6.46328729077831e-34,0.369704512370791,0.391,0.274,2.54123529698822e-29,"2","MEF2A"
1.3141127697727e-33,0.355666401093141,0.321,0.21,5.1668285881923e-29,"2","LTN1"
4.12818442790558e-33,0.304438823820823,0.546,0.414,1.62311955336391e-28,"2","TUT4"
8.71904242086876e-33,0.324975919484445,0.307,0.197,3.42815309903718e-28,"2","TRIM2"
8.90905834797656e-33,0.357715614896249,0.286,0.184,3.50286356125742e-28,"2","SLC25A27"
1.42867408263938e-32,0.338442184575103,0.397,0.279,5.61726075812151e-28,"2","PIAS2"
1.70537270029799e-32,0.374721066738219,0.297,0.192,6.70518438303162e-28,"2","ZNF780B"
4.99303738398544e-32,0.318008343400735,0.503,0.372,1.9631624386354e-27,"2","ZNF518A"
7.35967883899374e-32,0.281498298269401,0.32,0.205,2.89367852591556e-27,"2","VAX2"
9.05485228368092e-32,0.340679497931579,0.289,0.185,3.56018682089766e-27,"2","AGL"
9.47034062276861e-32,0.405660269696281,0.264,0.166,3.72354852606016e-27,"2","UNC13B"
1.17059318292744e-31,0.327828100987357,0.418,0.299,4.6025382766341e-27,"2","ARHGAP5"
2.81868156173825e-31,0.407715157027943,0.257,0.161,1.10824921644425e-26,"2","SETDB2"
7.01244045965652e-30,0.354530699570392,0.265,0.168,2.75715133992775e-25,"2","RAB17"
1.1592006980138e-29,0.333681609073636,0.309,0.207,4.55774530445065e-25,"2","CLASP2"
7.16064226013421e-29,0.304160518145498,0.365,0.254,2.81542132383957e-24,"2","SCML1"
8.46573357728009e-29,0.406035495744559,0.475,0.359,3.32855712791499e-24,"2","ANKRD36B"
9.28935909045283e-29,0.273009061761853,0.362,0.251,3.65239020718424e-24,"2","PTPN3"
1.08671928096525e-28,0.323256785731321,0.552,0.418,4.27276286889918e-24,"2","PPARGC1A"
1.23826684179876e-28,0.266299865382325,0.398,0.282,4.86861756858438e-24,"2","FXR1"
2.07963343769051e-28,0.302182859483135,0.322,0.213,8.17670275031155e-24,"2","GPAT3"
2.40051456317568e-28,0.316437959446141,0.266,0.173,9.43834315949414e-24,"2","TRAPPC6B"
7.24912798951066e-28,0.26420834519243,0.395,0.282,2.8502121429158e-23,"2","NAP1L4"
7.86228564219402e-28,0.341950765366363,0.25,0.162,3.09129346879785e-23,"2","ACSL3"
8.03086125050492e-28,0.367703529018983,0.254,0.166,3.15757402647352e-23,"2","ACTR3C"
8.29225636630083e-28,0.281822872309109,0.42,0.299,3.26034935810216e-23,"2","RGL3"
1.22437021367655e-27,0.327239499954596,0.367,0.257,4.81397880613345e-23,"2","PFKL"
1.28238735093793e-27,0.298309000623943,0.338,0.236,5.04209058641776e-23,"2","SECISBP2L"
1.34184520566405e-27,0.364097109610236,0.503,0.386,5.27586697962992e-23,"2","AHI1"
2.759747263714e-27,0.358673018760614,0.312,0.213,1.08507742914707e-22,"2","FSD1L"
2.80249557240146e-27,0.313091971461708,0.281,0.186,1.10188520915681e-22,"2","SLC35F5"
5.163145423152e-27,0.309958284424144,0.353,0.248,2.0300455174749e-22,"2","ATXN1"
9.767746879651e-27,0.285503795860428,0.395,0.283,3.84048271814118e-22,"2","ARHGAP24"
1.26846285711956e-26,0.252097015415125,0.334,0.232,4.98734226162271e-22,"2","SRSF7"
1.73631693674769e-26,0.30214403684315,0.489,0.374,6.82685093190455e-22,"2","RALGAPA1"
4.28537289014726e-26,0.392925773372004,0.251,0.164,1.6849229129481e-21,"2","TULP4"
1.09257594863721e-25,0.259716484389314,0.262,0.172,4.29579011485178e-21,"2","MFF"
4.4647595449462e-25,0.406539780743781,0.326,0.231,1.75545415788195e-20,"2","FNIP2"
1.1326273578739e-24,0.304247625650051,0.397,0.293,4.45326424568862e-20,"2","MYSM1"
4.77783186225662e-24,0.276826831126144,0.275,0.185,1.87854793160206e-19,"2","MYEF2"
6.24669913980865e-24,0.257770392483484,0.252,0.166,2.45607716778996e-19,"2","FEZ2"
1.10489880540076e-23,0.288204954146345,0.425,0.319,4.34424112307469e-19,"2","ENSG00000214265"
1.28110384683125e-23,0.346130906659417,0.326,0.232,5.03704410497112e-19,"2","ERICH1"
4.87673531183602e-23,0.327947705590887,0.303,0.212,1.91743478990769e-18,"2","DNAH14"
1.04997482710468e-22,0.259449172503018,0.252,0.168,4.12829102521016e-18,"2","XPA"
1.37775357072756e-22,0.257417958084452,0.385,0.282,5.41705148938662e-18,"2","CCDC50"
1.41159072338507e-22,0.266875183836889,0.429,0.324,5.55009240620541e-18,"2","POLR2J3-UPK3BL2"
2.27863435353943e-22,0.250859046676308,0.332,0.238,8.95913455124633e-18,"2","UQCRC2"
6.98609284351989e-22,0.256903893326853,0.33,0.236,2.74679198421515e-17,"2","SNRPN"
8.36095412203243e-22,0.256038704500369,0.298,0.209,3.28735994170071e-17,"2","ENSG00000215158"
1.75599384841697e-21,0.278322781680736,0.255,0.175,6.90421661320586e-17,"2","RIC1"
2.55521133936337e-21,0.29348240551305,0.281,0.195,1.00465799441089e-16,"2","RNF115"
4.54424914598149e-21,0.354483240379281,0.438,0.35,1.786707879217e-16,"2","TTN"
1.65197972306675e-20,0.254043840238702,0.279,0.194,6.49525387515386e-16,"2","PRR5-ARHGAP8"
3.97375412009928e-20,0.256657539138666,0.397,0.3,1.56240064494063e-15,"2","GPATCH2L"
7.745801941185e-20,0.260589539551076,0.292,0.208,3.04549440723512e-15,"2","TLK1"
6.0764272823061e-19,0.253954790560207,0.275,0.195,2.38912967885711e-14,"2","PCBP2"
2.77880432964745e-18,0.251628043981524,0.252,0.177,1.09257028633078e-13,"2","NAALADL2"
3.73181809611566e-13,0.259603904825175,0.274,0.208,1.46727623903076e-08,"2","ZNF808"
