"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.25972213924081e-117,0.825899755956835,0.639,0.333,4.95297550706703e-113,"7","ENSG00000244879"
2.60586429822032e-116,0.929550544621832,0.325,0.108,1.02457372477427e-111,"7","ENSG00000223749"
5.65462220545177e-116,0.718669803869102,0.276,0.081,2.22328435873953e-111,"7","SLC15A2"
7.5511224848698e-113,0.843372626380543,0.502,0.228,2.96895033860111e-108,"7","MPC1"
1.15261104318076e-111,0.779386223546205,0.4,0.154,4.5318360995781e-107,"7","ARRDC3"
1.40029262450865e-111,0.816255477625937,0.591,0.299,5.5056705410431e-107,"7","CYFIP2"
2.33768722165542e-111,0.848987110510733,0.33,0.116,9.19131861810477e-107,"7","SSR3"
6.98068625736232e-111,0.788426371158208,0.307,0.101,2.74466622266972e-106,"7","CFAP221"
5.68259045821938e-108,0.7805522377667,0.452,0.191,2.23428091636269e-103,"7","TBC1D4"
1.1545745723766e-107,0.635402239639569,0.387,0.146,4.53955630367033e-103,"7","USP2"
2.55538724418837e-106,0.935063199592531,0.423,0.177,1.00472715666999e-101,"7","ITPRID2"
3.60909029913843e-104,0.388961870323952,0.765,0.397,1.41902212381525e-99,"7","CLCNKB"
2.0415456826993e-102,0.685403896803677,0.722,0.415,8.0269493152371e-98,"7","PPARGC1A"
6.95234484531419e-101,0.74937313726225,0.666,0.387,2.73352294628063e-96,"7","MYO9A"
1.46548825815422e-100,0.832550001832793,0.416,0.18,5.76200673341078e-96,"7","NCBP1"
1.29972207612952e-98,0.936912986829449,0.408,0.179,5.11024725892606e-94,"7","FAM13A"
1.64866234123194e-97,0.745311015139747,0.356,0.14,6.48221059325574e-93,"7","GSAP"
5.69669445431822e-96,0.733714072605638,0.48,0.227,2.23982632554884e-91,"7","PDE4DIP"
6.73785055787437e-95,0.707692226678196,0.353,0.139,2.64918808234504e-90,"7","FBXL4"
1.34589655456343e-94,0.696727036349108,0.276,0.092,5.29179607323248e-90,"7","ENSG00000100181"
2.12634592198614e-94,0.665967235556775,0.71,0.427,8.3603668960651e-90,"7","SRSF10"
4.88459096813737e-93,0.883310449694698,0.434,0.203,1.92052347685225e-88,"7","PTPN4"
1.75346946381139e-91,0.705397640377609,0.298,0.105,6.89429123781363e-87,"7","CHL1"
2.21878867237975e-91,0.740836943964474,0.67,0.397,8.72383330206272e-87,"7","FARP1"
2.90002531715605e-91,0.61568200097962,0.732,0.415,1.14023195419942e-86,"7","HOXB3"
6.0388211647899e-91,0.59662783660186,0.525,0.25,2.37434370557209e-86,"7","TACC1"
4.36216603302893e-90,0.700405375669096,0.429,0.19,1.71511644086632e-85,"7","PLEKHH2"
1.41727369021558e-89,0.639825342157638,0.323,0.121,5.57243669518963e-85,"7","KCNJ1"
2.10605407404332e-89,0.838707647933131,0.394,0.172,8.28058340832351e-85,"7","BICDL1"
2.46132615540287e-87,0.756414626896981,0.284,0.104,9.67744217781301e-83,"7","CPEB3"
9.01635652374973e-86,0.742864817159778,0.445,0.207,3.54505105800792e-81,"7","WDFY2"
1.46407951433094e-85,0.711816421486255,0.498,0.25,5.75646783444638e-81,"7","CFAP70"
1.9938910198429e-85,0.777944369249893,0.371,0.16,7.83958071181832e-81,"7","TRMT9B"
3.53255063077154e-85,0.739882832124602,0.445,0.215,1.38892825700676e-80,"7","ENSG00000261553"
6.19493779884833e-85,0.759478405843112,0.528,0.281,2.43572564375119e-80,"7","ARHGAP24"
1.93485447445452e-83,0.697217661979776,0.587,0.331,7.60746082266029e-79,"7","OIP5-AS1"
1.58824399606177e-82,0.693703404028718,0.375,0.165,6.24465774371568e-78,"7","XPA"
9.66837316045644e-82,0.59789647321769,0.715,0.415,3.80141095922826e-77,"7","KCNJ16"
3.72223963552207e-80,0.638032471724133,0.367,0.156,1.46351017989457e-75,"7","ENSG00000273049"
1.62850540401074e-79,0.694692977988559,0.444,0.216,6.40295754748944e-75,"7","SLC3A1"
7.44779993198268e-79,0.752803200044455,0.476,0.249,2.92832597725695e-74,"7","ETNK1"
1.31442683619801e-78,0.727319006780834,0.413,0.197,5.16806343456333e-74,"7","TRIM2"
7.38073733711095e-78,0.610904062225597,0.299,0.115,2.90195830620528e-73,"7","HOXA3"
2.86083680843373e-77,0.593137871371692,0.421,0.194,1.12482381633998e-72,"7","ENSG00000273088"
5.347243903163e-77,0.763048493301816,0.354,0.157,2.10242935784563e-72,"7","STXBP4"
1.61688258130426e-76,0.483579188969197,0.737,0.439,6.35725893317209e-72,"7","IVNS1ABP"
2.80730119172185e-76,0.71145944857564,0.319,0.135,1.1037746825612e-71,"7","CASK"
8.72943967707141e-75,0.627026192046537,0.259,0.095,3.43224109223094e-70,"7","DSCAML1"
1.19854378795927e-74,0.562804365474912,0.674,0.411,4.71243446549827e-70,"7","TTC14"
3.10725017583504e-74,0.630048823546595,0.61,0.361,1.22170862413482e-69,"7","ZFAND5"
4.24949463131913e-74,0.634963643651019,0.586,0.338,1.67081629914206e-69,"7","ENSG00000203709"
1.42122246434601e-73,0.462177682920122,0.701,0.41,5.58796248531562e-69,"7","CA12"
3.63460401150711e-72,0.578477399114106,0.258,0.096,1.42905360524436e-67,"7","CACNB2"
1.2339105636379e-71,0.656062871887548,0.505,0.282,4.85148955411148e-67,"7","FXR1"
1.06502359805524e-70,0.693274349921718,0.345,0.155,4.18745978283361e-66,"7","LPIN1"
5.10365086664953e-70,0.734638309486422,0.409,0.206,2.00665344774926e-65,"7","AHCYL1"
6.69797658118961e-69,0.631946871105859,0.483,0.255,2.63351043219213e-64,"7","COL4A4"
2.06471559114237e-68,0.581377895816566,0.303,0.129,8.11804876125357e-64,"7","LDHB"
2.23054201452182e-68,0.571510147232551,0.722,0.477,8.77004509269689e-64,"7","TFCP2L1"
2.33089746635356e-68,0.707652740601321,0.438,0.227,9.16462265820894e-64,"7","INTS6"
3.83481613719652e-68,0.637596496515544,0.289,0.119,1.50777300882293e-63,"7","KCTD1"
7.49998185697847e-68,0.633632882451417,0.409,0.207,2.9488428665268e-63,"7","ENSG00000215158"
2.2172304036756e-67,0.630801741873719,0.324,0.142,8.71770650117172e-63,"7","GLRX"
2.59633745922925e-67,0.658741877536895,0.392,0.186,1.02082796221976e-62,"7","CPM"
3.43321484409473e-67,0.510620409221384,0.701,0.458,1.34987141240117e-62,"7","CFLAR"
4.49417091802896e-67,0.607516993902222,0.419,0.214,1.76701812155063e-62,"7","GOT1"
3.89394602573401e-66,0.575806944940745,0.363,0.169,1.5310216983981e-61,"7","PIK3R1"
1.29436758986486e-65,0.57239571272769,0.419,0.214,5.08919448983067e-61,"7","PLIN5"
2.07437599287858e-65,0.819574684500291,0.478,0.26,8.15603152879999e-61,"7","XIST"
2.55411710418191e-65,0.660536308870637,0.305,0.134,1.00422776302224e-60,"7","SLC20A2"
2.56099540305094e-65,0.550434782278237,0.367,0.174,1.00693217257157e-60,"7","NAALADL2"
4.6238100626597e-65,0.52002358550496,0.321,0.14,1.81798964043654e-60,"7","OBSL1"
6.27824428454283e-64,0.594757879202014,0.517,0.298,2.46848008779655e-59,"7","GPATCH2L"
2.03909588655331e-63,0.526124502820742,0.48,0.263,8.01731720675032e-59,"7","LIFR"
2.06012671299968e-63,0.604203574485169,0.44,0.228,8.10000621017213e-59,"7","NAV2"
3.31140127478392e-63,0.444358699035708,0.55,0.307,1.30197675321954e-58,"7","SCNN1A"
8.63640960800632e-62,0.594018654695213,0.271,0.113,3.39566352967592e-57,"7","MSANTD2"
2.62490657464237e-61,0.495881087700334,0.273,0.113,1.03206076701789e-56,"7","MGME1"
5.15038471809692e-59,0.541953422810078,0.586,0.36,2.02502826346135e-54,"7","CLMN"
1.8373143116721e-58,0.655619952998889,0.347,0.173,7.22395241063236e-54,"7","COX11"
5.76588041991655e-58,0.608340759758159,0.349,0.17,2.26702886350279e-53,"7","GCNT2"
6.14467280592506e-58,0.603238612975603,0.328,0.158,2.41596245383361e-53,"7","CLN5"
1.1707163885536e-57,0.595078641214205,0.35,0.175,4.60302269651506e-53,"7","NHLRC3"
1.40734424531127e-57,0.671320476208737,0.409,0.224,5.53339610371486e-53,"7","THUMPD3-AS1"
1.92182637078831e-57,0.598046757392434,0.409,0.217,7.55623692466549e-53,"7","ANXA11"
8.50353388881756e-57,0.505324518952805,0.351,0.171,3.34341945440529e-52,"7","NAIP"
1.27658222455868e-56,0.603312786666592,0.264,0.116,5.0192659905198e-52,"7","HIBADH"
1.70032488473826e-56,0.694657031413698,0.356,0.18,6.6853373818139e-52,"7","P3H2"
1.79881614742051e-55,0.62325469133696,0.42,0.232,7.07258532842798e-51,"7","ERICH1"
1.84678427019874e-54,0.503371408610769,0.427,0.234,7.26118639356741e-50,"7","GNAS"
1.2182211630743e-53,0.569015078948133,0.459,0.265,4.78980196897552e-49,"7","LMO7"
6.47712857671024e-53,0.60473945970819,0.303,0.145,2.54667741379093e-48,"7","IDH2"
8.76286386412267e-53,0.498162312571777,0.348,0.176,3.44538281409575e-48,"7","ENSG00000273269"
1.7694220893607e-52,0.480536560898037,0.567,0.352,6.9570137709484e-48,"7","ACACB"
1.79928010094581e-52,0.445447089325,0.29,0.133,7.07440950089872e-48,"7","ENSG00000198237"
7.36966866789094e-52,0.365280370094621,0.958,0.815,2.89760632684136e-47,"7","DDX17"
1.12875383377265e-51,0.413487942749751,0.87,0.68,4.43803432362731e-47,"7","HNRNPA2B1"
2.05674084105899e-51,0.586197175638482,0.27,0.125,8.08669363887575e-47,"7","RALGPS1"
2.22100301949904e-51,0.531024231135524,0.419,0.229,8.73253967206634e-47,"7","ADAMTS9-AS2"
4.04370816293007e-51,0.556246611986566,0.268,0.123,1.58990517550085e-46,"7","ADHFE1"
1.36427914261749e-50,0.543323812747901,0.474,0.281,5.36407273294347e-46,"7","PIAS2"
4.003133967674e-50,0.535912849731424,0.365,0.195,1.57395221341006e-45,"7","DMAC2L"
1.03312701075963e-49,0.509696830797104,0.339,0.173,4.06204878090469e-45,"7","GPI"
1.21942510075033e-49,0.469800656069662,0.281,0.131,4.79453561113016e-45,"7","ENSG00000234585"
1.43759273072117e-49,0.461115265555073,0.478,0.282,5.65232709864951e-45,"7","CCDC50"
1.49184176981711e-49,0.53599464021331,0.573,0.37,5.86562347056691e-45,"7","RAB3IP"
2.84269278199831e-49,0.561670914083464,0.325,0.166,1.11768994802609e-44,"7","LETMD1"
3.7876722597514e-49,0.526047987286876,0.49,0.3,1.48923697908905e-44,"7","PREPL"
3.86742547163579e-49,0.551246327777128,0.361,0.193,1.52059434693776e-44,"7","SEC14L1"
7.13332570711713e-49,0.496928313265317,0.338,0.173,2.80468100152431e-44,"7","WWC2"
1.46657842554205e-48,0.518929454236123,0.416,0.238,5.76629305354622e-44,"7","UQCRC2"
1.22552544727624e-47,0.377604532232033,0.774,0.544,4.81852095360071e-43,"7","ZRANB2"
2.34079404024888e-47,0.50824606326245,0.462,0.278,9.20353400745054e-43,"7","FGD4"
2.85142774770534e-47,0.508443038950385,0.275,0.131,1.12112436184278e-42,"7","DECR1"
3.68011153333942e-47,0.587262186067486,0.343,0.182,1.4469462526784e-42,"7","EPN1"
6.43215425909937e-47,0.403477736670787,0.401,0.218,2.52899441159269e-42,"7","EPHX2"
7.95149212851232e-47,0.499272105295653,0.349,0.185,3.12636767508847e-42,"7","DTWD1"
8.12378683559763e-47,0.523105547479044,0.458,0.276,3.19411050802028e-42,"7","ZNF493"
8.67920506191407e-47,0.503775210004336,0.271,0.128,3.41248984624338e-42,"7","ATP2C1"
1.30301640377403e-46,0.263410184227144,0.316,0.152,5.12319989635872e-42,"7","TSC22D3"
1.48024245137524e-46,0.583765399462169,0.316,0.162,5.82001727031719e-42,"7","ACSL3"
6.06542216954205e-46,0.439301403750567,0.512,0.32,2.38480268862054e-41,"7","DMTF1"
6.29866802939826e-46,0.530872798378773,0.26,0.124,2.47651029579881e-41,"7","TBRG1"
7.80399452484488e-46,0.507987060691317,0.423,0.243,3.06837456727851e-41,"7","NNT"
1.09346708661462e-45,0.435087545726207,0.54,0.342,4.29929389115137e-41,"7","MBNL2"
3.24801727150426e-45,0.466031837728958,0.387,0.216,1.27705543081005e-40,"7","LYPLAL1"
3.73064481560384e-45,0.389619775924335,0.369,0.198,1.46681492859912e-40,"7","ENSG00000214425"
9.63994246265576e-45,0.442243259612361,0.274,0.132,3.79023257746699e-40,"7","CEP70"
1.05589313025866e-44,0.569292140470251,0.393,0.224,4.15156060955101e-40,"7","PPP1CB"
1.93073595895653e-44,0.389269437239307,0.717,0.484,7.59126764342529e-40,"7","MSI2"
2.52786702953572e-44,0.413713735368813,0.287,0.141,9.93906758672855e-40,"7","DAB1"
3.71130216525554e-44,0.417204679064516,0.608,0.394,1.45920978533517e-39,"7","RSRP1"
5.01094679648421e-44,0.496874531255133,0.394,0.224,1.97020406144166e-39,"7","ZMYND8"
8.18282522718689e-44,0.487761536377113,0.474,0.296,3.21732322282534e-39,"7","MARCHF6"
8.81552649524387e-44,0.535110230740171,0.301,0.155,3.46608870739999e-39,"7","SLC25A12"
1.15724593461776e-43,0.476669759222002,0.475,0.294,4.55005956573011e-39,"7","MYSM1"
1.2935842838364e-43,0.430915426251204,0.378,0.211,5.08611468718794e-39,"7","PBX1"
3.92727104147452e-43,0.460006640516146,0.45,0.265,1.54412442808695e-38,"7","HNF1A-AS1"
6.27941523905311e-43,0.429614531877354,0.415,0.238,2.4689404836909e-38,"7","CAPN2"
7.66058290920988e-43,0.46082206655505,0.382,0.217,3.01198798824314e-38,"7","CLINT1"
9.53072798654436e-43,0.360845899735423,0.547,0.35,3.74729162974951e-38,"7","LRBA"
1.4322420666788e-42,0.505991099498791,0.342,0.188,5.63128935776772e-38,"7","PAQR5"
9.60996690638815e-42,0.431801203768215,0.487,0.298,3.77844678825369e-37,"7","KIFC3"
2.26989933218051e-41,0.400898828629506,0.342,0.184,8.92479019426732e-37,"7","NHS"
3.48528889113908e-41,0.478642641448126,0.4,0.237,1.37034588621806e-36,"7","ZNF254"
4.89741829595419e-41,0.463750408067922,0.299,0.157,1.92556692560327e-36,"7","ENSG00000245958"
3.24173831524271e-40,0.383375192101145,0.381,0.216,1.27458667078713e-35,"7","FLNB"
5.69764228531181e-40,0.444090438326045,0.388,0.222,2.2401989937389e-35,"7","VAV3"
2.27647147699704e-39,0.481342743570611,0.369,0.212,8.95063055325697e-35,"7","DAPK1"
3.32349892903031e-39,0.385895196249046,0.449,0.274,1.30673330891614e-34,"7","KIDINS220"
4.00908879887652e-39,0.432676851439161,0.332,0.181,1.57629353394227e-34,"7","TBC1D24"
1.11539226313249e-38,0.447154842128753,0.325,0.18,4.38549930018433e-34,"7","USP45"
1.44430287517517e-38,0.43971706492364,0.277,0.143,5.67871004461373e-34,"7","EIF3K"
2.51723908334759e-38,0.428965132967648,0.55,0.368,9.89728062790606e-34,"7","C2orf42"
3.05779267381203e-38,0.264049093236764,0.639,0.406,1.20226292348941e-33,"7","MECOM"
4.25122216472853e-38,0.365495527070798,0.364,0.204,1.67149553072796e-33,"7","MYO10"
5.60099642281558e-38,0.314170903852959,0.696,0.503,2.20219977352263e-33,"7","GOLGA8B"
5.94082889433303e-38,0.446738403576971,0.433,0.269,2.33581510467386e-33,"7","DNM1L"
2.47513801471443e-37,0.447938745144585,0.259,0.13,9.73174764625419e-33,"7","RHOF"
2.75396167292614e-37,0.497723044474244,0.325,0.185,1.0828026505611e-32,"7","DANT2"
3.43283579423325e-37,0.523919101765968,0.308,0.172,1.34972237757663e-32,"7","PLA2G12A"
3.49392439774702e-37,0.421290300347977,0.365,0.213,1.37374119470617e-32,"7","C2CD5"
4.34724928011366e-37,0.452844077637578,0.333,0.187,1.70925147195509e-32,"7","MYEF2"
5.37942898416947e-37,0.496088104583514,0.296,0.162,2.11508388799575e-32,"7","AP5M1"
8.56560437183703e-37,0.449110967625847,0.362,0.21,3.36782432691888e-32,"7","LRP6"
1.81339711127037e-36,0.438158155828203,0.311,0.172,7.12991476209283e-32,"7","ENSG00000261064"
1.93249979133309e-36,0.491521158278221,0.401,0.243,7.59820267956345e-32,"7","MDM2"
2.36108788687171e-36,0.39568469191829,0.262,0.134,9.28332535360218e-32,"7","MPHOSPH9"
2.86889955881019e-36,0.526768422026195,0.327,0.187,1.12799392853299e-31,"7","ZBTB37"
3.32087750099762e-36,0.361586333094466,0.321,0.175,1.30570261584224e-31,"7","SRGAP3"
3.37592020668693e-36,0.399210771994675,0.502,0.329,1.32734430686517e-31,"7","RBMX"
3.61319864519665e-36,0.4239562232165,0.253,0.129,1.42063744331842e-31,"7","HSD17B4"
3.80316393103265e-36,0.385596358447085,0.358,0.206,1.49532799440342e-31,"7","ZNF808"
4.11876969868644e-36,0.500110637554966,0.311,0.175,1.61941787012954e-31,"7","SMIM8"
4.45437959150684e-36,0.456917082931442,0.277,0.148,1.75137296778866e-31,"7","ASCC1"
5.44891625462561e-36,0.448097367337729,0.273,0.143,2.1424048929937e-31,"7","BCL2"
6.99859007651323e-36,0.404718331499167,0.299,0.162,2.75170564628347e-31,"7","MPDZ"
7.91219188155196e-36,0.358359380990399,0.253,0.127,3.1109156039886e-31,"7","ENSG00000241549"
1.35903831979589e-35,0.296597714232864,0.755,0.521,5.34346686577349e-31,"7","ENSG00000269966"
1.52542253405182e-35,0.47146765761489,0.269,0.143,5.99765631938496e-31,"7","IMMP2L"
3.06707039775437e-35,0.474653937228384,0.313,0.177,1.20591073898906e-30,"7","ZBTB44"
5.05959935305644e-35,0.403532619074051,0.503,0.335,1.98933327363473e-30,"7","ENSG00000223745"
5.53665089259551e-35,0.34451232943403,0.52,0.341,2.1769003979507e-30,"7","PPP2R3A"
7.5149189848272e-35,0.446060019951267,0.281,0.153,2.95471584645436e-30,"7","SEC22B"
1.57023028771483e-34,0.343864768959966,0.356,0.205,6.17383144523719e-30,"7","CYP4V2"
2.6656327414651e-34,0.432021043685262,0.279,0.149,1.04807348128925e-29,"7","SIM1"
2.76345103303971e-34,0.311304986885374,0.613,0.427,1.08653367717055e-29,"7","GOLGA8A"
6.93948811224459e-34,0.428666158404811,0.337,0.198,2.72846793597233e-29,"7","DPH6"
7.16647156825614e-34,0.347081540745984,0.48,0.314,2.81771329120695e-29,"7","XPO1"
1.423082849668e-33,0.423733913621597,0.266,0.142,5.59527714832466e-29,"7","ENSG00000246067"
1.48721846090059e-33,0.422675088103554,0.394,0.245,5.84744554456895e-29,"7","PRKAA2"
2.41068117550476e-33,0.261198257280364,0.333,0.186,9.47831624584962e-29,"7","ALDH1L1"
3.62953571419053e-33,0.366971402271605,0.251,0.131,1.42706085210543e-28,"7","WLS"
4.53574891059854e-33,0.406594354186471,0.568,0.403,1.78336575666913e-28,"7","ZNF207"
5.13424205473341e-33,0.412184599820835,0.299,0.168,2.01868129108008e-28,"7","NOTCH2"
7.3734846577069e-33,0.381624203974491,0.33,0.188,2.8991066977172e-28,"7","ARID5B"
8.05428555257713e-33,0.422029288951194,0.258,0.137,3.16678399356228e-28,"7","TUBE1"
1.22587778005815e-32,0.28064832317591,0.483,0.303,4.81990625563263e-28,"7","PTGER3"
2.3470527104457e-32,0.324744832294378,0.693,0.514,9.22814184693039e-28,"7","SFPQ"
3.59248933191147e-32,0.341397978766084,0.649,0.468,1.41249495552095e-27,"7","HNRNPA3"
6.63045505269365e-32,0.32231313498194,0.326,0.184,2.60696231761809e-27,"7","MAL"
