"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.71540558846231e-44,0.398811652057346,0.271,0.137,1.06764316927161e-39,"4","ARIH2"
2.84585951615831e-44,0.377903162640063,0.291,0.15,1.11893504456312e-39,"4","CDC42BPB"
1.20672723553371e-43,0.363793434364997,0.574,0.377,4.74461014467144e-39,"4","ARHGEF28"
1.9367834612329e-43,0.350121358912465,0.379,0.217,7.61504521287551e-39,"4","GRAMD1C"
7.02399578101616e-43,0.355973974299403,0.266,0.135,2.76169466117994e-38,"4","HSPH1"
7.01179719657403e-42,0.346963406723674,0.564,0.372,2.75689842174898e-37,"4","RALGAPA1"
7.62312269474541e-42,0.311462385393606,0.27,0.138,2.99725938112e-37,"4","MBP"
1.01738996902497e-41,0.342006846904469,0.422,0.253,4.00017388021238e-37,"4","SCML1"
1.79954766112626e-41,0.337293201089977,0.301,0.161,7.07546149401623e-37,"4","MGA"
2.42283591534204e-41,0.268848191191159,0.305,0.161,9.52610625194185e-37,"4","ARHGEF38"
2.4970684724334e-41,0.328899152667323,0.262,0.134,9.81797381991366e-37,"4","ACAT1"
2.79745445142164e-41,0.437749311647375,0.299,0.162,1.09990314120996e-36,"4","CPT1A"
3.89844807238379e-41,0.358865180650683,0.47,0.296,1.53279181309986e-36,"4","KLC1"
3.90739740345445e-41,0.310195657047338,0.331,0.184,1.53631051109022e-36,"4","NHLRC2"
4.47418978001242e-41,0.383988975833941,0.387,0.229,1.75916193770528e-36,"4","LGR4"
1.0789375400445e-40,0.330608149566038,0.297,0.157,4.24216661994696e-36,"4","NR3C2"
2.39927427142203e-40,0.361348086234037,0.312,0.172,9.43346658037713e-36,"4","TRAPPC6B"
2.53503352066041e-40,0.344558727092074,0.275,0.145,9.9672447965326e-36,"4","COX4I1"
8.54413017865359e-40,0.323665131227215,0.4,0.236,3.35938110364302e-35,"4","THSD7A"
1.51911143903841e-39,0.332554659980344,0.268,0.141,5.97284235601121e-35,"4","PRR14L"
2.24915007192343e-39,0.325046651558563,0.274,0.144,8.84320825278853e-35,"4","IDH2"
3.51652074827126e-39,0.319701723352513,0.317,0.176,1.3826256278053e-34,"4","SLC25A3"
8.57272498696006e-39,0.338436419249554,0.297,0.161,3.37062401037296e-34,"4","SETDB2"
2.08129708068344e-38,0.292973023078701,0.252,0.13,8.18324386183115e-34,"4","DENR"
6.00158043222449e-38,0.37865031073144,0.346,0.2,2.35970139434202e-33,"4","ZNF431"
7.21002048870803e-38,0.35183338621483,0.327,0.186,2.83483585575022e-33,"4","ZNF10"
1.50340989539602e-37,0.379400552356659,0.479,0.311,5.91110702671805e-33,"4","LENG8"
1.53071014438174e-37,0.272020994909254,0.397,0.235,6.01844614568013e-33,"4","CAPN2"
1.94481696161025e-37,0.400694232235848,0.302,0.169,7.6466313296592e-33,"4","THEM4"
6.67507039953846e-37,0.341856068183714,0.775,0.62,2.62450417969053e-32,"4","DDX5"
8.93513104268868e-37,0.305976582652373,0.289,0.159,3.51311482336434e-32,"4","USP22"
1.17857675525224e-36,0.290914470660851,0.276,0.148,4.63392808630076e-32,"4","MRRF"
1.19349685640097e-36,0.319631096524214,0.25,0.13,4.69259093999733e-32,"4","CMTM4"
1.80569037740063e-36,0.342524049713252,0.434,0.272,7.09961342586381e-32,"4","KIDINS220"
1.80980437828664e-36,0.295573089900886,0.301,0.166,7.11578885454743e-32,"4","FAM13B"
1.91821071531546e-36,0.304572970369345,0.279,0.15,7.54202089047734e-32,"4","SORL1"
2.01633895565511e-36,0.377219992302688,0.36,0.217,7.92784150584475e-32,"4","GPHN"
2.9074236579006e-36,0.270005970784525,0.308,0.172,1.14314083381336e-31,"4","SDHA"
5.80944072778576e-36,0.36294328064575,0.263,0.141,2.2841559053508e-31,"4","PNKP"
8.25683658890311e-36,0.317586979748619,0.653,0.46,3.24642301002492e-31,"4","TCF25"
1.26914341102427e-35,0.345756746938976,0.4,0.248,4.99001806346524e-31,"4","ATXN1"
1.97367303183717e-35,0.317002906341419,0.432,0.272,7.76008762657739e-31,"4","CCNT2"
2.4159721132176e-35,0.289656043971979,0.265,0.143,9.49911915474895e-31,"4","CS"
2.99443056492844e-35,0.346412273599662,0.709,0.545,1.17735020951856e-30,"4","ZRANB2"
5.26351141255842e-35,0.280291108434707,0.349,0.207,2.06950741718972e-30,"4","PTPRG"
5.72457011924991e-35,0.296208484114252,0.365,0.22,2.25078647948668e-30,"4","MRTFB"
7.45151601774514e-35,0.353767460701942,0.322,0.188,2.92978706785704e-30,"4","SACM1L"
1.08542603098801e-34,0.256478338776925,0.265,0.144,4.26767806863866e-30,"4","KDM3A"
1.29183039924371e-34,0.29158161200368,0.328,0.191,5.07921876374642e-30,"4","PCMTD2"
2.3479716877387e-34,0.268943294118843,0.31,0.176,9.23175508185101e-30,"4","ATP5F1B"
4.31382884641635e-34,0.263731741764378,0.257,0.138,1.69611122583398e-29,"4","TM9SF3"
5.33120022678985e-34,0.282486221707388,0.46,0.296,2.09612130516923e-29,"4","LARP4"
6.99052614000775e-34,0.256165336363671,0.319,0.184,2.74853506772825e-29,"4","ELF2"
7.86467312875592e-34,0.265814607283528,0.274,0.151,3.09223218076425e-29,"4","ZFAND6"
1.49322000300613e-33,0.314095419905186,0.632,0.454,5.87104240781951e-29,"4","KTN1"
2.04166286469408e-33,0.322186987344729,0.287,0.163,8.02741005140418e-29,"4","CCNI"
2.57352920945494e-33,0.346768937253817,0.259,0.14,1.01186021457349e-28,"4","ASCC3"
3.13488737111916e-33,0.314040529892055,0.36,0.219,1.23257501657663e-28,"4","MTSS1"
3.57830236551231e-33,0.344227747423297,0.511,0.343,1.40691692407213e-28,"4","PNN"
3.74724875192865e-33,0.286914234529769,0.338,0.2,1.47334326428331e-28,"4","DCAF5"
5.581103144247e-33,0.31522972010013,0.556,0.389,2.19437813425503e-28,"4","SREK1"
7.57279970045989e-33,0.280014492580638,0.325,0.192,2.97747338622682e-28,"4","ACTR3"
9.28688002017938e-33,0.297282465843161,0.465,0.304,3.65141548633413e-28,"4","NEMF"
9.88735678819026e-33,0.313202106879871,0.432,0.277,3.88751094198065e-28,"4","FGD4"
8.69338594819792e-32,0.284965669859287,0.25,0.136,3.41806548711246e-27,"4","STAT6"
2.71317821932356e-31,0.264524072697277,0.34,0.205,1.06676741227364e-26,"4","AP3B1"
2.87588592041188e-31,0.311746920563363,0.367,0.227,1.13074082618754e-26,"4","RBM47"
3.24596209717489e-31,0.281606288872837,0.59,0.422,1.27624737736722e-26,"4","NCOR1"
3.88807891371133e-31,0.30874152977273,0.338,0.205,1.52871486729302e-26,"4","VCL"
4.29874295188271e-31,0.258992105883707,0.434,0.284,1.69017975382124e-26,"4","ENSG00000279765"
6.76875123411709e-31,0.300631196980056,0.298,0.173,2.66133761023016e-26,"4","PRKAB1"
1.67165698615922e-30,0.294246526418554,0.352,0.215,6.57262093818083e-26,"4","ENSG00000154874"
2.53619649713622e-30,0.256064669976493,0.499,0.336,9.97181738744017e-26,"4","ZFYVE16"
3.8191059924026e-30,0.323336374343633,0.303,0.179,1.50159609409285e-25,"4","GTF2IRD2"
5.78752433310877e-30,0.286749320065865,0.405,0.26,2.27553881729171e-25,"4","ILF3"
2.06615407811945e-29,0.306409091295552,0.312,0.189,8.12370460435007e-25,"4","EIF1"
3.37915270831909e-29,0.297539506957767,0.762,0.631,1.3286152618569e-24,"4","ZBTB20"
5.92799267216103e-29,0.289175284677164,0.289,0.171,2.33076815884027e-24,"4","ENSG00000261064"
6.33917907165795e-29,0.261901817576558,0.316,0.191,2.49243842739447e-24,"4","HADHA"
6.69515202223866e-29,0.357530362324181,0.481,0.338,2.6323998721038e-24,"4","ENSG00000254462"
1.61469901970643e-28,0.264885063985639,0.306,0.183,6.34867360568173e-24,"4","MINDY2"
1.56265110096323e-27,0.274435622951067,0.379,0.243,6.14403159876724e-23,"4","ECPAS"
1.81133946594587e-27,0.254350329935911,0.281,0.165,7.12182451220599e-23,"4","FER"
2.03470734378015e-27,0.304585804787086,0.534,0.383,8.00006233427478e-23,"4","NPEPPS"
3.25923793199669e-27,0.254745039604617,0.379,0.245,1.28146717010246e-22,"4","PHKB"
4.06148168154075e-27,0.306533102288224,0.398,0.261,1.59689336754819e-22,"4","MLLT6"
4.20585100524218e-27,0.289675839725366,0.366,0.231,1.65365649824112e-22,"4","FNIP2"
3.35724173851953e-26,0.419970477905654,0.502,0.37,1.32000030675111e-21,"4","ND4L"
3.44028442074514e-26,0.282145605837489,0.267,0.157,1.35265102854857e-21,"4","INPP5J"
4.53218696520036e-26,0.26143919585038,0.25,0.146,1.78196527097748e-21,"4","GSPT1"
1.19353626839402e-25,0.374834120304266,0.29,0.176,4.69274590007161e-21,"4","ND2"
1.29920084300254e-25,0.2783868928525,0.274,0.164,5.10819787451739e-21,"4","TRMT9B"
1.94531500424623e-25,0.573250988040128,0.404,0.284,7.64858953369534e-21,"4","MTCO1P12"
2.30107965282691e-25,0.260758482747844,0.3,0.184,9.04738497898485e-21,"4","GTF2IRD2B"
4.38055255961039e-25,0.253156665596173,0.589,0.432,1.72234565538761e-20,"4","RBM25"
4.73987929512739e-25,0.254227814533698,0.251,0.147,1.86362574125819e-20,"4","NUP160"
1.52430675031841e-24,0.373511551772165,0.502,0.353,5.99326928090191e-20,"4","ACACB"
2.54529781498547e-24,0.253737588141842,0.274,0.166,1.00076019489599e-19,"4","ARHGAP12"
3.02064935723734e-24,0.258283422812346,0.296,0.182,1.18765891427858e-19,"4","CCPG1"
1.00414188213185e-22,0.257805526222351,0.269,0.166,3.94808505216602e-18,"4","SDC4"
6.67253067256267e-22,0.268400886240242,0.469,0.337,2.62350560983819e-17,"4","PAPOLA"
1.75131415951304e-21,0.261217572950069,0.47,0.346,6.88581701237336e-17,"4","ND5"
7.42094495173631e-20,0.261026263183731,0.4,0.28,2.91776713612368e-15,"4","PCGF3"
4.52122160922474e-15,0.351896640360439,0.357,0.266,1.77765391231498e-10,"4","XIST"
1.94073432346658e-13,0.437389774737697,0.31,0.22,7.63057921300589e-09,"4","HSP90B1"
1.60464175319055e-12,0.598527586209879,0.656,0.601,6.30913044519462e-08,"4","COX1"
2.37297489513097e-12,0.45073557258229,0.938,0.928,9.33006269267595e-08,"4","ENSG00000211459"
