"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.60205478626521e-75,0.911719045099904,0.307,0.084,2.20261590086376e-70,"13","PLCB1"
1.17635846137949e-73,1.08492116183093,0.254,0.063,4.62520619845187e-69,"13","IFITM10"
8.15896538593651e-69,0.980649513557488,0.377,0.126,3.20794201044252e-64,"13","RASD1"
9.89387351904654e-69,1.02818501336897,0.319,0.098,3.89007319021872e-64,"13","ANXA2"
3.14472222310507e-68,1.15059400572238,0.437,0.161,1.23644188368045e-63,"13","GDF15"
1.59580627253931e-67,1.06488177696391,0.432,0.165,6.27439110237005e-63,"13","ARHGEF38"
1.64654464400852e-67,0.952193908970549,0.362,0.122,6.47388423131269e-63,"13","UGCG"
1.15906001877548e-66,1.32158300751079,0.37,0.127,4.55719218182144e-62,"13","ELF3"
1.18553733119418e-65,0.956247024424988,0.403,0.148,4.66129567878929e-61,"13","LMNA"
6.56055866012796e-65,1.06990253073411,0.343,0.112,2.57948045398911e-60,"13","IER3"
7.69077295971679e-64,1.1682301779734,0.594,0.298,3.02385811230145e-59,"13","PLEKHA1"
6.22684705115476e-62,1.18572215499673,0.444,0.184,2.44827172357303e-57,"13","ITPRID2"
2.17170773389817e-61,0.978341903203428,0.42,0.167,8.53872046814083e-57,"13","SDC4"
1.29623354102008e-60,0.86803283077297,0.64,0.324,5.09653103658273e-56,"13","ABLIM1"
4.80481126796258e-60,1.15891737932717,0.59,0.302,1.88915569433753e-55,"13","KLF6"
2.33881080098738e-59,0.934373667215423,0.275,0.083,9.19573630732219e-55,"13","ENSG00000267519"
4.45377016487346e-58,0.989939937742706,0.633,0.33,1.75113335342495e-53,"13","COL4A3"
1.24873498402207e-57,1.01753421284425,0.495,0.218,4.90977621017797e-53,"13","BHLHE40"
1.15382417749984e-56,1.4915946131845,0.437,0.191,4.53660590109386e-52,"13","S100A6"
1.76416428822072e-56,0.830501316513994,0.486,0.214,6.93634114842622e-52,"13","DAPK1"
1.15229033194485e-55,0.746600973244534,0.292,0.095,4.53057512714077e-51,"13","MAP2K3"
1.23821293948031e-53,1.15498045381272,0.461,0.209,4.8684056354487e-49,"13","VCL"
9.10607628273575e-52,0.593019515295384,0.259,0.079,3.58032707284604e-47,"13","CASR"
1.1333750504731e-51,0.773542368211902,0.442,0.19,4.45620402345015e-47,"13","ARID5B"
1.40314741735471e-51,1.02585321771059,0.785,0.5,5.51689501555523e-47,"13","ATP1A1"
9.38979966496796e-50,0.627864998560389,0.336,0.124,3.6918814322721e-45,"13","TANC2"
1.67120481725317e-49,0.756378558825177,0.5,0.234,6.57084310047602e-45,"13","RBBP8"
2.32202906791142e-48,0.745933599302804,0.334,0.127,9.12975388921411e-44,"13","SMAD3"
6.46615691091306e-48,0.801976339297456,0.358,0.139,2.5423635742328e-43,"13","EGR1"
2.18234350256681e-46,0.745577772903363,0.63,0.351,8.58053818339219e-42,"13","VPS37B"
5.71904039088309e-46,0.649161034219149,0.449,0.2,2.24861230088741e-41,"13","ENSG00000273088"
3.1552965725367e-45,0.807213238424037,0.311,0.117,1.24059950638998e-40,"13","MACC1"
1.04061646465132e-44,0.741880498037871,0.522,0.261,4.09149581571605e-40,"13","COL4A4"
1.19003984201085e-44,0.621584786996286,0.28,0.098,4.67899865081825e-40,"13","ENSG00000100181"
3.02563949211255e-44,0.933670304038986,0.5,0.251,1.18962093550881e-39,"13","ACTG1"
3.04625655746417e-44,0.766926793256831,0.498,0.252,1.19772715326376e-39,"13","STAT3"
4.2710869497993e-44,0.723658287466066,0.541,0.275,1.67930596692209e-39,"13","ZFP36L1"
1.27658832507002e-43,1.71147946216593,0.36,0.158,5.01928997651031e-39,"13","SPP1"
1.32285883100856e-43,0.87965075832357,0.468,0.235,5.20121635175948e-39,"13","LGR4"
1.88187856706401e-42,0.715686428713282,0.333,0.137,7.39917014998226e-38,"13","ARFGAP3"
2.7101173613175e-42,0.80651169952008,0.48,0.234,1.06556394412282e-37,"13","NAV2"
1.34073993389065e-41,0.712247773398629,0.457,0.222,5.27152127207125e-37,"13","ANXA11"
2.07574440726977e-41,0.542623814384163,0.478,0.226,8.16141186050328e-37,"13","ITGB8"
2.58152289069779e-41,0.604584909175532,0.363,0.154,1.01500317016456e-36,"13","KCNC4"
5.15874273051083e-41,0.843121631711425,0.654,0.391,2.02831446678225e-36,"13","ENSG00000285106"
2.97317186629582e-40,0.597871980639222,0.348,0.145,1.16899171439019e-35,"13","FLNA"
4.49619195653065e-40,0.62507027647925,0.439,0.206,1.76781275346872e-35,"13","SVIL"
5.24479666710299e-40,0.504281922626679,0.503,0.245,2.06214915357155e-35,"13","CCSER1"
6.17466625643695e-40,0.597894137013545,0.423,0.196,2.42775527870588e-35,"13","ACTR3"
8.81274471302636e-40,1.09075485327171,0.473,0.245,3.4649949662677e-35,"13","HIF1A"
3.29342493613311e-38,0.588707972025882,0.288,0.114,1.29490881638882e-33,"13","SESTD1"
4.40951949506764e-38,0.768315931905045,0.382,0.176,1.73373487507069e-33,"13","DCDC2"
1.05336352021554e-37,0.456623679820901,0.932,0.664,4.14161468878347e-33,"13","WSB1"
4.74607449307275e-37,0.599294228856258,0.362,0.161,1.86606156918634e-32,"13","PLSCR1"
1.3503040423575e-36,0.616756610815745,0.398,0.189,5.30912543374121e-32,"13","UBE2H"
1.68850422409865e-36,0.898140847169362,0.43,0.217,6.63886090831108e-32,"13","SYTL2"
7.54075179806252e-36,0.640237326014901,0.573,0.331,2.96487279196222e-31,"13","LRRFIP1"
1.24420519233595e-35,0.660553375118785,0.365,0.169,4.89196597522651e-31,"13","CPEB2"
3.79014218119389e-35,0.585489817053578,0.259,0.099,1.49020810280181e-30,"13","HOTAIRM1"
1.32956184306942e-34,0.551639153964209,0.652,0.4,5.22757125458033e-30,"13","ANKRD10"
3.58144014759411e-34,0.512993927033843,0.372,0.173,1.40815063723105e-29,"13","ARPC2"
7.35572164993972e-34,0.772483670543021,0.742,0.514,2.8921226383233e-29,"13","PAX8-AS1"
1.81227471203309e-33,1.12172123800656,0.515,0.296,7.1255017127717e-29,"13","RTN4"
5.82442935135741e-33,0.539268471888126,0.316,0.139,2.29004913236671e-28,"13","RASA2"
8.8285931599461e-33,0.610454045415729,0.387,0.182,3.47122625862761e-28,"13","PCDH9"
1.16689932789182e-32,0.555374439299598,0.392,0.191,4.58801477740506e-28,"13","SLC35F5"
2.04241833222872e-32,0.616389987865047,0.725,0.485,8.03038039865688e-28,"13","TFCP2L1"
2.43229803901052e-32,0.572675585452225,0.391,0.192,9.56330942978156e-28,"13","MTURN"
3.52369306785961e-32,0.66399967030642,0.712,0.449,1.38544564042104e-27,"13","IVNS1ABP"
3.58394768396707e-32,0.484410278405699,0.481,0.253,1.40913655038217e-27,"13","GLIS3"
9.03872011071224e-32,0.734949552183415,0.367,0.181,3.55384397312984e-27,"13","ITGB1"
1.60371109360558e-31,0.535852294674118,0.452,0.234,6.30547127783843e-27,"13","ADAMTS9-AS2"
1.90595775149863e-31,1.01865616204953,0.41,0.216,7.4938446873423e-27,"13","ITGA2"
3.19562876411077e-31,0.604545368262575,0.399,0.201,1.25645731747307e-26,"13","ENSG00000285130"
4.77469330363057e-31,0.60754236401567,0.369,0.177,1.87731391312147e-26,"13","ANKRD13A"
6.42500683095493e-31,0.687147910049818,0.469,0.264,2.52618418579486e-26,"13","ACTN4"
1.50078347050543e-30,0.647149053889918,0.517,0.285,5.90078044933324e-26,"13","SCN3A"
1.88451793302316e-30,0.591043722777102,0.481,0.263,7.40954760906044e-26,"13","CD24"
4.54130674538831e-30,0.460443678554692,0.425,0.221,1.78555098615178e-25,"13","IQGAP1"
9.47228078694344e-30,0.551445953553575,0.27,0.115,3.72431135981042e-25,"13","CCDC148"
1.94725447825312e-29,0.507842368702451,0.577,0.342,7.65621515759562e-25,"13","ENSG00000254462"
4.53894331653963e-29,0.816758654645259,0.449,0.247,1.78462173319705e-24,"13","MDM2"
5.01633480082502e-29,0.578633369550255,0.462,0.257,1.97232251698838e-24,"13","ETNK1"
6.87668250817384e-29,0.645077193014912,0.382,0.194,2.70377402856379e-24,"13","SEMA3B"
7.06904105008721e-29,0.459291635559764,0.427,0.223,2.77940556007329e-24,"13","APP"
7.75879567240321e-29,0.47362545233043,0.389,0.198,3.05060328247549e-24,"13","SEC14L1"
3.34794486986961e-28,0.603516318908107,0.379,0.195,1.31634496393533e-23,"13","PKM"
3.95172383094905e-28,0.590355282970964,0.459,0.251,1.55373877585255e-23,"13","LRRK2"
4.51807416201424e-28,0.479655485368794,0.302,0.139,1.77641639902076e-23,"13","ENSG00000284969"
5.11819338233288e-28,0.59558003546172,0.287,0.129,2.01237127406564e-23,"13","LOC124900275"
7.73142187539595e-28,0.551563750916311,0.345,0.168,3.03984045296818e-23,"13","SKIL"
9.19209808346142e-28,0.533452678089858,0.3,0.139,3.61414912445536e-23,"13","SLC20A2"
1.00948821347498e-27,0.511328933549263,0.28,0.125,3.96910575774091e-23,"13","KCTD1"
1.01896010198808e-27,0.566792398313163,0.432,0.237,4.00634732899675e-23,"13","FNDC3B"
1.13158544709824e-27,0.395804395707268,0.549,0.315,4.44916766090086e-23,"13","SCNN1A"
1.39765781678639e-27,0.573185063242667,0.404,0.213,5.49531100404074e-23,"13","AHCYL1"
1.42149112069796e-27,0.503484508212591,0.346,0.17,5.58901878836025e-23,"13","AGFG1"
1.54187429551231e-27,0.566846559913937,0.282,0.127,6.06234135509531e-23,"13","PISD"
2.85454435907421e-27,0.45851168532279,0.334,0.162,1.1223497511008e-22,"13","LPIN1"
3.42985339704272e-27,0.541537552273071,0.462,0.262,1.34854975864926e-22,"13","DHX15"
8.39247491385635e-27,0.396901566938305,0.423,0.223,3.29975328663004e-22,"13","LNPEP"
8.53425088099423e-27,0.77353144571464,0.312,0.152,3.35549676138931e-22,"13","SQSTM1"
9.48470125442615e-27,0.395408897686909,0.449,0.242,3.72919483921527e-22,"13","CAPN2"
3.70496029278092e-26,0.682558849107737,0.357,0.185,1.4567162879156e-21,"13","EZR"
7.52621217640604e-26,0.540378183462616,0.548,0.334,2.95915610351933e-21,"13","PKP4"
7.67717411851356e-26,0.516460245573616,0.51,0.295,3.01851131991716e-21,"13","SCN2A"
1.40021641567118e-25,0.961302374939001,0.251,0.114,5.50537090313594e-21,"13","MIDN"
1.40965588845093e-25,0.403482134422131,0.27,0.121,5.54248502221135e-21,"13","HIP1"
3.4615178339841e-25,0.472495038692581,0.561,0.346,1.36099958196587e-20,"13","AOPEP"
3.62537176335052e-25,0.407165436255991,0.63,0.395,1.42542366991416e-20,"13","SF1"
3.63750211246538e-25,0.398554389006549,0.266,0.12,1.43019308057914e-20,"13","DSTN"
3.71163914525528e-25,0.518500525758765,0.334,0.169,1.45934227913147e-20,"13","MYH9"
3.95176396438993e-25,0.474790397681376,0.59,0.372,1.55375455551883e-20,"13","HECTD1"
6.04466601395421e-25,0.433320535723733,0.362,0.187,2.37664178336652e-20,"13","DIAPH1"
9.14046337213915e-25,0.538804006085575,0.386,0.207,3.59384738865767e-20,"13","FOSL2"
9.63496809704954e-25,0.402454727692187,0.338,0.166,3.78827675639794e-20,"13","MYO1E"
1.05352090186327e-24,0.525085466174385,0.377,0.199,4.14223348194599e-20,"13","PLEKHH2"
1.20634612152102e-24,0.473121846394435,0.666,0.43,4.74311168059636e-20,"13","OGT"
4.08733979489424e-24,0.434338593253642,0.406,0.223,1.60706026055652e-19,"13","TPM1"
4.57305466299336e-24,0.468876958136215,0.331,0.168,1.79803363239573e-19,"13","TRMT9B"
6.21870937528783e-24,0.525450885406363,0.483,0.274,2.44507215217567e-19,"13","RAPGEF3"
7.4393263678754e-24,0.716357310906028,0.399,0.22,2.92499434132125e-19,"13","LINC01317"
1.05548537578935e-23,0.403302786533425,0.271,0.127,4.14995740052858e-19,"13","RAC1"
1.26471697552635e-23,0.417375987337979,0.316,0.158,4.97261420437451e-19,"13","PRKCI"
1.37188499852277e-23,0.428907562372096,0.435,0.243,5.39397743719182e-19,"13","OSBPL3"
1.59989379819404e-23,0.414522945421532,0.578,0.354,6.29046243573934e-19,"13","BICC1"
2.94274127979125e-23,0.556576852519536,0.348,0.186,1.15702701638832e-18,"13","P3H2"
3.35298178384548e-23,0.403269341388978,0.353,0.186,1.31832537777236e-18,"13","SLMAP"
3.93268308248236e-23,0.453225491722441,0.282,0.135,1.54625233437041e-18,"13","WDR1"
4.48996547872209e-23,0.395880393076065,0.345,0.178,1.76536462692395e-18,"13","CENATAC"
5.34883346127808e-23,0.976785119938273,0.287,0.145,2.10305434030532e-18,"13","LOC112694756"
6.15845115545672e-23,0.761035038664877,0.352,0.194,2.42137982530247e-18,"13","CPM"
6.72316907671236e-23,0.457435930711406,0.423,0.241,2.64341561758177e-18,"13","GNAS"
6.87340634045137e-23,0.371031005854641,0.56,0.347,2.70248590493867e-18,"13","USP53"
7.77749987029928e-23,0.278266161684221,0.307,0.15,3.05795739900427e-18,"13","ARAP2"
8.34629919242627e-23,0.509206096562197,0.746,0.529,3.28159791647816e-18,"13","ENSG00000269966"
9.31254071505505e-23,0.466595904365803,0.536,0.332,3.66150475834535e-18,"13","ACTB"
1.64328479566295e-22,0.499896966978964,0.273,0.133,6.46106715958757e-18,"13","SPTLC3"
1.88304215924521e-22,0.427796182306526,0.428,0.247,7.40374516172033e-18,"13","CLIP1"
2.16163668895102e-22,0.323502747509462,0.253,0.117,8.4991231336176e-18,"13","DZIP1"
2.22132929427039e-22,0.971601074844786,0.701,0.535,8.7338225192123e-18,"13","SAT1"
2.69106750771005e-22,0.426223925007098,0.485,0.29,1.05807392268144e-17,"13","ENSG00000279765"
2.74731653663086e-22,0.472479941361821,0.297,0.15,1.08018991587252e-17,"13","PON2"
3.8747980838868e-22,0.517784178556661,0.461,0.284,1.52349311062261e-17,"13","FGD4"
4.14611448149213e-22,0.450091479242065,0.375,0.205,1.63016929183307e-17,"13","TRIM2"
5.42716401703324e-22,0.506945313090707,0.643,0.428,2.13385234821713e-17,"13","HOXB3"
5.76923833544132e-22,0.424403685407465,0.3,0.152,2.26834912872882e-17,"13","XKR6"
6.66358956750933e-22,0.393389945448221,0.664,0.437,2.61999014615332e-17,"13","SRSF10"
6.97560755501012e-22,0.423304491015028,0.683,0.469,2.74266937847888e-17,"13","MYO6"
7.26284267544927e-22,0.413648881601392,0.333,0.174,2.85560448313314e-17,"13","CYRIB"
8.68096518999696e-22,0.387762643759843,0.551,0.346,3.413181893403e-17,"13","PPP2R3A"
9.15215626489448e-22,0.894985965526271,0.565,0.402,3.59844480023121e-17,"13","ARHGAP29"
1.27984519807678e-21,0.500295501612688,0.259,0.125,5.0320953497983e-17,"13","CD47"
1.74742672917806e-21,0.362611305437176,0.348,0.185,6.87053241378232e-17,"13","ENSG00000201428"
2.04862300241549e-21,0.419417092743324,0.317,0.165,8.05477592089721e-17,"13","ARPC4-TTLL3"
2.06957747832661e-21,0.398500459337117,0.355,0.19,8.13716472928458e-17,"13","TNPO1"
2.07377490745918e-21,0.343286847875458,0.558,0.347,8.15366818114799e-17,"13","RBPMS"
2.18538304514092e-21,0.364182511582485,0.331,0.175,8.59248905688507e-17,"13","ZFP36"
3.82376395425825e-21,0.415079209076519,0.253,0.121,1.50342751153526e-16,"13","IPO7"
4.80740092601554e-21,0.38127140551038,0.526,0.324,1.89017389609079e-16,"13","LLGL2"
5.51759764041205e-21,0.318556666339828,0.34,0.179,2.16940904025721e-16,"13","RASSF7"
6.01402643333684e-21,0.490876627453566,0.297,0.154,2.36459491305938e-16,"13","ENSG00000277957"
6.68059816121817e-21,0.437253192105439,0.352,0.194,2.62667758502776e-16,"13","FAM135A"
8.84618732721983e-21,0.437306920489167,0.324,0.172,3.47814393331629e-16,"13","NOTCH2"
2.52925710240963e-20,0.375273725240849,0.392,0.221,9.94453307525419e-16,"13","FLNB"
4.48389783017247e-20,0.444146610977588,0.331,0.179,1.76297894886721e-15,"13","WWC2"
4.89643808119616e-20,0.364802106539991,0.348,0.189,1.92518152476471e-15,"13","BLNK"
5.30900466910784e-20,0.999888711475724,0.42,0.265,2.08739445579982e-15,"13","IFRD1"
6.99940563680785e-20,0.362156580492252,0.34,0.182,2.75202630828011e-15,"13","AGRN"
9.66074218397574e-20,0.291892627809586,0.509,0.307,3.79841061189558e-15,"13","RGL3"
1.57462680555885e-19,0.398076233394615,0.282,0.144,6.19111767409629e-15,"13","NPNT"
3.90348121184413e-19,0.446158514161789,0.312,0.169,1.53477074287287e-14,"13","PIM3"
4.23731160052178e-19,0.570025094882987,0.369,0.216,1.66602617509315e-14,"13","CD2AP"
4.71319764653398e-19,0.373202879843939,0.693,0.489,1.85313505066423e-14,"13","CSNK1A1"
4.84801513746017e-19,0.363258778370486,0.283,0.147,1.90614259174659e-14,"13","ENO1"
5.0915148430654e-19,0.353455471773591,0.43,0.259,2.00188180599646e-14,"13","PTPN3"
6.53743875287945e-19,0.392980110684597,0.724,0.513,2.57039016885714e-14,"13","PAX8"
6.60603388884145e-19,0.43467651028343,0.258,0.131,2.59736040441468e-14,"13","YAP1"
8.17316918160344e-19,0.393966736341644,0.872,0.686,3.21352665882284e-14,"13","HNRNPA2B1"
8.39836071180536e-19,0.311282957553594,0.483,0.295,3.30206746466763e-14,"13","UBXN4"
9.73480649760704e-19,0.835492431619229,0.336,0.19,3.82753121872914e-14,"13","SLC20A1"
9.74185071343669e-19,0.358961490106788,0.536,0.352,3.83030086350904e-14,"13","ZNF83"
1.38926256778491e-18,0.490791741282058,0.285,0.154,5.46230256401672e-14,"13","PARD6B"
1.41721060893607e-18,1.41000424023722,0.474,0.334,5.57218867221483e-14,"13","PDK4"
1.47098340384478e-18,0.410652777331103,0.309,0.167,5.78361254723691e-14,"13","ANKLE2"
1.67690180118162e-18,0.306132991829675,0.442,0.266,6.59324250188588e-14,"13","CHD2"
2.5076525604201e-18,0.336311924154919,0.273,0.14,9.85958833705975e-14,"13","EPB41L1"
3.42887390128896e-18,0.393759749922758,0.37,0.216,1.34816464050879e-13,"13","UTY"
3.58302792351423e-18,0.427275664064187,0.311,0.172,1.40877491896733e-13,"13","ACTR3C"
4.0455810892906e-18,0.329126187916623,0.261,0.133,1.59064157268728e-13,"13","ATP2C1"
4.39430705078113e-18,0.364875056529769,0.377,0.223,1.72775364622612e-13,"13","CTNNA1"
5.48306191085091e-18,0.33154523623701,0.797,0.562,2.15583028210836e-13,"13","PKHD1"
9.73689190856644e-18,0.501553900196473,0.372,0.219,3.82835116061015e-13,"13","LINC00472"
1.09744757158196e-17,0.392571912194941,0.358,0.208,4.31494436194593e-13,"13","RBMS1"
1.24956745403757e-17,0.844330739491559,0.278,0.155,4.91304931578492e-13,"13","ENSG00000112096"
1.47575698698836e-17,0.254845384353748,0.334,0.186,5.80238132144082e-13,"13","EIF4G3"
1.65289304200836e-17,0.301473241103559,0.28,0.147,6.49884486256846e-13,"13","IGF2BP2"
1.9551037855209e-17,0.335964822994426,0.428,0.257,7.68707706391107e-13,"13","ENSG00000272888"
3.03019866305072e-17,0.269191126611218,0.621,0.423,1.19141351033828e-12,"13","ACADVL"
4.08421913967538e-17,0.321396435287866,0.324,0.181,1.60583328133757e-12,"13","NAALADL2"
4.49740464955768e-17,0.363185986369043,0.357,0.209,1.76828956011309e-12,"13","ENSG00000279159"
5.52429398193069e-17,0.309386525392169,0.282,0.15,2.17204190781551e-12,"13","ENSG00000268205"
9.36861681577202e-17,0.36008377607251,0.384,0.229,3.68355275962524e-12,"13","LRRFIP2"
1.01863039215323e-16,0.817061308053874,0.654,0.488,4.00505097586809e-12,"13","GLS"
1.11658865012273e-16,0.27755983101171,0.427,0.26,4.39020325455256e-12,"13","PSME4"
1.56920361357488e-16,0.347439767707667,0.539,0.357,6.1697947678537e-12,"13","HNRNPC"
1.62405431746771e-16,0.371733439224989,0.413,0.258,6.38545676541953e-12,"13","YWHAZ"
1.80163849860342e-16,0.291006998846838,0.374,0.223,7.08368224880893e-12,"13","HNRNPR"
1.82814276344526e-16,0.285549731915511,0.638,0.428,7.18789171731408e-12,"13","ENSG00000236283"
1.84542854823588e-16,0.335374930533316,0.442,0.274,7.25585596595384e-12,"13","DNM1L"
3.00569017958823e-16,0.358311818603413,0.623,0.44,1.1817772648105e-11,"13","NFAT5"
3.79068487758843e-16,0.335597005733613,0.271,0.147,1.49042148017022e-11,"13","IMMP2L"
4.31711664556201e-16,0.385566782030694,0.302,0.169,1.69740392270207e-11,"13","COL4A2"
5.36179195281343e-16,0.369240814811243,0.358,0.216,2.10814936000718e-11,"13","KHDC4"
5.39642569419137e-16,0.340453013345013,0.28,0.152,2.12176665444216e-11,"13","ESYT2"
5.57957991656933e-16,0.280702669077239,0.369,0.218,2.19377923159673e-11,"13","DNAH14"
5.83669256269058e-16,0.309085149123194,0.416,0.258,2.29487078179868e-11,"13","CTNND1"
6.04455580683159e-16,0.280384075035842,0.29,0.16,2.37659845213004e-11,"13","RIC3"
6.05067311421019e-16,0.355808400560917,0.314,0.18,2.37900365504516e-11,"13","PRKAB1"
9.56708619991039e-16,0.380946843038283,0.544,0.371,3.76158695208076e-11,"13","ZFAND5"
1.01655718180525e-15,0.26533920224064,0.396,0.239,3.99689952742187e-11,"13","NUTM2B-AS1"
1.07130630701668e-15,0.327255766597177,0.449,0.29,4.21216213792817e-11,"13","CCDC50"
1.09554429373598e-15,0.336120535366259,0.288,0.16,4.30746105411113e-11,"13","DYNC2LI1"
1.22040022006504e-15,0.351845848041845,0.386,0.236,4.79836958525172e-11,"13","NUFIP2"
1.64643891008227e-15,0.276603975625244,0.27,0.146,6.47346850666148e-11,"13","MOK"
1.69982068258979e-15,0.268542648696281,0.319,0.181,6.68335495980655e-11,"13","SEPTIN7"
2.24444739683513e-15,0.313973744176394,0.314,0.18,8.82471827487638e-11,"13","CTTN"
2.5959258146416e-15,0.388737165257816,0.27,0.149,1.02066611180078e-10,"13","WWC1"
2.63524191428089e-15,0.319672644143669,0.266,0.145,1.03612441585696e-10,"13","MBP"
2.72713282124428e-15,0.367870080750009,0.276,0.154,1.07225408265683e-10,"13","PNPLA2"
2.81384227223136e-15,0.451272216312187,0.486,0.326,1.10634650459593e-10,"13","CLCN5"
3.69793893670046e-15,0.363077239690279,0.365,0.223,1.45395563113189e-10,"13","CLINT1"
4.29848620356684e-15,0.463307543248628,0.254,0.138,1.69007880551841e-10,"13","COL4A1"
5.06536482641489e-15,0.250834866986042,0.503,0.327,1.99160014244981e-10,"13","DMTF1"
6.0773751726089e-15,0.369595187315907,0.375,0.232,2.38950237036637e-10,"13","ENSG00000277991"
6.43394652432326e-15,0.253020854241301,0.398,0.247,2.52969909443342e-10,"13","HOOK3"
7.67814744046192e-15,0.500052504862829,0.408,0.265,3.01889401064082e-10,"13","CNKSR3"
8.04719428157406e-15,0.314326131734086,0.37,0.227,3.16399584762929e-10,"13","MRPL33"
9.11562420734115e-15,0.262823303649035,0.549,0.368,3.58408112584239e-10,"13","CLMN"
1.03197953615598e-14,0.545854621867228,0.399,0.257,4.05753714025809e-10,"13","AK3"
1.14626500470793e-14,0.441269864628818,0.432,0.282,4.50688474551063e-10,"13","FNDC3A"
2.01084764740517e-14,0.290998770974159,0.36,0.217,7.90625078006764e-10,"13","ADAM10"
2.5669154134436e-14,0.277068930465202,0.275,0.154,1.00925980225775e-09,"13","PARAIL"
2.78837766290063e-14,0.354202130090428,0.256,0.143,1.09633432949927e-09,"13","PITPNB"
3.95620331568348e-14,0.274388230637704,0.35,0.211,1.55550001966043e-09,"13","MPRIP"
3.95825901482935e-14,0.324187206732767,0.266,0.151,1.5563082794506e-09,"13","PPP4R1"
4.27885181803531e-14,0.401040250452527,0.256,0.144,1.68235895781512e-09,"13","ABI1"
4.41103864495724e-14,0.251831303846507,0.256,0.142,1.73433217442429e-09,"13","AP2B1"
5.41686371972096e-14,0.299630879200505,0.295,0.172,2.12980247731989e-09,"13","MORF4L1"
5.47791339599043e-14,0.304689042277639,0.348,0.211,2.15380598903552e-09,"13","SMC5"
7.13307519822026e-14,0.310034437702003,0.317,0.188,2.80458250643624e-09,"13","KPNB1"
7.21619922314446e-14,0.388369484248363,0.275,0.157,2.83726521055594e-09,"13","BICD1"
