"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.02053935514111e-188,0.737663416313264,0.77,0.361,4.01255663654383e-184,"3","PAX2"
1.78774759004424e-188,0.583212336663016,0.369,0.101,7.02906597453593e-184,"3","GRB10"
3.63826723259165e-187,0.722873371573866,0.453,0.148,1.43049391051039e-182,"3","SLC2A11"
3.66102235700982e-187,0.712659398396038,0.505,0.177,1.43944077032912e-182,"3","INSR"
4.38471201643462e-186,0.640863462371301,0.255,0.054,1.72398107062177e-181,"3","ABCA1"
2.88299597885697e-185,0.77627406436206,0.807,0.429,1.13353635896698e-180,"3","ECHDC2"
1.18534455792913e-183,0.674312596594905,0.303,0.075,4.66053773286577e-179,"3","CELSR1"
2.43093279118155e-183,0.579433187445515,0.269,0.059,9.55794154836762e-179,"3","FGFR4"
3.00944754606027e-183,0.806896992291227,0.476,0.167,1.18325458615998e-178,"3","ACSL1"
1.01090987740471e-181,0.621983524243209,0.257,0.056,3.97469545597984e-177,"3","SLC1A1"
8.28931435790308e-181,0.66487655259173,0.608,0.239,3.25919261924033e-176,"3","PCLO"
6.83268679968997e-178,0.552217249529529,0.401,0.12,2.6864757959021e-173,"3","NSMF"
5.57117238413649e-176,0.719171355101685,0.392,0.121,2.19047355799479e-171,"3","ACAD11"
1.24313570515596e-175,0.647487654437893,0.372,0.109,4.88776096553219e-171,"3","ULK3"
2.85314199901784e-174,0.743805160010182,0.694,0.325,1.12179837117383e-169,"3","DMXL1"
1.10148793024302e-173,0.749160828366322,0.349,0.1,4.33083024412952e-169,"3","ULK4"
3.62852872549304e-172,0.660009917205533,0.282,0.069,1.42666492428935e-167,"3","LRIG3"
1.39092565579262e-171,0.594708917915092,0.256,0.058,5.46884149344544e-167,"3","APOE"
5.9533655910663e-171,0.543169765988796,0.333,0.09,2.34074428309545e-166,"3","SMTN"
7.19017561428941e-170,0.732214681290227,0.43,0.145,2.82703324802631e-165,"3","SFXN5"
6.15102877970272e-169,0.619338432249453,0.287,0.072,2.41846149560351e-164,"3","SLC66A2"
1.0901406354607e-168,0.590321996059935,0.292,0.073,4.28621495050437e-164,"3","DNM1"
1.40059444919375e-168,0.722561788277382,0.674,0.319,5.50685725533999e-164,"3","REV3L"
9.50624614299758e-168,0.57390353674369,0.251,0.056,3.73766585850379e-163,"3","ACBD4"
1.67623462350849e-167,0.597827113810406,0.252,0.057,6.59061929271069e-163,"3","ENSG00000255508"
6.06160417431824e-167,0.68227692563006,0.347,0.1,2.38330152925844e-162,"3","GADD45A"
3.9747406373627e-166,0.796098822438762,0.333,0.096,1.56278852379827e-161,"3","TUBGCP3"
7.49993004942062e-165,0.681465100790936,0.484,0.178,2.9488224968312e-160,"3","CNDP2"
9.53676085379117e-165,0.681439817462852,0.313,0.086,3.74966363249361e-160,"3","GATD3"
3.3732434601041e-164,0.780390912597376,0.306,0.084,1.32629186364373e-159,"3","P4HA1"
5.01645517807224e-162,0.738194685294638,0.335,0.099,1.97236984691444e-157,"3","ENSG00000131797"
6.37973198572761e-160,0.547652873440531,0.326,0.09,2.50838302214838e-155,"3","B3GAT1-DT"
1.36634119085419e-159,0.628916325199131,0.259,0.063,5.37218029420049e-155,"3","B4GALT4"
1.52421275376129e-159,0.619641798309519,0.399,0.129,5.99289970523863e-155,"3","FRMD4B"
1.61069141878335e-159,0.595533002161476,0.421,0.14,6.33291652037236e-155,"3","USP2"
9.6973833703929e-158,0.65856016739323,0.293,0.078,3.81281719357108e-153,"3","L2HGDH"
1.16843015757009e-157,0.633842253377457,0.38,0.121,4.59403369353408e-153,"3","MSH3"
3.16200580003046e-157,0.729469301770345,0.387,0.128,1.24323744045598e-152,"3","TTC39B"
1.44440857282848e-156,0.794388723550264,0.29,0.079,5.67912562664704e-152,"3","MT1E"
3.30962243022398e-156,0.695615511864896,0.535,0.218,1.30127734711547e-151,"3","ATP6V0A1"
9.0257270789747e-155,0.66746570975777,0.33,0.098,3.54873537291127e-150,"3","CAT"
9.06135121637323e-155,0.717865281521794,0.397,0.133,3.56274207125363e-150,"3","ACADL"
1.76022076303864e-154,0.267719445606224,0.468,0.161,6.92083599611531e-150,"3","CALD1"
3.11749125284927e-153,0.647300025242475,0.341,0.104,1.22573521079528e-148,"3","OPTN"
7.7456929741848e-153,0.666824509815794,0.366,0.117,3.04545156358998e-148,"3","ASAH1"
1.04026695082536e-151,0.59735143195894,0.912,0.582,4.09012159725516e-147,"3","SRRM2"
2.48838042308255e-151,0.61799386651469,0.366,0.117,9.78381414747598e-147,"3","DIP2C"
3.47319451705924e-151,0.638137363389569,0.281,0.076,1.36559062021735e-146,"3","KLHL20"
1.56012670018854e-150,0.529017438320157,0.351,0.106,6.13410615980129e-146,"3","NRP1"
1.13855286710115e-149,0.593776074893493,0.36,0.114,4.4765621628683e-145,"3","DLG2"
2.41034296836768e-149,0.771158477641985,0.424,0.155,9.47698648302803e-145,"3","GALNT11"
3.07325071496307e-149,0.555448432749602,0.286,0.077,1.20834071610918e-144,"3","SLC15A2"
5.12898703154484e-149,0.570178395528516,0.327,0.097,2.0166151210628e-144,"3","ENSG00000264031"
6.55997944229481e-149,0.671417193892301,0.606,0.27,2.57925271712147e-144,"3","SORBS2"
1.84639093466475e-148,0.611103204326169,0.364,0.118,7.25963987691485e-144,"3","DDI2"
1.07463986469176e-147,0.537115441251734,0.508,0.199,4.22526901999505e-143,"3","PBX1"
2.96650419096128e-147,0.562113690895222,0.576,0.243,1.16637011780215e-142,"3","PTH2R"
4.82729848818097e-147,0.723124185858141,0.644,0.308,1.89799721958299e-142,"3","WDFY3"
5.40015156645675e-146,0.655932181993498,0.574,0.254,2.12323159289946e-141,"3","ZKSCAN1"
1.03579533256805e-144,0.559645473530115,0.253,0.064,4.07254008859106e-140,"3","PECR"
1.74390590110605e-144,0.583605253133933,0.455,0.172,6.85668922196876e-140,"3","NPLOC4"
3.56153508035544e-144,0.636866823083978,0.578,0.252,1.40032436289415e-139,"3","HNF1A-AS1"
6.42520281258721e-143,0.731120884946656,0.659,0.329,2.52626124185304e-138,"3","ENSG00000203709"
8.33749926631985e-143,0.491418486809496,0.555,0.228,3.27813796153164e-138,"3","FAT1"
1.06409101434563e-142,0.629522641219406,0.455,0.171,4.18379305020413e-138,"3","SLC43A2"
5.79866695501858e-142,0.680455412175724,0.318,0.098,2.27991987337421e-137,"3","TMEM63A"
1.52681567117837e-141,0.669786283048583,0.508,0.207,6.00313385593911e-137,"3","SLC3A1"
2.44680795494307e-141,0.589719639939513,0.312,0.093,9.62035951724516e-137,"3","CEP135"
2.16424084512836e-140,0.663745179880462,0.795,0.458,8.5093621548757e-136,"3","PATJ"
2.45619077987596e-140,0.531573712561544,0.362,0.116,9.65725090831628e-136,"3","SLIT2"
5.4553132088398e-139,0.571581577464901,0.321,0.097,2.14492004745163e-134,"3","SLC22A2"
6.03807079782594e-139,0.646719558563627,0.284,0.082,2.3740486762892e-134,"3","NUDT16"
3.44574094889612e-138,0.502093830809594,0.263,0.071,1.35479642628698e-133,"3","OSBPL1A"
5.08589626420972e-137,0.482163997320773,0.259,0.068,1.99967269316198e-132,"3","PRODH.1"
1.65821896627681e-136,0.710246788720022,0.613,0.302,6.51978533160718e-132,"3","NUMB"
7.60067482397628e-136,0.645821488241104,0.558,0.249,2.988433327291e-131,"3","ADD1"
1.28778592274872e-135,0.629915796992946,0.354,0.12,5.06331669106342e-131,"3","SETD3"
2.46119022477551e-135,0.630484866469861,0.517,0.221,9.67690772577233e-131,"3","ATG4B"
9.01310065050266e-135,0.568607419666843,0.259,0.07,3.54377091376464e-130,"3","GALE"
2.23974169609575e-134,0.662222832123025,0.526,0.231,8.80621640070928e-130,"3","HIBCH"
1.67835203950083e-133,0.370177563031322,0.268,0.073,6.59894454890936e-129,"3","ZEB2"
3.0340973762972e-131,0.61669533862779,0.333,0.111,1.19294640641253e-126,"3","NT5DC1"
3.13338947374534e-130,0.622486976120248,0.483,0.2,1.23198607328719e-125,"3","IFT88"
4.58554580576572e-130,0.586810683008818,0.337,0.112,1.80294489991097e-125,"3","RETREG1"
6.79556621648612e-130,0.47394290062519,0.327,0.104,2.67188072499801e-125,"3","DZIP1"
7.01341580894052e-130,0.577767465150878,0.358,0.124,2.75753482775923e-125,"3","TRPS1"
3.3135442879e-129,0.570013331240507,0.8,0.435,1.30281934311652e-124,"3","KIF12"
3.33601328528038e-129,0.638126993368125,0.45,0.18,1.31165370350654e-124,"3","AIG1"
3.36201186929294e-128,0.627082914532096,0.471,0.195,1.3218758267686e-123,"3","IGF1R"
1.52819337159741e-127,0.490906808185234,0.258,0.072,6.00855069844671e-123,"3","ENSG00000248124"
3.51330097115607e-127,0.509971925249477,0.279,0.083,1.38135967583914e-122,"3","EIF4EBP2"
6.37604347836316e-127,0.470791782328394,0.266,0.076,2.50693277482283e-122,"3","POLD4"
7.32621438044662e-127,0.42322876347241,0.386,0.136,2.880520970104e-122,"3","PARP10"
4.09724287893257e-126,0.595927474490771,0.361,0.128,1.61095395513871e-121,"3","PEBP1"
5.40028782251889e-126,0.560961692978116,0.306,0.097,2.12328516605798e-121,"3","ARL16"
1.19294151297548e-125,0.559319583824926,0.386,0.14,4.690407440717e-121,"3","DDX56"
1.34012991935503e-125,0.623270625817891,0.331,0.111,5.26912281692013e-121,"3","KCNC3"
1.28864614764543e-124,0.590492523355546,0.37,0.134,5.06669892331229e-120,"3","ELL2"
3.9420910563966e-124,0.683380535934133,0.596,0.294,1.54995136155401e-119,"3","RUFY3"
3.90681863320528e-123,0.41629699601142,0.399,0.146,1.53608295020365e-118,"3","PTPRM"
5.73785845886927e-123,0.485585821503225,0.251,0.071,2.25601118885822e-118,"3","TPCN2"
1.35608312244899e-122,0.566720168833261,0.303,0.097,5.33184762084493e-118,"3","NPR3"
3.64970654373095e-122,0.341749102011712,0.296,0.091,1.43499161886413e-117,"3","ENSG00000273154"
3.66603283290049e-122,0.598438070171949,0.281,0.087,1.44141078923982e-117,"3","KIAA1958"
4.64774632500008e-122,0.589562731911298,0.294,0.094,1.82740090006353e-117,"3","LTBR"
7.57354417409523e-122,0.56772520716248,0.295,0.094,2.97776609837076e-117,"3","ENSG00000284606"
1.286286784884e-121,0.719983711464413,0.418,0.17,5.0574223808069e-117,"3","SFXN1"
2.89641351335024e-121,0.625744976250834,0.511,0.23,1.13881186517905e-116,"3","GLG1"
5.03500565496929e-121,0.49247910427771,0.442,0.177,1.97966352342082e-116,"3","MYO15B"
5.55440976045235e-120,0.544465166748043,0.298,0.097,2.18388282961465e-115,"3","XPR1"
4.58485343202252e-119,0.392696363553079,0.299,0.094,1.80267267240262e-114,"3","CTTNBP2"
1.0539984908553e-117,0.562304142967722,0.362,0.134,4.14411126634487e-113,"3","FAM177A1"
1.50579860163224e-117,0.581575460712439,0.387,0.148,5.92049894189763e-113,"3","ZHX3"
6.58556218924529e-117,0.583251830338826,0.467,0.202,2.58931134156746e-112,"3","IP6K2"
8.0524402972382e-117,0.494505740659774,0.277,0.087,3.16605847606812e-112,"3","ENSG00000255495"
7.48565196127575e-116,0.684180678028801,0.426,0.179,2.9432086381344e-111,"3","MAT2A"
7.62150569715213e-116,0.477435171566137,0.413,0.163,2.99662361000627e-111,"3","TRMT11"
1.97969276144161e-115,0.578379614325185,0.582,0.288,7.78375599943612e-111,"3","LARP4"
2.02075445807894e-115,0.479793083758961,0.414,0.163,7.94520237827478e-111,"3","KIF21A"
5.64308195632801e-115,0.53910836267967,0.348,0.127,2.21874696358905e-110,"3","NFE2L1"
6.20981646604521e-115,0.564921048027629,0.305,0.103,2.44157563811965e-110,"3","ENSG00000244701"
6.31066890766843e-115,0.579471238109904,0.402,0.159,2.48122880111707e-110,"3","RREB1"
7.20877572152593e-115,0.500973450564654,0.31,0.105,2.83434643818957e-110,"3","ATP5IF1"
1.90185347067272e-114,0.455027893369766,0.422,0.167,7.47770747599099e-110,"3","SIGIRR"
3.83841237606212e-114,0.585627070116183,0.557,0.264,1.5091869780201e-109,"3","ADD3"
7.43160546910997e-114,0.496240978090488,0.311,0.105,2.92195863834466e-109,"3","TRPV4"
5.8304210579948e-113,0.514437725909798,0.369,0.139,2.29240495158239e-108,"3","MCRIP2"
1.38098815695134e-112,0.54407189559625,0.351,0.129,5.42976923550126e-108,"3","CHPT1"
2.45902637261296e-112,0.593412995117757,0.686,0.37,9.66839989183962e-108,"3","ARHGEF28"
3.47377917223349e-112,0.492031299896356,0.279,0.089,1.36582049493877e-107,"3","CLCN6"
4.49823790443906e-112,0.519528401241522,0.255,0.077,1.76861717926735e-107,"3","HNMT"
1.25657992486094e-111,0.406555484060269,0.314,0.107,4.94062094856824e-107,"3","ASPSCR1"
2.64643307875698e-111,0.527581467177564,0.308,0.105,1.04052455790567e-106,"3","SPATS2L"
5.01931465077124e-111,0.534446309381954,0.356,0.134,1.97349413439024e-106,"3","ACADM"
8.82839575401952e-111,0.411030630904581,0.264,0.081,3.4711486425654e-106,"3","EEIG1"
1.0177310387638e-110,0.496169044787065,0.305,0.105,4.00151489821152e-106,"3","BEND7"
1.46412135119582e-110,0.484554958173902,0.253,0.077,5.75663232863173e-106,"3","KIAA0825"
1.71537433202266e-110,0.424501157621145,0.523,0.234,6.7445087986467e-106,"3","CDK10"
2.34730159274245e-110,0.491662596924949,0.388,0.15,9.22912040234475e-106,"3","CCDC30"
3.13255509034432e-109,0.458976992717314,0.409,0.163,1.23165801042158e-104,"3","ENSG00000235609"
6.79322819281903e-109,0.547642001539145,0.314,0.111,2.67096146085258e-104,"3","OSBPL8"
6.66287542802526e-108,0.405549562207848,0.426,0.173,2.61970936079097e-103,"3","ITPRID2"
1.11012566401582e-107,0.534096321145814,0.327,0.119,4.36479208577738e-103,"3","CDK14"
1.11635250875966e-105,0.532308990352025,0.447,0.194,4.38927479394124e-101,"3","UVSSA"
1.11791897674697e-105,0.546356820798769,0.575,0.285,4.39543383277374e-101,"3","PLEKHA1"
1.53115580912722e-105,0.403898790073358,0.267,0.085,6.02019841032642e-101,"3","NR3C1"
2.39293735321547e-104,0.491713140326315,0.253,0.08,9.40855108537257e-100,"3","ZSWIM8"
5.57717171498512e-104,0.447612603652027,0.411,0.168,2.19283237489785e-99,"3","BICDL1"
3.06552949904029e-103,0.402410044217603,0.312,0.11,1.20530488843266e-98,"3","NFIA"
3.07562592838242e-103,0.559167080324039,0.444,0.196,1.2092746025214e-98,"3","RIOK3"
6.65152922840729e-103,0.521181206661477,0.702,0.398,2.61524826202518e-98,"3","ENOSF1"
1.85607126565326e-102,0.395787742661645,0.486,0.218,7.29770100229549e-98,"3","TUBGCP2"
1.21123790806448e-99,0.513514550746033,0.471,0.214,4.76234520692793e-95,"3","SNHG25"
1.75424435012654e-99,0.40853080861716,0.406,0.168,6.89733793582754e-95,"3","ARHGEF10L"
3.15146615748305e-98,0.371654702625801,0.343,0.131,1.23909346379918e-93,"3","TECR"
4.1200507550421e-98,0.470809267528175,0.352,0.138,1.61992155586745e-93,"3","LRIG2"
2.36245084092826e-96,0.410858666404782,0.413,0.176,9.28868421636172e-92,"3","NHS"
1.24771150001932e-95,0.44861515016873,0.268,0.092,4.90575207577597e-91,"3","MTCH2"
2.55684499296722e-95,0.390674405406035,0.306,0.112,1.00530031433485e-90,"3","INPPL1"
4.85849621734731e-95,0.505365576230655,0.273,0.096,1.91026354273662e-90,"3","CRLS1"
2.72422922345331e-94,0.302832969145953,0.426,0.181,1.07111244607737e-89,"3","SEMA3B"
4.48920395783321e-94,0.504856563629874,0.282,0.101,1.76506521214086e-89,"3","MTMR4"
2.77546662383589e-93,0.466420032507933,0.263,0.091,1.09125796715979e-88,"3","SRPK1"
4.26121171589698e-93,0.435137647391602,0.444,0.202,1.67542322245638e-88,"3","PUM3"
4.32326737612059e-93,0.492232271829601,0.442,0.202,1.69982226694309e-88,"3","CUX1"
9.12719773296205e-93,0.421939703916093,0.255,0.086,3.58863160464602e-88,"3","ILVBL"
9.47702452282957e-93,0.569920482920379,0.677,0.393,3.72617650188613e-88,"3","FARP1"
4.94501192405519e-92,0.504166827425987,0.362,0.151,1.94427978830002e-87,"3","LRRC28"
4.3003951182364e-91,0.432446023604093,0.29,0.106,1.69082935258819e-86,"3","ADH5"
5.8740073705053e-91,0.337916241732266,0.282,0.1,2.30954221793527e-86,"3","RERG"
1.52138540930321e-90,0.430565254170749,0.473,0.221,5.98178315229837e-86,"3","MST1"
2.22781902470985e-90,0.457173285559183,0.275,0.099,8.75933884135418e-86,"3","PLXDC2"
2.55862473056491e-90,0.400290783022432,0.535,0.262,1.00600007156351e-85,"3","STAG3L5P-PVRIG2P-PILRB"
2.82725060540386e-90,0.607580973846251,0.447,0.208,1.11161839303269e-85,"3","GPAT3"
4.57754584067649e-90,0.477343981823269,0.356,0.148,1.79979947363718e-85,"3","PLEKHA7"
4.67893602415493e-90,0.315211434918528,0.685,0.372,1.83966406597724e-85,"3","EPS8L2"
6.00033660316936e-90,0.424309149452463,0.387,0.166,2.35921234563413e-85,"3","BIRC2"
1.79833625128921e-89,0.442166990755153,0.38,0.161,7.07069847281892e-85,"3","ANKZF1"
2.49348986043984e-89,0.546495431287387,0.338,0.14,9.80390343327736e-85,"3","TMED4"
3.8734347573285e-89,0.446933789146059,0.361,0.15,1.52295707788642e-84,"3","KLF9"
4.41288419100566e-89,0.425058153968735,0.506,0.248,1.73505780621961e-84,"3","SAFB2"
5.98607644955874e-89,0.609847486912171,0.336,0.138,2.3536055384375e-84,"3","GLRX"
6.8609613680424e-89,0.464529412451864,0.278,0.102,2.69759279068691e-84,"3","ERO1B"
1.8541226019127e-88,0.532190494810879,0.362,0.155,7.29003924620037e-84,"3","FMR1"
4.97600769565151e-87,0.436144344413533,0.329,0.132,1.95646670577626e-82,"3","CFAP69"
5.28558532055889e-86,0.427182981433213,0.609,0.32,2.07818643633735e-81,"3","LINC02532"
1.93828772389166e-85,0.464675841858064,0.31,0.123,7.62095967279722e-81,"3","TRMU"
3.03912458517894e-85,0.480868366469014,0.277,0.103,1.19492300440065e-80,"3","ASL"
4.67381516772638e-85,0.449373513955201,0.417,0.191,1.83765064764666e-80,"3","CPSF7"
1.36393560404548e-84,0.315820138345274,0.321,0.127,5.36272200798601e-80,"3","TOB2"
2.64693242061589e-84,0.374167367446334,0.772,0.471,1.04072088913776e-79,"3","SNRNP70"
3.03357917047422e-84,0.447333051034059,0.269,0.1,1.19274265824705e-79,"3","TBC1D19"
4.01076748194602e-84,0.633749178765955,0.255,0.093,1.57695355855154e-79,"3","TBC1D8B"
4.33781101870436e-84,0.438912549060952,0.342,0.143,1.70554053633418e-79,"3","DCUN1D4"
4.80182823290558e-84,0.447327887508437,0.261,0.095,1.88798282461381e-79,"3","ENSG00000269547"
6.20993217958979e-84,0.470289243888592,0.465,0.23,2.44162113437111e-79,"3","RABGAP1L"
9.11533941267216e-84,0.328017155676851,0.84,0.53,3.58396915027444e-79,"3","GOLGA4"
1.79167996584535e-83,0.477815014130622,0.337,0.141,7.04452728971076e-79,"3","CD164"
3.66853483979882e-83,0.463006776958394,0.587,0.321,1.4423945283121e-78,"3","AFF1"
9.28542367388534e-83,0.313196131929054,0.355,0.15,3.65084288009824e-78,"3","HERPUD1"
1.99115091394518e-82,0.506452345526346,0.309,0.126,7.82880716344965e-78,"3","PCBP1-AS1"
2.65127647645873e-82,0.429675801388006,0.664,0.383,1.04242888501404e-77,"3","TNRC6A"
1.47596423664167e-81,0.36649270122527,0.378,0.166,5.80319618562773e-77,"3","SPEF2"
2.47786891898336e-81,0.448900023238912,0.383,0.172,9.74248501565879e-77,"3","CIBAR1"
3.02021690621221e-81,0.426789137033203,0.427,0.202,1.18748888318452e-76,"3","AHSA2P"
7.05757347296393e-81,0.453377776619394,0.355,0.152,2.77489673809996e-76,"3","DGKH"
1.3361055416261e-80,0.367490334951129,0.25,0.09,5.25329976856548e-76,"3","GALK2"
3.73679058210748e-79,0.496882485490812,0.402,0.19,1.46923132107302e-74,"3","ENSG00000204177"
3.42948534539971e-78,0.322414314197936,0.304,0.121,1.34840504810426e-73,"3","SELENOO"
3.61473851415751e-78,0.429319226830882,0.405,0.189,1.42124288899645e-73,"3","PHYKPL"
1.07190061469268e-77,0.551392839867398,0.302,0.127,4.21449883684868e-73,"3","PPP2R1B"
1.10091014832104e-77,0.401437365980863,0.749,0.479,4.32855852116866e-73,"3","OGA"
1.1803438467815e-76,0.452827079952189,0.433,0.21,4.64087593677549e-72,"3","LYPLAL1"
1.37571899923881e-75,0.385240366446813,0.356,0.157,5.40905196120714e-71,"3","LARP1"
6.0748659046145e-75,0.314375990716851,0.519,0.267,2.38851577637633e-70,"3","NPIPB3"
1.58412000634656e-74,0.309168264482222,0.488,0.246,6.22844304095342e-70,"3","USP40"
2.77601416164254e-74,0.369757986541798,0.256,0.096,1.09147324807461e-69,"3","ZNF462"
5.39658437411382e-74,0.401211909250634,0.251,0.095,2.12182904421407e-69,"3","ENSG00000268643"
6.6346589233413e-74,0.265309679078667,0.46,0.225,2.60861519547933e-69,"3","CLUH"
3.53249853956724e-73,0.425466562702143,0.284,0.116,1.38890777578705e-68,"3","GOSR2"
5.8453504407888e-73,0.399786527370962,0.323,0.14,2.29827488630934e-68,"3","TMBIM6"
6.33411921270186e-73,0.280639634019248,0.803,0.496,2.49044899205012e-68,"3","PAX8"
7.31003028753423e-73,0.438416412203439,0.449,0.226,2.87415770845271e-68,"3","FNIP2"
1.75297090971037e-72,0.407992738595448,0.292,0.121,6.89233102279924e-68,"3","LRRC37A3"
3.34592559327641e-72,0.380768781685052,0.325,0.141,1.31555102476442e-67,"3","ANKIB1"
1.73929423332486e-71,0.461641119630936,0.844,0.626,6.83855706658668e-67,"3","ZBTB20"
2.05233782358901e-71,0.423316172335956,0.296,0.124,8.06938185478729e-67,"3","SAR1B"
2.12448179476386e-71,0.387656184758083,0.314,0.136,8.35303752065254e-67,"3","TSPAN9"
4.5621535395985e-71,0.37828399281234,0.368,0.17,1.79374752869934e-66,"3","GAPVD1"
1.16042481541941e-70,0.379463922698642,0.493,0.26,4.56255828926605e-66,"3","KRIT1"
3.23387047003545e-70,0.356617408273885,0.286,0.119,1.27149319140854e-65,"3","FTH1"
3.45823526484404e-70,0.434686883279899,0.317,0.139,1.35970894143138e-65,"3","DIP2C-AS1"
5.81718847561218e-70,0.330511585880278,0.496,0.26,2.2872021648412e-65,"3","AKAP13"
6.70190518529562e-70,0.340752788165684,0.337,0.15,2.63505508075453e-65,"3","ENSG00000273217"
6.70819718124395e-70,0.371772944151529,0.259,0.102,2.6375289677215e-65,"3","ZNF724.1"
1.52127993393084e-69,0.334605664631979,0.333,0.147,5.98136844422927e-65,"3","DOT1L"
3.72074211865736e-69,0.281080274977466,0.312,0.133,1.4629213862137e-64,"3","PPP2R2D"
4.05208575187548e-69,0.375303230649306,0.327,0.145,1.5931990759224e-64,"3","EBLN3P"
4.7072149776008e-69,0.449992150672018,0.453,0.237,1.85078278489308e-64,"3","MDM2"
1.62273573551748e-68,0.404508650364797,0.438,0.222,6.38027236490763e-64,"3","ZNF33A"
2.31383887990755e-68,0.418388423907095,0.284,0.119,9.09755170802049e-64,"3","ADHFE1"
2.6436077329642e-68,0.34220302235139,0.274,0.112,1.03941368844687e-63,"3","FHIP1B"
4.03628033838627e-68,0.407021835355037,0.415,0.209,1.58698470344671e-63,"3","GSTK1"
4.81819052709285e-68,0.375322382506257,0.356,0.165,1.89441615144237e-63,"3","TMX3"
2.01661343385279e-67,0.432882292196244,0.268,0.111,7.92892069922238e-63,"3","XPO7"
3.04599087577465e-67,0.361788265429991,0.253,0.101,1.19762269253708e-62,"3","EIF1AX"
3.8252572361285e-67,0.38437672135315,0.57,0.327,1.50401464010101e-62,"3","SUGP2"
6.7379821670325e-67,0.341320360080228,0.268,0.109,2.64923982843384e-62,"3","AUTS2"
8.33393806614685e-67,0.357734625537817,0.25,0.1,3.27673776884762e-62,"3","NBR1"
8.34893139054083e-67,0.352373590455303,0.313,0.138,3.28263284413284e-62,"3","IGF2BP2"
4.0208707524028e-66,0.352847981216055,0.461,0.239,1.58092596242973e-61,"3","SLC25A16"
6.56230694434017e-66,0.402319007475435,0.386,0.189,2.58016784437567e-61,"3","CTNNB1"
6.90545811191807e-66,0.418334169564594,0.435,0.223,2.71508802044395e-61,"3","RBM47"
1.27737830994673e-65,0.438135196628087,0.337,0.157,5.02239603904855e-61,"3","MPDZ"
5.72809559935187e-65,0.286278442450768,0.32,0.143,2.25217262775317e-60,"3","SLC38A10"
2.32094114953083e-64,0.328219965593013,0.3,0.13,9.12547641172531e-60,"3","TOB1"
4.0419427105018e-64,0.377479221100976,0.37,0.18,1.5892110349151e-59,"3","SLC25A13"
4.33784206945719e-64,0.390461299379527,0.44,0.228,1.70555274486918e-59,"3","MLH3"
5.50698758513795e-64,0.361861072300867,0.258,0.106,2.16523737872454e-59,"3","CMIP"
6.04410826581394e-64,0.357019977315436,0.412,0.209,2.37642248795273e-59,"3","FHIT"
8.53576396310748e-64,0.318436646044823,0.56,0.318,3.3560916750146e-59,"3","THOC2"
8.56116123340108e-64,0.321542829226276,0.398,0.196,3.36607737374864e-59,"3","IGF2R"
8.61988201055441e-64,0.405774625506975,0.266,0.113,3.38916520890978e-59,"3","ST7"
2.81986608064588e-63,0.318058013221159,0.597,0.343,1.10871494558835e-58,"3","NPIPB5"
3.46410644187745e-63,0.422225324092549,0.341,0.162,1.36201737081737e-58,"3","MIR22HG"
2.4336714700106e-61,0.314270373805338,0.389,0.192,9.56870948578769e-57,"3","ENSG00000285130"
9.68221076498627e-60,0.329180513448003,0.296,0.134,3.8068516285773e-55,"3","SIPA1L1"
1.29325799908648e-59,0.384797183488582,0.352,0.173,5.08483180080822e-55,"3","SGK3"
1.7696199994202e-59,0.299674629867859,0.349,0.168,6.95779191372034e-55,"3","ABCD4"
2.49116295104239e-59,0.316871105007801,0.636,0.381,9.79475449090847e-55,"3","CGNL1"
4.74221367459778e-59,0.298200516655973,0.547,0.314,1.86454357257836e-54,"3","SPAG9"
5.02833559044161e-59,0.319865535092158,0.286,0.127,1.97704098744983e-54,"3","SHLD2"
9.57237672020068e-59,0.326914077678697,0.42,0.22,3.7636670788485e-54,"3","UBR4"
1.38763932132124e-57,0.262349148483928,0.469,0.251,5.45592028357087e-53,"3","SRSF6"
1.90909243891096e-57,0.263926244942964,0.547,0.311,7.5061696513101e-53,"3","NPIPB4"
5.41479844175439e-57,0.422561112700543,0.43,0.233,2.12899045132899e-52,"3","SIK2"
1.6449764483661e-56,0.281792009384505,0.318,0.15,6.46771839968584e-52,"3","GAK"
2.14505119459529e-56,0.349088725790486,0.389,0.204,8.43391228690977e-52,"3","HIPK3"
1.20098729272674e-55,0.349968226010044,0.255,0.111,4.72204183754301e-51,"3","ENSG00000257261"
1.42542965192681e-55,0.305734368958522,0.271,0.121,5.60450430544582e-51,"3","ECHDC1"
5.1962368999323e-55,0.373515555205879,0.265,0.119,2.04305642431538e-50,"3","CEMIP2"
9.37106512807703e-55,0.257264960195258,0.298,0.138,3.68451538705733e-50,"3","WASHC2C"
1.0135983254442e-54,0.311271550924084,0.739,0.475,3.98526589598152e-50,"3","ANK3"
1.27143676698104e-54,0.3163494408722,0.266,0.119,4.99903508041606e-50,"3","KLHDC2"
2.85338020784798e-54,0.312502552337328,0.294,0.137,1.12189203012167e-49,"3","WDR6"
2.91818508403146e-54,0.353933428246199,0.615,0.389,1.14737201133949e-49,"3","SEC31A"
6.23506079791519e-54,0.444831710270135,0.361,0.185,2.45150120452429e-49,"3","CPM"
8.26766423621486e-54,0.35356844335853,0.286,0.133,3.25068022439496e-49,"3","ACAT1"
8.64402204161449e-54,0.294626315206461,0.456,0.253,3.39865658632199e-49,"3","RBM33"
