,PCC,pvalue,adj_logp,adj_pvalue,weight_pcc
ENSG00000226782,0.00460333432427876,0.0071997645891629,0,1,0
ENSG00000226783,-0.00285414338417086,0.696041554620751,0,1,0
PGAM4,-0.0192070546772459,0.964795409374306,0,1,0
ENSG00000226785,-0.0328451916550404,0.704978108316727,0,1,0
ENSG00000226789,-0.00902877552745538,0.696041554620751,0,1,0
C13orf42,0.000645101265921922,0.728089294023752,0,1,0
ENSG00000226797,-0.0151311651102777,0.567941359727659,0,1,0
ENSG00000226798,-0.000215064559807092,0.7135930866417,0,1,0
CACTIN-AS1,-0.00321856412134508,0.754378780430953,0,1,0
ENSG00000226803,-0.0310416073376223,0.0540119990467639,0,1,0
LCT-AS1,-0.00323735212847796,0.590788924926317,0,1,0
MROH5,-0.00215262474754067,0.590788924926317,0,1,0
LINC00619,-0.00361567442183166,0.712946557045741,0,1,0
ENSG00000226810,-0.00393116568239392,0.627235734867203,0,1,0
R3HDML-AS1,0.0348127750165172,1.71191560848797e-07,2.17192623000562,0.00673090978945299,0.0756107791976582
ENSG00000226816,-0.0275653750853734,0.944629584822332,0,1,0
ENSG00000226822,0.00312741703967508,0.513723477396132,0,1,0
ENSG00000226823,-0.014475601944352,0.917619503765622,0,1,0
ENSG00000226827,-0.00186927663502948,0.627235734867203,0,1,0
LINC02774,-0.0165240651757439,0.817224563130389,0,1,0
LOC100505774,-0.0406058394725254,0.991941511935076,0,1,0
ARHGAP29-AS1,-0.00214018312501556,0.299169746704966,0,1,0
RPL32P19,-0.0036661599138975,0.590788924926317,0,1,0
ENSG00000226842,-0.00427167887514565,0.391158839918054,0,1,0
ENSG00000226849,-0.00986788267373395,0.556872047438381,0,1,0
ENSG00000226851,-0.00517560065404095,0.47187838074746,0,1,0
ENSG00000226853,-0.0190157366391735,0.0300719867953994,0,1,0
ENSG00000226854,-0.00471635298311078,0.728089294023752,0,1,0
ENSG00000226862,-0.00788010868612366,0.654290755873604,0,1,0
ENSG00000226863,-0.0345921182727571,0.877982485945529,0,1,0
ATE1-AS1,0.00327310997170195,0.359840750517597,0,1,0
LHFPL3-AS1,0.020496953566564,0.22773005304229,0,1,0
TRPC6P10,-0.0134757070545451,0.0358519833841166,0,1,0
ENSG00000226875,-0.00389332049980346,0.696041554620751,0,1,0
SMYD3-AS1,-0.0275108812943256,0.794323996618675,0,1,0
ENSG00000226877,-0.013569029192271,0.766111088366127,0,1,0
ENSG00000226878,-0.014621126511347,0.869562996294063,0,1,0
ENSG00000226883,-0.0249366847743521,0.662144335253685,0,1,0
ENSG00000226885,-0.0123773159575124,0.566808168876971,0,1,0
ENSG00000226886,-0.0186760023254815,0.933904061789905,0,1,0
ERVMER34-1,-0.0172254665572444,0.873788549685687,0,1,0
ENSG00000226889,-0.00428227497215588,0.765950662814877,0,1,0
ENSG00000226890,-0.00060799055699528,0.479163167074941,0,1,0
LINC01359,-0.0451965487295734,0.363693372089616,0,1,0
ENSG00000226899,-0.0206881145396793,0.704931045839976,0,1,0
ENSG00000226900,-0.0065386251330169,0.739309234617626,0,1,0
TTTY4,0.0039394824106236,0.676845079360138,0,1,0
ENSG00000226912,-0.00436709260240003,0.754378780430953,0,1,0
BSN-DT,-0.00746766338029919,0.454966491046219,0,1,0
RBMY2SP,0.00380905944777408,0.676845079360138,0,1,0
ENSG00000226919,0.00405604585654502,0.590627336101467,0,1,0
LINC00454,-0.0010674960069057,0.728089294023752,0,1,0
IL1R1-AS1,-0.0128927210005509,0.765950662814877,0,1,0
PDZPH1P,-0.0157823943576357,0.754378780430953,0,1,0
ENSG00000226930,-0.00418085965105485,0.590788924926317,0,1,0
LINC00161,-0.00755943150090847,0.519920070125189,0,1,0
ENSG00000226937,-0.0062033729449936,0.334488856659607,0,1,0
ENSG00000226939,0.00151180021977008,0.627235734867203,0,1,0
ENSG00000226942,0.00361334876808175,0.00471332502983312,0,1,0
ALG1L5P,-0.00781332915209095,0.606299043085804,0,1,0
RPS4XP2,-0.00667294807347803,0.795971981363145,0,1,0
DANCR,-0.152673652387301,0.999635804965802,0,1,0
ENSG00000226952,-0.00595980306058582,0.676845079360138,0,1,0
NCKAP5-AS2,-0.0261229087401224,0.838444990258324,0,1,0
ENSG00000226954,-0.0133397009881686,0.754378780430953,0,1,0
ENSG00000226957,6.03494932451799e-05,0.4757563611508,0,1,0
MTCO1P21,-0.00396592323117077,0.011528446991023,0,1,0
ENSG00000226963,-0.0448319370629952,0.958052764762083,0,1,0
ENSG00000226965,-0.000502287338203555,0.741818412778394,0,1,0
ENSG00000226968,-0.0015899142889035,0.627235734867203,0,1,0
PRKCZ-DT,-0.0139191439787168,0.519591351468673,0,1,0
ENSG00000226970,-0.0174791735451795,0.707775411653174,0,1,0
ENSG00000226976,-0.0167660465671133,0.933209987572467,0,1,0
MAGI2-AS2,-0.0200438368143448,0.994202793575377,0,1,0
LTA,0.00266482454195072,0.129776156075975,0,1,0
CENPCP1,-0.00193723836995808,0.146951761768216,0,1,0
LINC01692,-0.00199624480494811,0.590788924926317,0,1,0
RPL26P10,-0.0135563653236984,0.19741531656331,0,1,0
ENSG00000226994,-0.0319652244279053,0.274798441417057,0,1,0
ENSG00000226996,-0.00577318300356404,0.712946557045741,0,1,0
ENSG00000227001,0.00135625420360619,0.082595306256815,0,1,0
LOC124904542,0.000918511567073809,0.0225034786709464,0,1,0
ENSG00000227008,0.0103197309774086,0.577561817422232,0,1,0
LINC02876,-0.00176695915215768,0.590788924926317,0,1,0
OR7E96P,-0.00147551124686312,0.696041554620751,0,1,0
ENSG00000227014,-0.0322427379433272,0.922805790882661,0,1,0
ENSG00000227017,-0.0161433807617347,0.804129236051628,0,1,0
ENSG00000227018,-0.00213996310725162,0.590788924926317,0,1,0
OR51A3P,-0.00800584915437499,0.627235734867203,0,1,0
SLC8A1-AS1,-0.0886852521184532,0.999999011206438,0,1,0
ENSG00000227033,0.000690125030668116,0.226967744812633,0,1,0
LINC00511,-0.00270650086066585,0.645261975680359,0,1,0
ENSG00000227038,-0.00676064458185638,0.140335393075235,0,1,0
ITGB2-AS1,-0.00663528124862743,0.874194473314796,0,1,0
LOC285453,-0.00236570811535853,0.165058871724301,0,1,0
ENSG00000227042,-0.0114831361034553,0.812921250679669,0,1,0
ENSG00000227045,0.00368469137417017,0.712946557045741,0,1,0
ENSG00000227047,-0.000432591889787888,0.0618635020734773,0,1,0
ENSG00000227050,0,0.627235734867203,0,1,0
C14orf132,-0.0423268507143097,0.99807126235171,0,1,0
MUC12-AS1,-0.00120928748605439,0.627235734867203,0,1,0
RPL6P2,-0.00772384848381491,0.131448918864746,0,1,0
WDR46,0.0222002287706425,0.0403644757698941,0,1,0
LINC00629,-0.0139392494711423,0.273030888339794,0,1,0
ENSG00000227063,-0.00274549577103242,0.741818412778394,0,1,0
ENSG00000227068,-0.0195180546082971,0.982575082237698,0,1,0
ENSG00000227069,0.00812569334270063,0.298103099241214,0,1,0
EPS15-AS1,0.0125214756310129,0.367527043425857,0,1,0
FOCAD-AS1,-0.0331329999446811,0.929222695388671,0,1,0
ENSG00000227073,-0.00249914214671492,0.433827895469782,0,1,0
ENSG00000227077,0.0116455536294287,0.0313908532057136,0,1,0
ENSG00000227080,-0.0136737004306144,0.592409656386282,0,1,0
ENSG00000227081,-0.00946610694173212,0.426021956274763,0,1,0
LINC02798,-0.032295616858641,0.995886195053485,0,1,0
ENSG00000227083,-0.00383393240877924,0.580401059654049,0,1,0
SLC6A17-AS1,-0.0122247074012091,0.696041554620751,0,1,0
ENSG00000227094,-0.024174557718695,0.688279100284903,0,1,0
ENSG00000227097,0.00181671350520382,0.464018187642761,0,1,0
ENSG00000227102,-0.000296810593539912,0.110435198400455,0,1,0
ENSG00000227107,-0.0125170002069815,0.926743550468278,0,1,0
LMCD1-AS1,-0.0365868784657969,0.767622630903912,0,1,0
ENSG00000227113,-0.0164377743745381,0.828886309646467,0,1,0
LINC01630,0.00264009073472774,0.000721843483949115,0,1,0
HORMAD2-AS1,-0.0388349393258983,0.980675245368419,0,1,0
ENSG00000227121,-0.043130590593798,0.68434184879731,0,1,0
ENSG00000227123,-0.0195903243897894,0.527252790519313,0,1,0
ZNF717,-0.0580223869163883,0.850568468536949,0,1,0
ENSG00000227128,0,0.590788924926317,0,1,0
LOC105375050,0.0092706153220449,3.64795690976906e-05,0,1,0
ENSG00000227139,-0.00927000115628571,0.712946557045741,0,1,0
USP17L5,-0.00902435184179613,0.968983500682389,0,1,0
ENSG00000227141,-0.0142096373288746,0.812921250679669,0,1,0
IL21-AS1,-0.00173216299306575,0.590788924926317,0,1,0
OR2T7,0.00789586080792487,0.000256850177169764,0,1,0
LOC124902108,-0.037074902555975,0.995584365282427,0,1,0
ENSG00000227159,-0.00638701833615802,0.456894522603234,0,1,0
ENSG00000227161,-0.0728720847240104,0.695413251579037,0,1,0
WDR11-DT,-0.0216658879301486,0.600561832900909,0,1,0
STSP1,-0.0105578750328019,0.627235734867203,0,1,0
ENSG00000227167,0.00895538548148491,0.0332100106991724,0,1,0
ENSG00000227170,-0.0190289276181355,0.562533804458392,0,1,0
ENSG00000227172,-0.00281362828802413,0.649005250457506,0,1,0
ENSG00000227175,-0.0112805606404389,0.696041554620751,0,1,0
ENSG00000227176,-0.023544481151469,0.893192804794899,0,1,0
ENSG00000227177,0.00283703691446524,0.0199397418317464,0,1,0
RPL21P31,-0.0155583958991853,0.859130468764275,0,1,0
MGAT3-AS1,-0.00358231426478038,0.328091453118391,0,1,0
ENSG00000227189,-0.0282807829178614,0.989222468766744,0,1,0
TRGC2,0.00245005471686828,0.389613573965993,0,1,0
ENSG00000227192,0.0326871132718628,2.5870559551248e-10,4.99260275953852,1.01717866043597e-05,0.16319377192245
ENSG00000227193,-0.0226512356090267,0.606042291383826,0,1,0
MIR663AHG,-0.0134756031459471,0.874419560829164,0,1,0
ENSG00000227197,-0.0300639789539734,0.9291229034033,0,1,0
ST7-AS1,-0.0177942229320739,0.775587509884343,0,1,0
ENSG00000227203,-0.00696003337056231,0.712946557045741,0,1,0
WDR35-DT,-0.0269505974262226,0.951942306741829,0,1,0
ENSG00000227212,-0.0210220215021257,0.606980301549869,0,1,0
SPATA13-AS1,-0.0518933372361804,0.861539703654305,0,1,0
ENSG00000227214,-0.00178381861298158,0.207507805930762,0,1,0
ENSG00000227215,-0.0128836668822772,0.233820226354687,0,1,0
LOC124902280,-0.0159801112448476,7.76414275222191e-05,0,1,0
ENSG00000227220,-0.00193589546769093,0.847622220808896,0,1,0
MTND1P14,-0.00461973015555964,0.152477386884457,0,1,0
ENSG00000227227,-0.049064025586125,0.962372704036584,0,1,0
ENSG00000227230,-0.02320706803533,0.860443577533185,0,1,0
ENSG00000227232,0.105210808520213,0.0238984875126175,0,1,0
ENSG00000227233,-0.0153188471428743,0.154193399461576,0,1,0
SPANXB1,-0.00245534508477383,0.627235734867203,0,1,0
ENSG00000227237,0,0.590788924926317,0,1,0
ENSG00000227240,-0.0173158736529854,0.141025528981977,0,1,0
ENSG00000227242,-0.0137886666190392,0.750099370851812,0,1,0
ENSG00000227243,-0.0460709133718824,0.912775734628834,0,1,0
LINC00845,0.00996651551450949,2.63930811434802e-14,8.98391848869285,1.03772316439935e-09,0.0895383629986459
ENSG00000227245,-0.012361295989687,0.327939955440024,0,1,0
LOC100422325,-0.0116628263514744,0.728089294023752,0,1,0
COPS8-DT,-0.00623072642550279,0.0104156813434106,0,1,0
ENSG00000227253,-0.0153411379255235,0.391384657393267,0,1,0
ENSG00000227256,-0.0161206288280534,0.782108991343438,0,1,0
ENSG00000227257,-0.00767974937576115,0.439546035897716,0,1,0
SMIM2-AS1,0.0296055103369392,1.56453629303781e-07,2.2110229395962,0.00615144379696607,0.065458462493425
LINC01985,-0.00826946784941664,0.676845079360138,0,1,0
ENSG00000227262,-0.00902814642647244,0.635701243376994,0,1,0
GXYLT1P7,0.0108355485925852,0.0124761070956414,0,1,0
KLLN,-0.00242017450266816,0.0688023562683457,0,1,0
ENSG00000227278,-0.00794081297174054,0.65447608885245,0,1,0
ENSG00000227279,-0.00311616186861421,0.1170019229673,0,1,0
HSFY3P,-0.00819414254814722,0.776671648486053,0,1,0
LINC01364,0.00402753619876642,0.741818412778394,0,1,0
ENSG00000227292,-0.00955251239336142,0.765950662814877,0,1,0
ENSG00000227293,-0.0118965472401252,0.820657658665871,0,1,0
ENSG00000227294,-0.0113946872450436,0.728089294023752,0,1,0
ENSG00000227295,-0.00762480234622021,0.413548633878969,0,1,0
ENSG00000227297,0.00147475700596029,0.627235734867203,0,1,0
ENSG00000227300,-0.0112355497716463,0.712946557045741,0,1,0
ENSG00000227308,-0.0192542797553311,0.765950662814877,0,1,0
RPL31P19,-0.0289181561088449,0.942664163436474,0,1,0
RPL21P20,-0.00411614017558324,0.45707122371801,0,1,0
ENSG00000227329,-0.00914431855287475,0.0541147954262288,0,1,0
ENSG00000227330,0.00511446358087624,0.317435328543296,0,1,0
ENSG00000227336,-0.010515058931414,0.165025695481905,0,1,0
RPL23AP43,-0.00245674588401035,0.0021071533000477,0,1,0
ENSG00000227338,0.00167680245345219,0.165058871724301,0,1,0
THRAP3P1,0.00224386173008232,0.0947935127345003,0,1,0
HAUS6P1,-0.000781566705876978,0.373080550048009,0,1,0
PARG,0.000893925819745488,0.0043099661522848,0,1,0
HNRNPKP2,-0.00123452576012414,0.0253638539679806,0,1,0
MTND5P25,0.00995383357934121,0.399327086573607,0,1,0
CEACAMP7,-0.0162243331186562,0.776671648486053,0,1,0
NANOGP6,0.00849120453629122,0.0305014714271225,0,1,0
ENSG00000227352,-0.00482306107747532,0.199953557396426,0,1,0
RBM26-AS1,-0.0145337349377267,0.621158793710613,0,1,0
ENSG00000227355,-0.0317881331634134,0.309358258819702,0,1,0
ENSG00000227359,-0.0377763590019005,0.939934943292117,0,1,0
ENSG00000227367,-0.00508881953468875,0.234031013632608,0,1,0
GFOD3P,-0.021309889551811,0.279620830026057,0,1,0
RABGAP1L-DT,-0.000375306455623638,0.0884582218711595,0,1,0
ENSG00000227374,0.0155190122733597,0.0650955114962851,0,1,0
ENSG00000227388,-0.0563016479873417,0.691002409962355,0,1,0
HPN-AS1,-0.0147736510369101,0.0176844364328015,0,1,0
RPL11P1,0.00288916897892404,0.207914132079154,0,1,0
EIF2AP4,0.002972291621949,0.795971981363145,0,1,0
ENSG00000227398,-0.0599996235242268,0.732273536695105,0,1,0
ENSG00000227400,-0.0250051295826417,0.799240564841973,0,1,0
RPL37P1,-0.00656189327440326,0.627235734867203,0,1,0
LINC01806,-0.0119092862121543,0.534579459517351,0,1,0
KRT8P20,0.0044028489784181,6.52464616098879e-06,0.590851617296924,0.256536037757757,0.00260143043961244
ENSG00000227407,-0.000875804734266827,0.627235734867203,0,1,0
AMYP1,0.00642071341227217,0.627725285848578,0,1,0
ZMYM4-AS1,-0.0520408221124876,0.989768626543876,0,1,0
ACNATP,-0.00740447243986444,0.65447608885245,0,1,0
ENSG00000227413,-0.0208275460010522,0.620979750356576,0,1,0
ENSG00000227417,-0.037378322784065,0.322777480995426,0,1,0
ENSG00000227427,0.00630188404138487,0.741818412778394,0,1,0
H3P9,-0.00811153009345138,0.590788924926317,0,1,0
CSE1L-DT,-0.00214353960597986,0.189017847126427,0,1,0
ENSG00000227432,-0.0147517256700137,0.728089294023752,0,1,0
RPL31P22,-0.0250208222114858,0.864472014010572,0,1,0
RPS8P4,0.016734126020059,0.0114655954715188,0,1,0
TTTY17B,0.0229906124662251,0.0902941029833086,0,1,0
ENSG00000227449,-0.00300436822831725,0.776671648486053,0,1,0
LOC101927575,-0.0076086092961126,0.696041554620751,0,1,0
LINC01537,-0.0096593124929619,0.906352446509644,0,1,0
RPL6P24,-0.00232026537023193,0.233847821815456,0,1,0
ENSG00000227475,-0.00834673585156244,0.65447608885245,0,1,0
ENSG00000227479,-0.0279676798343345,0.674564087956127,0,1,0
CCDC148-AS1,-0.0291250703209465,0.887513443897198,0,1,0
ENSG00000227481,-0.0313286294029077,0.859130468764275,0,1,0
ENSG00000227482,-0.00141320716209116,0.409073361117466,0,1,0
ENSG00000227485,-0.0260315926863949,0.776671648486053,0,1,0
ENSG00000227486,-0.0362813506857092,0.971242978852943,0,1,0
ENSG00000227489,-0.00444388922989165,0.590744873051155,0,1,0
ENSG00000227491,-0.00925632852985684,0.104112626065891,0,1,0
ENSG00000227492,-0.0107060901628178,0.662820340844352,0,1,0
USP9YP14,-0.0141225649054932,0.230150692381477,0,1,0
KIF1C-AS1,0.00484482985209339,0.709292822994925,0,1,0
ENSG00000227498,-0.00394793807261376,0.0332100106991724,0,1,0
SCAMP4,-0.0214482365779184,0.398887595704425,0,1,0
MROCKI,-0.0072801444272971,0.00645541310381899,0,1,0
LTB,-0.00133299213822464,0.303670975362104,0,1,0
LINC01624,0.000366948816218153,0.590788924926317,0,1,0
LINC01442,0.00208414308401589,0.65447608885245,0,1,0
ENSG00000227512,0.00465101817639574,0.152457461889841,0,1,0
ENSG00000227514,-0.0109431366009298,0.65447608885245,0,1,0
ENSG00000227515,0.00513479969346242,0.676845079360138,0,1,0
ENSG00000227516,-0.0168845955057887,0.936114452864781,0,1,0
LINC01483,0.00148024860003249,0.245343598320842,0,1,0
ENSG00000227518,-0.0663298045322997,0.535257493267283,0,1,0
TUBB4BP8,-0.0824897516837601,0.998076664167388,0,1,0
RPS20P15,-0.0318466427068192,0.689063529743172,0,1,0
RPL7P6,0.0135909390675654,0.0976228747774496,0,1,0
ENSG00000227527,0.00618342596490209,0.484939863015713,0,1,0
DIAPH3-AS1,0,0.590788924926317,0,1,0
ENSG00000227532,-0.017859198317935,0.356385806841837,0,1,0
SLC2A1-DT,-0.00762152631586519,0.635031160409072,0,1,0
SOCS5P4,0.00666722882127545,0.886331359659031,0,1,0
ENSG00000227537,-0.00467279080522995,0.000736229980950437,0,1,0
ENSG00000227542,-0.0308061326824165,0.899733671493731,0,1,0
ENSG00000227543,0.0170154464162313,0.0171381367392623,0,1,0
LINC03013,-0.0271195783461852,0.508097646729304,0,1,0
USP17L12,-0.00918693157237761,0.684033646700111,0,1,0
ENSG00000227554,-0.0077157213671712,0.795971981363145,0,1,0
MIR4290HG,0.00340634046748338,0.165191619870837,0,1,0
ENSG00000227563,-0.0112396510392027,0.754378780430953,0,1,0
ENSG00000227568,6.36356429746093e-05,0.65447608885245,0,1,0
ENSG00000227573,-0.044939814892187,0.987233142705056,0,1,0
ENSG00000227574,-0.0606824828632384,0.995295737028133,0,1,0
RPS3AP53,0.00149175681488527,0.859130468764275,0,1,0
ENSG00000227579,0.00800543542266579,0.590421626841411,0,1,0
ENSG00000227581,0.0027384999014157,0.000164061945682487,0,1,0
ENSG00000227586,-0.0237883849837972,0.891776003482454,0,1,0
CNTN4-AS2,-0.0197690710234386,0.10151798348385,0,1,0
HSD11B1-AS1,0.00392767973455791,0.117554124986797,0,1,0
WASF1P1,-0.0433060558467262,0.953436591046449,0,1,0
ENSG00000227598,-0.00108653545882459,0.0060940553566326,0,1,0
ENSG00000227603,0.00095446812348117,0.184449236839476,0,1,0
ENSG00000227604,0.00030158181343412,0.627235734867203,0,1,0
ENSG00000227607,0,0.590788924926317,0,1,0
ENSG00000227615,-0.0272560109623146,0.509396311498173,0,1,0
ENSG00000227616,0.00233962318642116,0.712946557045741,0,1,0
CERS6-AS1,-0.0018620495118438,0.627235734867203,0,1,0
ENSG00000227619,-0.0138527125158255,0.19988303118363,0,1,0
ALG1L8P,0.00388035960994545,0.765950662814877,0,1,0
ENSG00000227627,-0.0228189810503999,0.88911778177728,0,1,0
ENSG00000227629,-0.0121701201384427,0.499510941670428,0,1,0
LINC01132,0.0107859937886896,0.233490499408642,0,1,0
ENSG00000227632,-0.00071601588220516,0.399296698745848,0,1,0
RBMY2YP,-0.000669320297653959,0.627235734867203,0,1,0
LINC01714,-0.00152354218126064,0.0328528924728813,0,1,0
ENSG00000227638,-0.0513361489742538,0.761651052268487,0,1,0
STEAP2-AS1,-0.0393479983051309,0.0911493406881996,0,1,0
MTND6P32,-0.0224685654811732,0.90293614254974,0,1,0
ENSG00000227653,-0.00563304186024381,0.754378780430953,0,1,0
CLYBL-AS2,-0.0356176782268638,0.886356668022807,0,1,0
ENSG00000227660,-0.0175663632338926,0.723333195783193,0,1,0
ENSG00000227671,-0.046031528021767,0.998965186469122,0,1,0
ENSG00000227673,-0.00691871461557118,0.4786448974926,0,1,0
LINC00355,-0.00684709645795605,0.712946557045741,0,1,0
LINC01068,-0.0198910938510464,0.952715156232508,0,1,0
ENSG00000227678,0.00276195884380296,0.91869782447567,0,1,0
ENSG00000227681,-0.0418451121503698,0.359117830608951,0,1,0
HNRNPA3P2,0.00118102577320473,0.0618841257397196,0,1,0
SRP68P2,-0.0129692651404376,0.915796311558578,0,1,0
MED28P3,-0.0385820570980577,0.92362394826478,0,1,0
DNMBP-AS1,-0.0227163132479207,0.579141562314452,0,1,0
ENSG00000227700,-0.0359590424820376,0.960327644418293,0,1,0
ENSG00000227705,0.000871159850491451,0.519591351468673,0,1,0
SDAD1P3,-0.000257941171991793,0.590788924926317,0,1,0
ENSG00000227708,-0.00581020213721191,0.590788924926317,0,1,0
ENSG00000227709,-0.00145947618662467,0.590788924926317,0,1,0
ENSG00000227712,0.00399376430046166,1.43641135649206e-05,0.248129751592748,0.564768217145547,0.000990971743793537
ENSG00000227713,0.0152800882091056,0.223692417030743,0,1,0
MTND6P18,-0.0023422846041763,0.541264834144059,0,1,0
ENSG00000227719,-0.0414159049317833,0.992093886526022,0,1,0
ENSG00000227723,0.00463604424798958,0.478783099220188,0,1,0
ENSG00000227728,-0.0136140336030409,0.817122224662422,0,1,0
RD3L,-0.00108554861380782,0.00210240999877862,0,1,0
LOC101927468,-0.0519002554446996,0.784972183045862,0,1,0
CYCSP5,-0.0205609520750947,0.741818412778394,0,1,0
MTCO3P16,0.00095059430303168,0.712946557045741,0,1,0
ENSG00000227738,-0.0163245975837609,0.776671648521106,0,1,0
LINC02803,-0.00505573467424617,0.579768881608475,0,1,0
LOC729867,-0.0259008572082299,0.843502659729082,0,1,0
ENSG00000227742,0.00785947440237379,0.303192997187945,0,1,0
ENSG00000227747,-0.000795673834900977,0.627235734867203,0,1,0
ENSG00000227748,-0.0130078428457231,0.266870559112984,0,1,0
ENSG00000227755,-0.0102723543631415,0.11588482084319,0,1,0
ENSG00000227757,-0.0152210285664763,0.757766001348119,0,1,0
VTI1BP4,-0.00520555370246322,0.728089294023752,0,1,0
ENSG00000227762,-0.00909198531475729,0.712946557045741,0,1,0
ENSG00000227766,-0.0146088466233085,0.635513337218334,0,1,0
ENSG00000227769,-0.0136979286706419,0.513911878438311,0,1,0
ENSG00000227775,-0.025722162960862,0.951822096114244,0,1,0
ENSG00000227779,0.00318376541650109,0.712946557045741,0,1,0
MTCO3P43,0.000115733036860853,0.827961352153607,0,1,0
RPS10P9,0.00081718992038378,0.65447608885245,0,1,0
MTND4LP9,-0.0272618064378453,0.841413451961227,0,1,0
ENSG00000227799,-0.00980582414206412,0.364777505332371,0,1,0
DNAJB3,0.0453059311541281,2.5763790731358e-25,19.9943988187569,1.01298072397553e-20,0.905864856350781
ENSG00000227803,-0.015748337356598,0.895656376885679,0,1,0
INKA2-AS1,0.00857654140859321,0.0318126148565009,0,1,0
ENSG00000227813,-0.00864807781339867,0.895656376885679,0,1,0
LOC100129734,-0.00388806635008913,0.80359880772178,0,1,0
ENSG00000227818,-0.00668876139171764,0.820657658665871,0,1,0
SLC9A7P1,-0.00951667733816245,0.337577323156777,0,1,0
PKD1P2,-0.0127294419999642,0.348522034547278,0,1,0
ENSG00000227835,-0.00487831133139689,0.754378780430953,0,1,0
ENSG00000227842,-0.00276843103993858,0.627235734867203,0,1,0
ENSG00000227845,-0.00442212674144661,0.65447608885245,0,1,0
UGT1A11P,0.0164736520503582,0.000183624964238803,0,1,0
ENSG00000227848,0.00315151600139555,0.578488991994458,0,1,0
SEPTIN2P1,0.00228535143393709,0.65447608885245,0,1,0
ENSG00000227852,-0.00175844833574048,0.500134897217013,0,1,0
ENSG00000227855,-0.0633850569472917,0.944384729878485,0,1,0
LOC101929626,-0.0240033693338272,0.754378780430953,0,1,0
LOC105375387,0.0025138159971294,0.81029743887995,0,1,0
TEX46,-0.0188260635538324,0.812921250679669,0,1,0
ENSG00000227869,0.0147202513055489,0.000365205770061153,0,1,0
MRLN,0.0137490752338825,9.03867043355943e-05,0,1,0
PSPC1P1,-0.0496190466976236,0.7107574630287,0,1,0
LOC124901333,-0.03402765317525,0.929428588342939,0,1,0
ENSG00000227887,-0.00153641030873738,0.500101172913603,0,1,0
ENSG00000227888,-0.0501224848394209,0.977212815378492,0,1,0
OR5P4P,-0.0116401155591722,0.266496074658574,0,1,0
ENSG00000227895,-0.0105739710463966,0.409183519517071,0,1,0
ENSG00000227896,-0.0345709290374122,0.97743612773636,0,1,0
ENSG00000227902,-0.00456132255125041,0.233884453820616,0,1,0
SNAP25-AS1,-0.0310034538944136,0.686721106179196,0,1,0
ENSG00000227910,-0.00453101306870103,0.606584268558899,0,1,0
KRT8P44,-0.0267446295500542,0.853520492922253,0,1,0
ENSG00000227914,-0.0409204269794012,0.969926156201868,0,1,0
ENSG00000227924,0.00826203805370075,0.337350318449509,0,1,0
ENSG00000227925,0.00204216813564407,0.65447608885245,0,1,0
SRGAP3-AS3,-0.00660911317403638,0.837120404953076,0,1,0
ENSG00000227932,-0.0270597794252075,0.797133488437118,0,1,0
ENSG00000227933,-0.00152056186978296,0.266496074658574,0,1,0
ENSG00000227935,0.000889926190359693,0.696041554620751,0,1,0
RPL3P2,-0.0409805853881875,0.917740777397461,0,1,0
UQCRBP2,-0.00706722283525823,0.627235734867203,0,1,0
FRMD8P1,0,6.52464616098879e-06,0.590851617296924,0.256536037757757,0
ENSG00000227945,-0.028700405885016,0.0991377963874117,0,1,0
ENSG00000227946,-0.028690717434901,0.762818374075723,0,1,0
LOC100420226,-0.0374451850074241,0.816458849637988,0,1,0
RPL37P9,-0.0200199748276107,0.912775734649739,0,1,0
ENSG00000227953,0.00133374018444054,0.000492014577038809,0,1,0
TARID,-0.0699811307908577,0.999569013734157,0,1,0
ENSG00000227959,-0.0555029482244637,0.98896828161957,0,1,0
RBM15-AS1,-0.0324862478759517,0.901334833924217,0,1,0
LINC01429,-0.00705169775233064,0.433863968308515,0,1,0
ENSG00000227969,-0.00206299452073331,0.65447608885245,0,1,0
ENSG00000227986,-0.0455913527888455,0.963678674940896,0,1,0
MTND5P1,0.00213745407655672,0.383251075318782,0,1,0
RPL7AP65,-0.0155895803634867,0.383176561513226,0,1,0
ENSG00000228007,-0.0146191678884275,0.509823003495976,0,1,0
ENSG00000228008,-0.00811885224319985,0.356611808316883,0,1,0
ENSG00000228010,-0.017060479591833,0.577892087434826,0,1,0
IL6R-AS1,-0.0165550585153146,0.137223789267527,0,1,0
ENSG00000228014,-0.0200959962657888,0.976454600982073,0,1,0
ENSG00000228015,-0.0103224186296952,0.676845079360138,0,1,0
RAPGEF4-AS1,-0.0206279058594191,0.847622220808896,0,1,0
ENSG00000228019,-0.00820770310627795,0.538975402374237,0,1,0
LOC283038,-0.0109048884966245,0.688100289182069,0,1,0
HCG20,-0.0140670091053621,0.356461135067529,0,1,0
CYP1D1P,0.0035793791939084,0.000312039375065537,0,1,0
ENSG00000228027,-0.0527109992644607,0.960187042322693,0,1,0
ENSG00000228028,-0.0130169297742547,0.89648860435601,0,1,0
RPL21P76,0.00286504134641364,0.65447608885245,0,1,0
ENSG00000228031,-0.0270558900297842,0.859130468764275,0,1,0
LOC105369165,-0.00321583786489063,0.712946557045741,0,1,0
ENSG00000228036,0.0073753676141295,0.0764400305450045,0,1,0
LOC100996583,0.00524428024967835,0.841413451961227,0,1,0
