,PCC,pvalue,adj_logp,adj_pvalue,weight_pcc
SLC22A25,0.0115574878396017,0.00113117613477005,0,1,0
POTEF,-0.0225725468847195,0.179139630552962,0,1,0
ZNF846,-0.0233172778728568,0.00290960063969022,0,1,0
MMP1,0.000208236293058203,2.02836589782986e-05,0.0982622813564648,0.797512903708745,2.04617732171124e-05
ADH1B,-0.00272740271599268,0.127015983310815,0,1,0
UGT2B15,-0.000244784239819337,0.676845079360138,0,1,0
TCF4,0.00233172728173955,7.33534906988527e-05,0,1,0
WNK3,-0.0314690973640398,0.0111106141227488,0,1,0
LUADT1,0.00270972932417029,0.0948195520142755,0,1,0
SDHAF3,-0.027811129634016,0.01160899331084,0,1,0
HRH1,-0.00504166427499739,0.0332016895033679,0,1,0
RABL6,0.00835341790881277,0.00238966880225801,0,1,0
ZNF136,-0.0115997750613733,0.00176282418741,0,1,0
ZKSCAN5,-0.00178875939737154,0.0711541693577622,0,1,0
ZNF502,-0.00137686506479836,0.000216654575147042,0,1,0
TRAPPC4,-0.0257326081465708,0.00722045227056559,0,1,0
ENSG00000196656,-0.00667132998907857,0.00256760582546373,0,1,0
IFT70B,-0.00606532181045196,0.0291518378687807,0,1,0
TECPR2,-0.0253688632942241,0.121045895767411,0,1,0
TLR7,0.00227339263380092,0.12968562789401,0,1,0
FAM180B,-0.0116949791140908,0.65447608885245,0,1,0
LINC00173,-0.0598813152697374,0.309173856277818,0,1,0
ZFP62,-0.0222475682838437,0.14419472065101,0,1,0
ERI2,-0.0342530202356956,3.50972087082743e-05,0,1,0
TOMM7,-0.0159681808472696,0.00371639369632684,0,1,0
HSH2D,0.00235132514437718,0.739804806928368,0,1,0
TRPV1,0.0223183919930958,2.30547787590028e-10,5.04264762271291,9.06467791246473e-06,0.11254378632676
ZNF33B,-0.0511463439952487,3.70602682943597e-08,2.83650002263152,0.00145713562879763,-0.145076605900042
PDXDC2P-NPIPB14P,-0.0421574187110648,8.04058720505246e-09,3.50012081517523,0.000316139807728253,-0.147556058744656
ZNF512B,0.00693003989781144,0.000844166212339003,0,1,0
AMZ2,-0.00841707545484531,0.0108237256005152,0,1,0
ZNF431,-0.0514443641780594,3.15173692158054e-09,3.90685862229516,0.000123919992282704,-0.200985857757544
NF1,-0.0761215810707389,1.53576631312455e-15,10.2190834445074,6.03832598994312e-11,-0.777892788889715
VKORC1L1,-0.035953322075535,0.0176813888991161,0,1,0
ZNF418,-0.0200077727793982,0.00632513410534637,0,1,0
DAPK1,-0.0640052379846068,1.04428003646541e-08,3.3865916059983,0.00041059002473747,-0.216759601698593
LCE1B,0.00115462732013228,0.627235734867203,0,1,0
HLA-DQA1,0.000251973980053418,0.112503641001921,0,1,0
COL27A1,0.0745177914302094,0.000909978446235362,0,1,0
ENSG00000196741,-0.0133761517844828,0.0561577186668631,0,1,0
GM2A,-0.0040829227360677,0.0522492914925371,0,1,0
H2AC13,0.000461745991379413,0.676845079360138,0,1,0
S100A2,-0.0955704035474128,0.531803039430082,0,1,0
SNHG17,-0.0239024311982547,0.0298365396712574,0,1,0
ZNF700,-0.0153779088576402,6.92232899601697e-07,1.5651563455927,0.0272172131465395,-0.0240688316304817
POU3F4,-0.0140222180510829,0.915796311548542,0,1,0
OR14A16,-0.00377018281712081,0.712946557045741,0,1,0
CD47,-0.0744629054942565,5.15135118423768e-05,0,1,0
TLE1,-0.0415011439785657,0.0206085814685835,0,1,0
MAML3,-0.00819483323707346,0.000123573061099084,0,1,0
H2AC11,-0.00329208961560877,0.0253150894457507,0,1,0
STRN3,-0.0589090660205337,9.13766523443031e-08,2.44457333836982,0.00359274721687331,-0.144007532182064
ZNF239,-0.00516284495449404,0.346781833318184,0,1,0
ENSG00000196796,0.011018435691012,0.0209372673180734,0,1,0
CTBP1-DT,-0.00382610462378384,0.13228273753755,0,1,0
CHRNG,-0.000659690133524108,0.606527228034726,0,1,0
ZSCAN16,-0.0139380909055337,0.111695990605636,0,1,0
MVB12B,-0.0339293945873428,0.0680849510316279,0,1,0
ILRUN,-0.0173146671772625,0.040093154691145,0,1,0
ENSG00000196826,-0.0153172220528778,1.19512893052571e-05,0.327993822153929,0.469900792904098,-0.00502395420590384
OR11G2,0.00239727431612053,0.456541145975586,0,1,0
POTEI,-0.0106381395155881,0.234061684567009,0,1,0
ADA,0.00276591295027102,0.0154146899369435,0,1,0
ARID5A,-0.00653452742755367,0.148320873112582,0,1,0
PATE2,0.00243927942354993,1.22683807634911e-05,0.316621335305349,0.482368194858945,0.000772327908267239
PPTC7,-0.0597089397792172,4.00515986048656e-06,0.802788726622823,0.157474875394611,-0.0479336637333566
KRT39,0.000458973849213686,0.728089294023752,0,1,0
TOMM20L,0.00915406072704159,0.0376839519797967,0,1,0
RGPD4,0.00231014939158395,4.44280294193059e-06,0.757751530883917,0.174682126070827,0.00175051923804329
NHLRC2,-0.0722166231336187,4.34175179783288e-09,3.76774358886899,0.000170708997187193,-0.27209371882146
ZFP28,-0.0238443250050517,0.00193782387106029,0,1,0
CRACDL,-0.00314633616041835,0.0159435491484579,0,1,0
ZNG1C,-0.0513103113990437,2.93502297790008e-13,7.9377970760302,1.15399233445076e-08,-0.407290839793528
SCN8A,0.0425493089711277,8.4739683518161e-06,0.477321743975102,0.333179487656706,0.0203097103630341
LAMB3,0.0029854684156666,0.0415010646017104,0,1,0
H2BC26,-0.0104004123716714,0.874419560829164,0,1,0
ENSG00000196893,-0.00189752684246648,0.795971981363145,0,1,0
SPMIP10,-9.93848999310009e-05,0.627235734867203,0,1,0
KPNA5,-0.0366703641943381,1.13414892737543e-05,0.350738495277361,0.445924675265473,-0.012861708358795
ANKRD36B,0.0386540047793191,0.00134162889516457,0,1,0
ARHGEF12,-0.0523943032547024,2.40545796102947e-25,20.0242108103,9.45777961117565e-21,-1.04915457363095
HCAR1,0.00184408485915403,0.243194387300244,0,1,0
ENSG00000196922,-0.00742838760393361,0.00240551546572309,0,1,0
PDLIM7,0.00983662477509395,1.70514881382581e-13,8.17364629440026,6.70430410620033e-09,0.0804010916423524
FLNA,-0.0597883031714191,0.000443299847575755,0,1,0
TMEM26,0.00603860844212953,0.451777383387945,0,1,0
SRGAP1,-0.0047206531549971,1.37148860420492e-17,12.268216378288,5.39241889401291e-13,-0.0579139943523524
FAM3C,-0.040783133131078,1.06980027364844e-05,0.376105877011303,0.420624071593094,-0.0153387760535328
NOP9,-0.00778111872052264,3.84715915046624e-06,0.820268428953711,0.151262603478032,-0.00638260602838542
OR2T4,0.0011312345423842,0.12968562789401,0,1,0
ZNF705A,-0.0307283329536443,0.111059684637612,0,1,0
SLC39A10,-0.00736360151792082,2.09049741260076e-05,0.0851589472977783,0.821941772686365,-0.000627076553586459
SCOC-AS1,0.00741996365447716,7.66160689830982e-08,2.52108871622074,0.00301239060027745,0.0187063866440704
CASP4,-0.00672710713045481,7.19535161624915e-06,0.548356560140121,0.282906834847684,-0.00368885332575028
AP2A1,-0.011413313300556,6.85736205481863e-06,0.56925150172104,0.269617761271359,-0.0064970457359542
FUT11,-0.0107006058396031,0.361176134751087,0,1,0
SMIM10L2B,-0.00485399468331896,0.155138514088279,0,1,0
ANXA4,-0.0532842494166225,1.13372716554982e-09,4.35090002864881,4.45758846950876e-05,-0.231834442313313
LAGE3,0.000883333963312561,0.13152130478199,0,1,0
WDR5B,-0.00991335020432363,0.00330382615967736,0,1,0
NPIPB9,-0.0348363313151326,1.48875090953206e-05,0.232586541843013,0.585347082609816,-0.00810246183108413
WDR45,-0.0012380714009921,0.000468112893178813,0,1,0
METTL9,-0.0284498784207553,4.04714500990156e-09,3.79825981614391,0.000159125647499309,-0.108060029979735
ZNF138,-0.0495569931239919,4.73151942151811e-05,0,1,0
ZNF429,-0.0147971242025012,0.00592477259861768,0,1,0
ZNF470,-0.0163021706385823,0.2489833415834,0,1,0
SERTAD1,-0.00739426601080243,0.0229855773685638,0,1,0
ZNF100,-0.0425897558184322,0.00983135451495617,0,1,0
EOLA2,-0.016170695382878,0.00615398410378921,0,1,0
ZNF398,-0.0222085215942613,0.00181249434495391,0,1,0
ZSCAN25,-0.0151310471540741,0.000464616403845028,0,1,0
ANXA6,-0.00576310960277689,0.00285480518964134,0,1,0
ZNF441,-0.00794645371901865,1.46466067102596e-07,2.23967156159171,0.00575875282633986,-0.0177974464099907
GMFB,-0.0575234557198937,5.11662393552134e-08,2.69642508353308,0.00201175419896828,-0.155107688894626
SIGLEC15,-0.00142509699551997,0.153307343380404,0,1,0
ZNF420,-0.0377397995306713,0.0762008619129142,0,1,0
ZMYM1,-0.00212823141869011,0.00106409400309578,0,1,0
H4C3,-0.00372816571282474,0.0127389190674633,0,1,0
ZSCAN26,-0.0181923409870274,0.0526650295943339,0,1,0
MAFG,-0.00364058090713974,0.000659387236537689,0,1,0
ARRDC1,-0.000581409980075146,5.07361735177526e-05,0,1,0
KIAA1671,0.000462037701445674,9.73176480349556e-10,4.41721697726851,3.82633528543838e-05,0.00204092077896395
IGF2R,-0.0339067877180035,0.000131380669223593,0,1,0
ENSG00000197083,-0.00905541593035352,0.00657997993825454,0,1,0
LCE1C,0.00865167893467613,0.266533511139827,0,1,0
NPSR1-AS1,-0.0641802987683457,0.349486251501191,0,1,0
GAL3ST4,0.000619522150801717,0.45707122371801,0,1,0
ENSG00000197099,-0.0843397942135442,0.0916415667998772,0,1,0
DYNC1H1,-0.0193357921848351,4.5077739323789e-07,1.75144645387404,0.0177236655473274,-0.0338656046549749
SLC6A17,-0.0210827290191677,0.0766688178243851,0,1,0
PCBP2,-0.0779792035750687,1.06615243580258e-08,3.37758927819388,0.00041918981470886,-0.26338172191725
ZGPAT,0.0338852537839526,4.101573312846e-05,0,1,0
SLC25A29,-0.080819794147198,0.495404593853048,0,1,0
PGAP1,-0.0669416102216944,0.000363697098142207,0,1,0
SRC,-0.0206971334225985,0.0320549954588286,0,1,0
ZNF682,-0.0312510980966632,0.000229745675226764,0,1,0
ZNF257,-0.0204767953849329,0.244871903560169,0,1,0
PCNX3,-0.00701305176236963,0.119069758323095,0,1,0
ADAM32,-0.00802336591248375,8.27905763570019e-06,0.48742767566117,0.32551598812046,-0.00391081059770102
ACSL5,-0.00523836890061944,0.0668545641909991,0,1,0
LRRC8B,-0.0571298632253918,0.232806348610051,0,1,0
ABCB8,-0.0101624297493751,0.000906629232297979,0,1,0
H3C12,0.00147486243116287,0.266570950280582,0,1,0
SND1,-0.046387460073848,1.19101323977611e-06,1.32949199236069,0.0468282585615172,-0.0616717567141322
ZNF785,-0.0193455582567583,0.00183081442941119,0,1,0
SULT1A2,-0.00168366765619425,0.215520730317551,0,1,0
NEK5,-0.0238355349734186,0.0529890228929157,0,1,0
PSMD12,-0.0308105469773589,0.000572762761816953,0,1,0
ADGRA1,0.0019446864498136,0.372195149595046,0,1,0
ATP6AP1-DT,0.00219240582890632,0.193175034767241,0,1,0
PIWIL2,-0.000892259677907726,0.303444378437322,0,1,0
MIRLET7BHG,0.012241818731852,0.00137931621088453,0,1,0
NOL4L,-0.0159088252538354,0.000160210520368743,0,1,0
CYSRT1,0.0229262576857016,0.298349649920091,0,1,0
SLC22A4,-0.0277123866874681,0.000170230284515361,0,1,0
ENSG00000197210,0.0131379693189993,0.00470782841671693,0,1,0
ZSCAN5B,-0.00753675247293784,0.0553631246684311,0,1,0
ENTPD4,-0.0478906727217824,2.51966379814287e-08,3.00406598546284,0.000990681412153815,-0.14386674094444
C1D,-0.0350502336773873,0.374245974476132,0,1,0
TBC1D9B,-0.0183400374655426,0.220873833974349,0,1,0
H4C11,0.00268278993817369,0.0331960288406826,0,1,0
FAM110D,-0.00145076686400394,0.812921250679669,0,1,0
SERPINA1,0.0234353357732678,0.474255989768855,0,1,0
LINC00336,-0.00798589323291554,0.0521748404024281,0,1,0
TPSB2,0.0144083124588711,0.117036943419936,0,1,0
ENSG00000197254,0.0229146919544325,2.42343211413265e-07,2.02097772301119,0.00952845038634674,0.0463100819695717
KANK2,-0.00703474479814834,0.144673573569636,0,1,0
C6orf141,-0.00617693160303832,0.282339115158446,0,1,0
GTF2E2,-0.00932515678257132,2.4353348625116e-09,4.01884989580477,9.57524961242309e-05,-0.0374764053639999
RAD54B,-0.00707602367261646,2.93972102402596e-09,3.93710246331431,0.000115583951222653,-0.0278590302319287
ZNF165,-0.0162551022555153,0.166248774933363,0,1,0
SYNGAP1,-0.0167626727743611,0.000196840762949509,0,1,0
RAMP2-AS1,-0.00482412654836574,0.0704223046197112,0,1,0
FITM2,-0.010840661062681,0.0125900254361176,0,1,0
BLM,0.00320294518503397,0.000762395477692873,0,1,0
HMGA2-AS1,-0.036006066741561,0.0534723946439453,0,1,0
KRBOX5,-0.0393260146111216,3.08970961669892e-10,4.91549091705459,1.21481202709368e-05,-0.193306667624924
GATA3-AS1,-0.0322728047595766,0.108851732483966,0,1,0
DDI2,0.00209589365831202,1.82531547355548e-10,5.1440706462464,7.17677537892545e-06,0.0107814250453769
SVIL,-0.0455308645202409,4.28103474076229e-12,6.77385982949511,1.68321723937292e-07,-0.308419694175844
TRIM33,-0.0384924383369069,1.40925504313627e-08,3.25641898400632,0.000554090897860318,-0.125347506940996
LRP10,-0.0164021465599339,0.0510794846203843,0,1,0
PELI1,-0.023072145041871,0.0001698608060947,0,1,0
ENSG00000197332,-0.0165840149018383,0.0413669259179863,0,1,0
ZNF655,-0.0854743004531015,2.82896316260851e-10,4.95378128933932,1.11229173627442e-05,-0.423420990303942
MRPL21,-0.0278539083326296,0.00842111041338349,0,1,0
UAP1L1,0.0115888405158983,0.0567813685989176,0,1,0
BNIP3P1,-0.00873117385568167,0.223604487667938,0,1,0
ZNF98,-0.0770618192463404,0.161464801418153,0,1,0
FBXL22,0.00391563446144075,0.000210166749371351,0,1,0
ZNF786,-0.00358883086945755,0.00389779709130627,0,1,0
ZNF517,-0.00115719224848837,0.414563303186789,0,1,0
ZNF675,-0.00706011619192086,0.191188088712679,0,1,0
SLC22A5,0.0207418683312632,1.01883439524237e-12,7.39730498359811,4.00585307521394e-08,0.153433925975989
ENSG00000197376,-0.00956388089660981,0.728089294023752,0,1,0
DACT3,-0.0043349366812271,0.604660432919581,0,1,0
ADARB1,-0.0190462518016688,0.246347038989946,0,1,0
ZNF860,-0.00468020019622807,0.00387178975750036,0,1,0
HTT,-0.0336782622894715,4.83637597853444e-06,0.720888526225872,0.190156630724017,-0.0242782728677055
C5AR1,-0.0307633307983982,0.0483189025806574,0,1,0
CYP2B6,0.0516383575394844,1.44741866977889e-06,1.24481441151191,0.0569096072583664,0.0642801716519551
DCHS2,-0.00690153122138568,0.00109357440782244,0,1,0
VEPH1,-0.0336223389887602,0.00688881688529501,0,1,0
FABP12,-0.000737743484751638,0.627235734867203,0,1,0
GGT3P,0.0696501610003127,0.00013058516609909,0,1,0
IPP,-0.0251166184215369,0.00423985888652947,0,1,0
OR13G1,-0.00117664478215639,0.327750623151183,0,1,0
MAP3K5,-0.0242457930530469,5.07446061045087e-05,0,1,0
OGDHL,-0.0110188000401968,0.0783624916356312,0,1,0
CYP2F1,-0.00492303775555497,0.951127935806277,0,1,0
GSTK1,-0.0781502159075582,6.32238675812649e-05,0,1,0
HNRNPAB,-0.0189593607343537,0.30957927665719,0,1,0
OR2L5,0.00188008087317993,0.65447608885245,0,1,0
STMN3,-0.0133852759979182,0.738113091173265,0,1,0
PDGFA,-0.0122185828299684,1.11341249437625e-05,0.358752491141414,0.437771524538853,-0.00438344702846886
GYPE,-0.016933741572205,0.500723446586329,0,1,0
COL13A1,-0.00206066676465424,0.423149622563937,0,1,0
SPN,-0.00430986065110475,0.829145417817532,0,1,0
PCDHB11,-0.00171551153848491,0.00264287327109045,0,1,0
ZNF628,0.00513720685691628,0.264631907321839,0,1,0
SLC2A10,-0.00221603666728532,0.0585485822386778,0,1,0
ZNF665,-0.00818168811216369,0.095376693848873,0,1,0
RPF2,-0.0156604675730579,0.265333461228274,0,1,0
FAM177B,0.00568746265256009,0.282642445471989,0,1,0
MIB2,0.0293169299390412,0.882406361414286,0,1,0
OR6Y1,-0.00622039384302416,0.712946557045741,0,1,0
MYO5A,-0.0606368747543939,0.0742872933135977,0,1,0
ENSG00000197536,-0.0381215495089047,1.9817928653103e-05,0.108350321094063,0.779201318782703,-0.00413048212989306
GZMM,-0.00139187953495512,0.328015700721182,0,1,0
ATG7,-0.0499762762641825,0.00120974810385635,0,1,0
ENSG00000197549,-0.00104610678400803,0.859130468782831,0,1,0
ENSG00000197550,-0.00572328810557441,0.0153287392563536,0,1,0
SIPA1L1,-0.0158738266223638,1.61469649222577e-11,6.19731767984687,6.34866366813328e-07,-0.0983751463735992
IFT70A,-0.0130573882725096,0.0536949743964238,0,1,0
SSPOP,0.00568074076159592,0.0222098085214931,0,1,0
ELANE,-0.00301169493819882,0.627235734867203,0,1,0
RAB40C,-0.017464259836223,0.375863679591431,0,1,0
PIGN,-0.0315703125271336,5.58125535220158e-07,1.65867668895629,0.0219443797937862,-0.0523649414518211
COL4A6,-0.0395073184451704,0.0291644658340715,0,1,0
ZNF624,-0.012132251414306,0.679493153532895,0,1,0
ANKRD13C-DT,-0.0231737880422573,0.138835173190342,0,1,0
TOPORS,0.0158711605810911,0.00078832903417491,0,1,0
BCO2,0.00130681566866146,3.40532102384278e-05,0,1,0
ENSG00000197582,-0.0108645285429309,0.785633812522763,0,1,0
KCNMB2,-0.0175789185391347,0.00344863483170934,0,1,0
ENSG00000197585,-0.0375815994696418,0.391073082813663,0,1,0
ENTPD6,-0.0108536467228647,0.000933115379872876,0,1,0
DMBX1,-0.00340281294257681,0.712946557045741,0,1,0
ENPP1,0.0128263096306148,2.99773262571408e-07,1.92861568708901,0.0117864851377826,0.0247370219610645
ATP11AUN,-0.00385103702010766,0.812921250679669,0,1,0
CCDC154,0.0111071139527152,0.0212969731610007,0,1,0
FAR1,-0.0962016854974575,5.21073480296596e-12,6.68850961107248,2.04875670983015e-07,-0.643445898051117
CPLANE1,0.00708758642057711,0.00424711474855304,0,1,0
VN1R5,0.00426652189937528,0.754378780430953,0,1,0
ZNF615,-0.00811946021208401,0.00705498511174592,0,1,0
EOLA1,0.0058588433410006,0.00170952897986685,0,1,0
CDC42SE1,-0.0508717569644933,4.29032811132687e-06,0.772918074676029,0.16868712068115,-0.0393197004483831
UBE2Q2P12,-0.0153821065798207,0.0415261187461481,0,1,0
MPEG1,-0.00460635527812125,0.841413451961227,0,1,0
DPP4,0.0152904649710751,0.00276562917026632,0,1,0
ENSG00000197644,-0.00630307146073057,0.65447608885245,0,1,0
PDCD1LG2,-0.00172200350052933,0.00054621376454693,0,1,0
ZNF433,-0.0401593944392009,0.00744878209157602,0,1,0
DNAH10,-0.000708657656376648,0.410471842622882,0,1,0
SLC22A24,0.0204348958446119,2.39284369051102e-10,5.0264942518582,9.40818282235121e-06,0.102715886500263
ENSG00000197670,-0.0130574322026634,0.59034032289427,0,1,0
KRTAP26-1,0.000370079076557259,0.627235734867203,0,1,0
ENSG00000197692,0.000335488082687612,0.538911396659699,0,1,0
SPTAN1,-0.0473843128872652,1.20081448819256e-09,4.32593266249819,4.72136240467552e-05,-0.204981346809054
NMB,-0.00548982265426974,0.61599284266596,0,1,0
PARVA,-0.0549206863601065,9.98634840562488e-05,0,1,0
KLHL14,-0.0205726294510647,0.23006492262983,0,1,0
FAM114A1,-0.0201143806412218,2.11344450836019e-05,0.0804177323952721,0.83096411179706,-0.00161755287970241
RPE,-0.0871702007997523,0.00192513148333241,0,1,0
ZNF460,-0.0312105125780984,2.772864672957e-05,0,1,0
CR1L,-0.0235039207523135,0.00221450240228155,0,1,0
PHF2,-0.0185202313774765,0.00367108072198434,0,1,0
RPS26,-0.0360574376410112,6.28642209689097e-05,0,1,0
C14orf178,0.0121094499090703,0.0619047547717242,0,1,0
ENSG00000197744,-0.008985176000206,0.714945046843656,0,1,0
PSAP,-0.0160163753999634,0.00410283218462005,0,1,0
S100A10,-0.0452554453206773,0.172163670948593,0,1,0
CFAP43,-0.00186716049781854,8.38730892187047e-05,0,1,0
LHFPL5,-0.00163870363342178,0.0948977014773197,0,1,0
RPL37A,-0.0402007367626473,0.00722350023725455,0,1,0
TXNRD3,-0.0277183258530667,0.068940769301877,0,1,0
CFD,-0.00254613239304728,0.305060271875188,0,1,0
STPG3,0.00598666332464516,0.000646940436673705,0,1,0
MAP1LC3C,0.00525142408280608,0.0331820518315269,0,1,0
MCMBP,-0.0287238652569893,0.0231628915770645,0,1,0
EME2,-0.00564325765367266,0.00299804529738198,0,1,0
KLHDC1,-0.0345680131926713,0.0302021537306122,0,1,0
ZNF81,-0.0100375098529334,0.120649721899159,0,1,0
TAF13,-0.00430602043019266,0.000282464970952217,0,1,0
ATAD3A,0.00778655849391269,0.00622096430092317,0,1,0
FAM118B,-0.0353464559252941,0.013101139955757,0,1,0
ZNF461,-0.0233925089291961,0.06108543126806,0,1,0
ENSG00000197813,-0.0134429773058843,0.00467329689792699,0,1,0
ENSG00000197815,-0.0174984621977722,0.00119101473566668,0,1,0
SLC9A8,-0.0211577798932139,0.00088745112038282,0,1,0
OCLN,-0.069387005348092,1.73345795500295e-05,0.166495269346288,0.68156099874806,-0.0115526081445629
CFAP299,-0.0184121749038974,0.0246882597752933,0,1,0
H4C16,-0.0127580423188902,0.000858065425045836,0,1,0
CYP2A13,-0.00562629824372183,0.696041554620751,0,1,0
ZNF181,-0.0325426663293572,0.0114078097871506,0,1,0
SLC22A20P,-0.00613073767690042,0.452573065967274,0,1,0
INKA2,0.00406683320683534,0.0133173870628741,0,1,0
ZNF44,-0.0534211385079241,0.00327343464187748,0,1,0
GPAA1,0.0139366215099962,0.0264346682241197,0,1,0
ADAMTSL2,0.0127390999804718,0.144300944382537,0,1,0
SGTB,-0.0150466029189399,0.0161922041442923,0,1,0
ZNF790,-0.0410512597507344,2.46104889697734e-05,0.0142883391575452,0.96763520531355,-0.000586554322162978
PRB3,-0.00483231061969011,0.847622220808896,0,1,0
CYRIA,-0.00223656601286414,0.245486357087853,0,1,0
MYO1C,-0.021585190091433,9.97096161000128e-07,1.40667153751319,0.039203826858203,-0.0303632725334304
ENSG00000197882,-0.017285465484117,0.572761399315594,0,1,0
NKIRAS1,-0.0131156934658727,0.0470317373280859,0,1,0
UGT2B17,-0.000635533945873483,0.65447608885245,0,1,0
MEIG1,-0.0126873536434468,0.765950662814877,0,1,0
SLC22A12,0.0646827718116605,0.234700017910431,0,1,0
KIF13B,-0.0497266822032161,6.84764483208681e-09,3.56986735502981,0.000269235699507989,-0.177517659471203
ADH5,-0.00567403916680075,6.40509607938947e-12,6.59888293291352,2.51835567649435e-07,-0.0374423202184843
SLC22A6,0.122236939424059,0.0452453419341558,0,1,0
H2BC12,0.00974529147681993,0.000226452233133888,0,1,0
TEAD4,0.00198652923047392,1.9641611771391e-05,0.11223145896792,0.772268891627552,0.000222951073818508
SPG7,-0.0177271403281898,1.14595773090254e-09,4.34623998285462,4.50567660636262e-05,-0.077046406076053
HRNR,-0.0136003219678152,0.205041847495259,0,1,0
IFNA1,-0.00275915778191145,0.627235734867203,0,1,0
NBEAP2,-0.00193946631286104,3.13493181814039e-05,0,1,0
ZNF677,-0.0415244266996844,0.0013002657610329,0,1,0
ERO1A,-0.0341571859839914,0.010861998687529,0,1,0
ZNF823,-0.0187098204168965,5.48931453093928e-05,0,1,0
CYYR1-AS1,0.00198848497729278,0.00997194387753438,0,1,0
ZNF311,-0.010629745439938,0.156388989972765,0,1,0
ZNF347,-0.0164840127435818,0.0188825425739446,0,1,0
PLCG2,-0.0482850673081847,0.614261279319849,0,1,0
FCHSD1,-0.01184772436788,0.288009915163758,0,1,0
ZNF71,-0.0218160319577413,0.0624328141960111,0,1,0
S100A6,-0.148712411176293,4.66202521222128e-05,0,1,0
RPL12,-0.0364651850018313,2.40015865521671e-07,2.0251686312787,0.00943694380058106,-0.0738481487994834
DNM3,-0.040546368292175,0.000906833038581042,0,1,0
ZNF121,-0.0354273589179364,1.1432613169704e-06,1.347263072571,0.0449507484606422,-0.0477299724288547
MPZL1,-0.0494741539249686,0.000521616654518827,0,1,0
VPS13A,0.0225501797029615,7.55258173073967e-12,6.52731314794434,2.96952408489222e-07,0.147192084463648
MBP,-0.0750097862435677,6.51134001485121e-05,0,1,0
AKAP17A,-0.00257456103990053,7.71818596866314e-05,0,1,0
ELOVL2,-0.00713292329017668,0.413161709418668,0,1,0
GOLGA6L9,-0.0269066708545854,0.0387894914451445,0,1,0
LEKR1,-0.0390902726589598,0.0122856020244928,0,1,0
C1orf122,-0.0118970281911225,0.266615109500076,0,1,0
SNHG12,-0.0279664113287083,0.000244070837431671,0,1,0
CLEC9A,0.00886383502695978,0.0724134807666698,0,1,0
KEL,-0.0196918355528528,0.829364828550651,0,1,0
NOL8,0.00115578510803463,0.000326049565196062,0,1,0
IRAK4,-0.0230693582769641,0.00010856580742645,0,1,0
ODAD3,-0.0130064313022152,0.280786338722882,0,1,0
DLGAP2,0.0333699261099929,5.46714649882983e-05,0,1,0
MRPL42,-0.0580047708738423,1.28257421739769e-05,0.297326076278949,0.504282530796423,-0.017246330929379
ENTPD7,-0.0298669707987165,0.0197751655165674,0,1,0
ZNF335,-0.00384803460525627,2.73761810354009e-05,0,1,0
RPS4X,-0.0114418550339131,0.000634880063552918,0,1,0
ZNF273,-0.015228664798654,0.121215090455723,0,1,0
ZNF84,-0.0342789757598183,0.000241577239197852,0,1,0
MAK16,-0.0387663472501365,0.240628998165355,0,1,0
ZNF667,-0.0125603501108184,0.0220720344975137,0,1,0
AVPR1B,0.00551145609049206,0.165694058678177,0,1,0
SIRPA,0.0081631959349956,1.37158115731208e-05,0.268187071484153,0.539278279431962,0.00218926361175781
GRK6,-0.00644154281454654,0.480054829431737,0,1,0
PRIM1,-0.0172400332679501,0.206435481240266,0,1,0
MARCHF5,-0.0686321577088203,0.107879394695245,0,1,0
POTEH,-0.0020753270197434,0.590788924926317,0,1,0
NPIPB13,0.0102105863000584,0.000355330316051654,0,1,0
AKR1B10,0.00814190457825723,0.208140071682204,0,1,0
SULT1C4,-0.00797670783542877,1.66067926549934e-07,2.18512281836842,0.00652945873609031,-0.0174300863066536
CYP2A7,0.00313473471664606,0.0825300330591114,0,1,0
ZBTB14,-0.00750680390507445,0.135831785891314,0,1,0
CD2AP,-0.0869095544791208,1.06407838145975e-08,3.37843496180111,0.000418374338022346,-0.29361827736682
NUP62CL,-0.0446832435152107,0.00453540693345253,0,1,0
SFI1,-0.00067658243043059,8.65167981375391e-07,1.46830814321089,0.0340166746917176,-0.000993431492154649
TMPRSS11F,-0.00495934763222787,0.0660990273598619,0,1,0
ZNF649,-0.0114016625802098,0.353252887213863,0,1,0
ADH4,0.0012281904224498,0.208749570255767,0,1,0
OR2T6,0.00954885780556247,3.31709740464042e-06,0.884650357148046,0.130421635755652,0.00844740046804675
ZNF248,-0.0313996214822835,1.14455436505427e-07,2.34677215565679,0.0045001588525204,-0.0736877573927858
ENSG00000198106,-0.0242672676041796,0.340737928441984,0,1,0
CHSY3,-0.00296484248226016,0.556685261703576,0,1,0
TOR4A,-0.0216158533015997,0.726959304084321,0,1,0
LPAR1,-0.0170135726269174,0.831180056521203,0,1,0
MB,0.00372960422013215,0.0147415013115105,0,1,0
HIBCH,-0.0516248469568789,1.380971587178e-08,3.26522383838843,0.000542970408646645,-0.168566680936755
ZNF544,-0.0247509476589527,0.00216760691718204,0,1,0
TMEM229B,-0.00379298655798849,0.206210433851216,0,1,0
SOWAHC,-0.0146329471413158,0.00149723994651309,0,1,0
ZNF770,-0.03408168633049,3.00313479339584e-05,0,1,0
ZNF849P,-0.00593567097473466,0.576914949084656,0,1,0
ENSG00000198155,-0.0370616289757771,0.612655430610422,0,1,0
