,PCC,pvalue,adj_logp,adj_pvalue,weight_pcc
ULK3,0.0107042462947709,3.58904272696717e-11,5.85042995309136,1.41113981938895e-06,0.062624443148195
GOLGA6D,0.00762186560758515,0.0429185429682748,0,1,0
PCSK6,0.00258561556430325,4.73658262656871e-07,1.72994346397132,0.0186232955711429,0.00447296874580893
SCAMP2,0.0352741214159459,6.54605932995688e-27,21.5894286444591,2.57377960735245e-22,0.76154812730555
CYP1A2,-0.00332953191718056,0.712965703337307,0,1,0
HAPLN3,0.000128639933800262,0.373460808256357,0,1,0
RHCG,0.0607890488495988,5.30393815250205e-39,33.6808101304007,2.08540240280076e-34,2.04742441231099
POLG,0.0219702902156953,6.79558500781581e-13,7.57318173211045,2.67188811337302e-08,0.166385000510669
RLBP1,0.00875584294743879,0.741839675974418,0,1,0
FANCI,-6.69915662951323e-05,0.000422369264257302,0,1,0
ABHD2,0.0216687019990372,2.27482149840805e-30,25.0484612577211,8.94414316744078e-26,0.542767642527987
WDR93,-0.00662380163192183,0.00151047279498237,0,1,0
TICRR,0.00485731986255146,0.264650557726901,0,1,0
NTRK3,0.00149063254861449,0.761130541985777,0,1,0
DET1,0.0120293256643025,6.12596229725389e-09,3.61823426208306,0.000240860585603429,0.0435249182683346
MFGE8,-0.00795178457337096,0.247933464774872,0,1,0
ZNF710,0.0111979512719581,3.82322060321385e-11,5.82297922374207,1.50321387677162e-06,0.0652054376050882
UNC45A,0.00672734804056292,4.67197259939871e-14,8.73590829463739,1.83692618663158e-09,0.0587694955484662
ST8SIA2,0.00228594486879514,0.627252726387197,0,1,0
MCTP2,0.0287961318193261,2.44840903303599e-26,21.0165246085661,9.62665463609092e-22,0.605194613012381
FURIN,0.00990541238811788,5.39448162320257e-15,9.67345886368838,2.12100228461079e-10,0.0958195992643275
IQGAP1,0.0487114901481629,8.0314782483302e-49,43.5006130941639,3.15781661767847e-44,2.11897968617541
CRTC3,0.0243600007633297,7.1398805285575e-36,30.551717636862,2.80725822621824e-31,0.744239864954992
EFL1,0.0141421629499977,2.08265148673839e-11,6.08679198096347,8.188569115558e-07,0.0860804040375248
SH3GL3,-0.0016683203462854,0.0948972548125645,0,1,0
SEC11A,0.0478376950485186,2.78127498860615e-39,33.9611646513613,1.09354170002017e-34,1.62462383808435
SEPTIN12,0.00184853896851783,0.356378881771408,0,1,0
GLYR1,0.0376991679416027,2.97553564764844e-33,27.9318434240736,1.16992110594241e-28,1.0530072561627
PMM2,0.0321062989057216,2.24019971278542e-26,21.0551218444446,8.80801723072971e-22,0.676002035434127
SLC5A2,-0.00224943163754985,8.59040020577554e-09,3.47139518463791,0.000337757355290683,-0.00780866615476272
ITGAX,0.00736294573909986,0.154944038736067,0,1,0
TGFB1I1,0.00661017726519988,0.000103713108067905,0,1,0
RUSF1,0.0173825905726163,3.51267669256768e-16,10.8597704025757,1.38111422198376e-11,0.188770942620589
ARMC5,-0.00852438552307379,0.000304765451737885,0,1,0
PARN,0.0330150774484186,1.92505781442987e-23,18.1209648046412,7.56894231477535e-19,0.598265056465299
FTO,0.0218271904425291,7.39313930492697e-31,25.5365796922095,2.90683451191119e-26,0.557391788192679
UQCRC2,0.0727946072470991,3.12683886872837e-67,61.9103030797665,1.22941050640662e-62,4.50673619724047
CDR2,-0.00383542854509323,3.05302261585748e-12,6.92067856022899,1.20038743210284e-07,-0.026543768101317
IGSF6,0.0311903058495657,1.62366789914985e-20,15.1949113771466,6.38393744587737e-16,0.473933933210247
ARHGAP17,0.0347014606837089,2.92062567087207e-29,23.9399326835337,1.14833160127348e-24,0.830750632788284
MYLK3,0.0108864622381445,0.00565024606323856,0,1,0
NKD1,0.0275622630104302,0.000921972697378377,0,1,0
DHX38,0.0186817114612607,1.43460144691266e-07,2.24867731713914,0.00564056596897119,0.0420091408082754
TXNL4B,0.0162328255818016,3.56365113994528e-16,10.8535133990373,1.40115635520369e-11,0.17618318995632
MARVELD3,0.0148159485713768,3.18525936136885e-07,1.90226378089926,0.01252380275703,0.0281838423469962
CHST4,0.00661533541503893,0.110653295409027,0,1,0
ZFHX3,0.00977914961931746,2.46259981338966e-23,18.0140147394344,9.68244994628547e-19,0.176161745381519
CLEC18B,-0.0267395553682432,0.000809676590941644,0,1,0
CPNE2,-0.0137302171272446,0.0142139733807454,0,1,0
NLRC5,-0.0252981056792593,0.0038143834488793,0,1,0
KATNB1,0.00179939362677206,0.0149134389536036,0,1,0
KIFC3,0.0148198629713862,7.44205569630545e-16,10.5337156657049,2.92606745867338e-11,0.156108222745291
ADAMTS18,-0.00571867065431689,0.140828868464745,0,1,0
NUDT7,0.00967424045718878,0.000131309461630734,0,1,0
CMTM3,0.018992601937168,1.80523955581629e-08,3.14887374058979,0.000709784088555849,0.0598053055054232
CMTM2,0.00254427304552009,0.00388423899921721,0,1,0
CDH11,-0.00203476558795927,0.0900084727506786,0,1,0
NOL3,0.0150566541305926,4.41562081012634e-09,3.76041681022269,0.000173613379012547,0.0566192952983892
MAP1LC3B,-0.00310179119771232,1.49951678261266e-17,12.2294572509076,5.89580008587646e-13,-0.0379332228536643
MBTPS1,0.0167613352960009,5.11584544745047e-24,18.6964911659344,2.01144811302858e-19,0.313378157290946
CDH13,-0.0418431536135059,0.339966504148024,0,1,0
ZCCHC14,0.0163197516894181,2.51001272979953e-28,23.0057326576024,9.86886805102578e-24,0.375447844405207
MEAK7,0.0170739435160607,5.67722437676098e-21,15.6512725227944,2.23217108045488e-16,0.267228943008665
ADAD2,-0.0010838838463016,0.22683460012764,0,1,0
OSGIN1,-0.00493058864113676,0.834045533930281,0,1,0
IRF8,-0.0068672694102227,0.220607498938027,0,1,0
RHOT2,-0.00224232288219244,2.41778806026942e-13,8.02199035307988,9.50625909536729e-09,-0.017987892529438
ZSCAN32,0.010302953687802,0.00242259742084732,0,1,0
RPS2,0.000274043279918118,5.34887530338678e-15,9.67714610821506,2.10307079178561e-10,0.00265195685974211
NDUFB10,-0.0201740545522482,5.48420147510194e-05,0,1,0
PDPK1,0.0559078997155936,6.6294276704053e-44,38.5839325450071,2.60655837144995e-39,2.15714663135949
TIGD7,0.0117857495381082,1.57921369672912e-12,7.20696767962488,6.20915241279954e-08,0.0849395160012994
DEF8,-0.000628838682467071,2.97380252479102e-15,9.93209645582029,1.16923967669733e-10,-0.0062456864494139
TCF25,0.00200857793782338,0.000383244153479738,0,1,0
GALNS,0.00488331762222576,1.07645829342906e-10,5.37341137358943,4.23241871810437e-06,0.0262400744521176
GAS8,0.0237738029586267,1.27436096158306e-18,13.3001161227189,5.01053242875229e-14,0.316194340028374
MED9,0.0759103249291971,1.09973928665007e-65,60.3641188417651,4.32395492725073e-61,4.58225987534305
NCOR1,0.0518046059889879,3.24569630668358e-30,24.8941007003357,1.27614287386185e-25,1.28962907823108
ENSG00000141028,0.00449429258723132,0.539038373700679,0,1,0
COPS3,0.022716883155342,1.22737242523258e-19,14.3164322196814,4.82578290152947e-15,0.325224717935876
GID4,0.00186098364997687,2.19286155702098e-05,0.0643973676387637,0.862189306989508,0.000119842448277289
ZNF287,0.00161866132123014,3.08558537307387e-08,2.91607101452934,0.00121319045698518,0.00472013136117897
MYOCD,0.00943481319517604,0.319885537792686,0,1,0
KSR1,0.0285678498020048,3.15407520618669e-21,15.9065365371688,1.24011928956848e-16,0.454415546663939
UTP4,0.0264983995079912,1.41817806474993e-28,23.2536778178913,5.57599251498378e-24,0.616185244848596
RANBP10,0.0072900247219904,1.21536653424236e-21,16.3207013080116,4.77857813933412e-17,0.118978316015626
CTRL,-0.00709862922009601,2.65639876790619e-08,2.98111531152831,0.00104444286756535,-0.0211618322588905
GFOD2,0.0106599493015483,5.09976214229245e-14,8.69785866099343,2.00512447910655e-09,0.0927187323582223
NOB1,0.00875320275759581,7.91684537729598e-12,6.50685641877721,3.11274526544523e-07,0.0569558335481206
PRPSAP2,0.0202540928550623,1.11993597786627e-18,13.3562153851098,4.40336427777459e-14,0.270518026602225
UNC45B,0.00204401979388284,0.676862459323369,0,1,0
PCTP,0.00537441865079513,1.40812034356204e-09,4.25676880873517,5.53644756681721e-05,0.0228776576777892
OR4D1,-0.000697578521319272,0.728109477202907,0,1,0
TOM1L1,0.0444314788807934,1.45365362179116e-37,32.2429476469843,5.71547531015848e-33,1.43260184743151
KIF2B,0.004252951216567,0.654492946488967,0,1,0
C17orf80,-0.00112061164906596,1.54942573688598e-11,6.21523781607913,6.09203211228829e-07,-0.00696486789841354
TOB1,0.0364016764218689,7.46950938692709e-26,20.5321165042822,2.93686170075199e-21,0.747403461244997
VPS53,0.0103594118622602,8.35139850411349e-19,13.483649374229,3.28360286384734e-14,0.139682677273945
SPATA22,0.0186440115781832,1.24206824202336e-13,8.31126312404832,4.88356391398745e-09,0.154955285914084
SGSM2,0.0102196625017782,1.19958397824693e-15,10.3263779250107,4.71652428567126e-11,0.105532097259423
NPEPPS,0.0640003596998002,1.26107211131604e-47,42.3046686603122,4.95828332727242e-43,2.70751401124084
SKAP1,0.0413933730841002,4.91559103462483e-37,31.7138328382013,1.93271208299379e-32,1.31274251459845
LRRC46,0.000636574691202885,0.176475670602509,0,1,0
SCRN2,0.010739468112733,5.54953731632722e-26,20.6611518056262,2.18196708203353e-21,0.221889780988858
SSH2,0.0565587300159913,1.2153620775122e-61,56.3207029005656,4.77856061636246e-57,3.18542742966395
RHBDL3,0.00437103960506552,0.038377873217901,0,1,0
ARSG,0.0241521302252539,4.6339853427407e-15,9.73945392587413,1.82199035705879e-10,0.235228559540573
ABCA8,0.02384997125407,2.70658467798904e-15,9.9729869627186,1.06417496369173e-10,0.237855452378053
G6PC3,0.00987534566856238,9.92044168779847e-15,9.40887757298353,3.9005192628086e-10,0.0929159183863966
CLTC,0.064703419279319,4.90426688383629e-58,52.7148344857649,1.92825965338675e-53,3.41083003797235
CHCT1,0.00884738930991366,0.0121724965711117,0,1,0
BCAS3,0.0290856719158786,8.21542730385654e-38,32.4907784246158,3.23014170733031e-33,0.945016121549879
PTRH2,-0.00890733180474912,1.55365523889828e-07,2.21405392784871,0.00610866166830024,-0.0197213129689566
SS18,0.0545282146727507,4.58962205041936e-46,40.7436316582527,1.80454759778388e-41,2.22167749360869
TAF4B,0.00691893051290287,0.00464227946642321,0,1,0
AFG3L2,0.0465175308020068,1.26338827296359e-31,26.3038717402961,4.96739001163825e-27,1.22359116389126
PRELID3A,-0.00313110500260852,0.0275481316364948,0,1,0
IMPA2,0.00453554919607431,5.8810947914139e-09,3.63595040224862,0.000231232885008812,0.0164910319238848
GNAL,0.00915411623807498,0.000677353106283269,0,1,0
SLC39A6,0.0330142871108339,3.14472723533933e-27,21.9078255997086,1.23644385439072e-22,0.723271244322856
RPRD1A,0.0409109030249331,1.85858450863251e-63,58.136226268691,7.30758257104129e-59,2.37840551511399
C18orf21,-0.00294009192719252,0.0183691048698875,0,1,0
GALNT1,0.0219592598248878,9.47065864309113e-23,17.4290283983155,3.72367356529057e-18,0.382728563093959
ASXL3,0.0306377773519467,2.4551727540495e-23,18.0153265257345,9.65324823437183e-19,0.551949563018072
ADCYAP1,0.0168247349060593,0.000663945529385863,0,1,0
MEP1B,0.0282480027148689,7.78047916772706e-10,4.5144022374351,3.05912879916692e-05,0.127522846659077
SLC25A52,-0.00192259679801486,0.682123894665531,0,1,0
GAREM1,0.0549497277164044,8.28610090002922e-50,44.4870583642525,3.25792915187349e-45,2.44455174401946
ESCO1,0.00553204019344265,5.76813259268699e-12,6.64437334665993,2.26791437279267e-07,0.0367569404139618
OSBPL1A,-0.0100232974488274,1.21030808863379e-09,4.32251264592035,4.75868934289033e-05,-0.0433258299763774
GATA6,-0.0233931136312595,0.460852400112099,0,1,0
GREB1L,-0.00729564548845483,0.00074846933560355,0,1,0
RMC1,0.0207327713832746,2.79874351600496e-16,10.9584454812246,1.10040997562283e-11,0.227198944878309
PELP1,-0.00624621154410014,2.32081877937952e-09,4.03976735166882,9.12499527676441e-05,-0.0252332414674726
NPC1,0.0424365877607236,1.8519672182594e-41,36.137775286709,7.28156470875232e-37,1.53356387243174
SLC14A1,-0.0172514739439462,0.635089520041812,0,1,0
ARRB2,-0.011227728800946,0.0133838849985736,0,1,0
SLC13A5,-0.00198340193718418,0.160603947850002,0,1,0
ZMYND15,-0.00959347974362267,0.00230497346129533,0,1,0
WRAP53,0.00547308298926441,1.1459161816418e-10,5.34625572945793,4.50551324297923e-06,0.0292605012891536
MINK1,0.0140020618843427,1.2698135813215e-17,12.30166861389,4.99265303903988e-13,0.172248725212365
SAT2,0.0225624265067597,1.08764824956661e-20,15.3689201164191,4.276415387646e-16,0.346760130614967
ASGR1,0.00352493736570327,0.301825304748721,0,1,0
PIK3R5,-0.00201242330716957,0.853554794844559,0,1,0
TP53,0.00228531710401149,2.89996806329823e-07,1.94301536652323,0.011402094431276,0.0044404062504727
CCDC40,0.0139930781411138,6.23508029514904e-13,7.61056653098028,2.4515088704467e-08,0.106495252166153
ARHGDIA,0.0127011024534344,3.72895784806985e-13,7.8338211075116,1.4661516467041e-08,0.099498164488382
TMC6,-0.0151347961765461,0.000270593621725098,0,1,0
SLC16A3,0.0311927860558486,2.70943908315258e-31,25.9725291905296,1.06529725871393e-26,0.810155546369471
CARD14,0.000217468669783541,0.0184604119125635,0,1,0
TTYH2,0.0034877557862982,0.107225228867618,0,1,0
RAB40B,-0.0103303904135689,1.40402458815509e-05,0.258033868163744,0.55203438757082,-0.00266559059805485
EIF4A3,0.0204547041755866,8.88625778093043e-12,6.45668967414949,3.49389883430623e-07,0.132069677238293
CSNK1D,0.0429404695512944,1.03122857697246e-48,43.3920536421622,4.05458451894031e-44,1.8632751581894
ANAPC11,0.0141144806950327,1.95713928188368e-07,2.11378684787699,0.00769508022851025,0.0298350036577738
TBCD,-0.0167779892464098,6.68904909022194e-17,11.5800441984547,2.63000032129346e-12,-0.194289857034623
FN3KRP,0.00929553995108288,4.56431433364947e-08,2.74603303603923,0.0017945971097043,0.025525859793496
NARF,0.0117339233914576,2.63516165257652e-22,16.9846013197327,1.03609285856004e-17,0.199296010720194
RPTOR,0.0326748653439104,3.2220011127802e-23,17.897282895585,1.26682639752292e-18,0.584791308635112
FOXK2,0.0178975312576823,2.64989542156665e-24,18.9821798468678,1.04188588185157e-19,0.339734157148264
TRIM65,0.0217101628227964,1.15409938786772e-11,6.34316537098271,4.5376879732183e-07,0.137711153015958
CBX8,0.000644462474473762,0.00197924642943203,0,1,0
SECTM1,0.00494540672080426,0.301825304748721,0,1,0
RNF157,-0.00385239806247944,4.74547046375363e-07,1.72912930700782,0.0186582407693865,-0.00666129439209334
CEP131,-0.00023385035884926,3.1652987896019e-09,3.90499386997646,0.000124453217809567,-0.000913184217798156
ZNF750,-4.16477403845497e-05,0.0668669634715123,0,1,0
WDR45B,0.0230603326166395,4.77896568410212e-26,20.7260746696284,1.87899372767527e-21,0.477950175718937
CBX4,-0.0114711504870344,0.00566802920849056,0,1,0
ARK2C,-0.024417696945222,0.676170725723581,0,1,0
DYM,0.0365133067308817,6.54476172865371e-43,37.5895147415931,2.57326941647206e-38,1.37251748162479
MAPK4,0.032044246252854,1.00945194972141e-23,18.4013229304633,3.96896317591463e-19,0.589656523362055
ELAC1,0.0125441421130354,3.21022864171615e-10,4.89887261645178,1.26219769734996e-05,0.0614521542944286
MBD1,0.0178939518033447,4.87612831257615e-29,23.7173334563483,1.91719612993869e-24,0.42439682177175
SMAD4,0.0134781339407931,1.07856354894551e-24,19.3725628428445,4.24069616174397e-20,0.26110599677229
TNFRSF11A,-0.00988299081846996,0.320006035902711,0,1,0
ZCCHC2,0.0222428158395993,3.438119364166e-25,19.86908763127,1.35179977160279e-20,0.441944457083198
FBXO15,-0.0104739829482837,0.00260371905043918,0,1,0
PMAIP1,1.16662043913335e-05,0.0462619779845593,0,1,0
P3H4,-0.00590949366181674,0.000500932101150418,0,1,0
NT5C3B,0.00940394608086404,1.24702880452915e-12,7.30953209650278,4.90306785364772e-08,0.0687384457118572
RETREG3,0.0133877092406921,3.34813584767647e-17,11.8806055108637,1.31642005258943e-12,0.159054092182807
ERBB2,-0.00353783165115042,3.317287557165e-19,13.8846254619414,1.30429112172613e-14,-0.0491214674236254
GRB7,0.018124002954129,1.60637614862574e-29,24.1995613345252,6.31594974116668e-25,0.438592921115559
MIEN1,0.017307658678718,8.228875799159e-17,11.4900680742208,3.23542938671333e-12,0.198866176423849
PNMT,-0.00664645987883056,0.911443573366121,0,1,0
ARL5C,-0.00274902938347777,0.627252726387197,0,1,0
STAC2,0.00087024751141354,3.65386729514138e-10,4.84265581150478,1.43662754310369e-05,0.00421430916859435
IGFBP4,-0.0130370641320969,1.87120763401885e-09,4.13328660105199,7.3572141754353e-05,-0.0538859224942518
FKBP10,-0.00487220326423896,0.179884409871294,0,1,0
TXNL4A,0.00313545142636534,1.79074151929376e-08,3.15237567858379,0.000704083750555922,0.00988412081785495
CACNA1A,0.00575872885043557,0.0184584048217615,0,1,0
MISP3,-0.00622833424671,0.0402116662622875,0,1,0
SAMD1,-0.00533420164129742,9.31734444894297e-06,0.436116430626573,0.36633934904354,-0.00232633298004504
BRD4,0.010141313372538,8.95038152309485e-25,19.4535670335127,3.51911100725043e-20,0.197284719500526
NFIC,0.0129552937951259,6.94725921535272e-28,22.5635950781368,2.73152337829238e-23,0.29231800331152
TPGS1,-0.0123624028259585,0.0562139612466507,0,1,0
PLPP2,-0.00473151116229781,0.00139383526881298,0,1,0
ZIM3,0.000638995812429876,0.627252726387197,0,1,0
PRDM15,0.00470252881011776,1.21270223800816e-15,10.3216544026111,4.76810265940047e-11,0.0485378771963576
PFKL,-0.0405880296916722,0.0249118551893701,0,1,0
FEM1A,-0.00357792664808921,0.0325199010794277,0,1,0
VAV1,-0.00915092808121735,0.662602748956074,0,1,0
MVB12A,0.00225842887739555,5.96106493403013e-11,5.63008472902427,2.34377151076197e-06,0.0127151459342121
ENSG00000141979,0.0292684086012946,1.26159017710568e-20,15.3044902827958,4.96032025834411e-16,0.447938075031409
SH3GL1,0.00560419883534512,2.65569554492394e-10,4.98123029663382,1.04416637435319e-05,0.0279158050269811
DUS3L,0.0240282967825565,1.32589719963591e-10,5.28289872830154,5.21316260952845e-06,0.12693905851582
DPP9,-0.00129356092329297,1.36618676509703e-06,1.26989850785889,0.0537157312300849,-0.00164269108631431
CCDC97,0.00125038424620879,2.99044358693465e-06,0.92967296756017,0.117578260951096,0.00116244843276342
ZFP14,0.0300864184089382,2.81245694082169e-21,15.9563226996098,1.10580181999227e-16,0.4800686010085
SIRT3,0.0144103794305107,1.30010062322154e-15,10.2914316151851,5.11173563038245e-11,0.148303434457971
IFITM3,-0.0244519654503274,1.89160553352996e-08,3.12857800586958,0.000743741463673309,-0.0764998813081772
PGGHG,-0.0356431553720864,0.0520448224389923,0,1,0
HUNK,0.0246725766468785,1.0329949745035e-15,10.391310372968,4.06152964075286e-11,0.256380401638557
COL6A1,-0.00772011203255394,4.20953984461085e-05,0,1,0
IFNAR1,0.0124269182502387,7.99117060167363e-18,12.5027981792411,3.14196845716604e-13,0.155371250872663
SOD1,0.00909906815742776,3.50903311913877e-13,7.86022111444472,1.37968164178298e-08,0.0715206876527852
COL6A2,-0.018885898670353,0.0797254931058952,0,1,0
SIK1,0.0171072315673973,2.6138121123502e-22,16.9881342155168,1.02769864633385e-17,0.290619945922871
DNMT3L,0.00651285665097014,0.00010158566713418,0,1,0
TRPM2,-0.0137756732030859,0.834900934765009,0,1,0
SCYL1,0.00860276306647688,1.8968394244612e-16,11.1273780140937,7.45799324909655e-12,0.0957261966063722
TMEM50B,0.0673963380972164,7.19775976284202e-67,61.5482112343993,2.83001518355423e-62,4.14812405363247
APP,0.0238864733500575,9.80697767416074e-42,36.4138733950417,3.85590748192652e-37,0.869799016423031
DOP1B,0.0330594174173058,2.90503934364623e-45,39.9422565631395,1.14220336913483e-40,1.32046773230995
URB1,0.0167144546861179,2.12938153394103e-21,16.0771550981271,8.37230231514935e-17,0.268720880369335
AKT1,0.0100171710316892,6.24357946854763e-16,10.6099749378527,2.45485057544356e-11,0.106281933594407
IL19,0.00583215304555526,0.676862459323369,0,1,0
EMP3,-0.0113091160253664,0.000743471564389069,0,1,0
SAE1,-0.00733086986763779,4.07118146978709e-09,3.7956881205064,0.000160070713029089,-0.0278256956695711
NTN5,0.0133572483060606,8.83161799227374e-06,0.459368306084374,0.347241556220219,0.00613589652830343
LMTK3,0.0146657868719468,0.0114208706999167,0,1,0
GEMIN7,-0.000520008137290999,3.54379121698232e-06,0.855940454219318,0.139334783069311,-0.000445096001230599
CBLC,-0.00192248041148065,7.33462202570459e-07,1.54003084335554,0.0288382668806653,-0.00296067912942705
WTIP,0.048539724565406,3.95853214956079e-12,6.80787440521001,1.55641567056431e-07,0.330452348504771
ADAMTS10,-0.0216440220855946,0.319840843031099,0,1,0
SLC6A3,0.00326992987965367,0.765974132584782,0,1,0
RNPEPL1,-0.0117872444451517,0.000152899137837854,0,1,0
CAPN10,-0.00720774080747341,1.60563207421212e-05,0.199762546598948,0.63130241893872,-0.00143983665892605
MYO1F,-0.00197290781799156,0.000113936646338252,0,1,0
NLRP12,-0.00732568035183056,0.55741855815368,0,1,0
CACNG8,0.00107035465977445,0.0254945213250428,0,1,0
ZNF787,0.00212282294108372,4.78771630658082e-08,2.7252801730371,0.00188243429742145,0.00578528727220378
TIMM29,-0.00570440017286028,0.00515407522772363,0,1,0
FBN3,-0.00868981125653476,1.52086726760205e-05,0.223317268635086,0.597974592275772,-0.00194058491476377
CARM1,0.00743505308585684,6.15803714989615e-07,1.61596627709527,0.0242121704659617,0.0120147950551578
EVI5L,-0.00905787349063122,2.59866014808295e-08,2.99065909533469,0.00102174119702326,-0.0270890117391472
TM4SF5,-0.0068944193920379,0.000100979028416453,0,1,0
SLC47A1,0.0229828598339215,2.70920967622467e-12,6.97256596359513,1.06520706049802e-07,0.160249506224078
PSMB6,0.020520000018384,7.18685376069264e-13,7.54886977381062,2.82572716162913e-08,0.154902807897372
SIGLEC10,-0.00704922596626693,0.479295219502169,0,1,0
ACP4,0.00492783304523274,0.0428783953024196,0,1,0
KLK3,0.0232109383414799,5.96919877986644e-10,4.6294925401179,2.34696957626789e-05,0.107454865901018
ZNF473,-0.000638756165441891,1.69885162374221e-05,0.175253132045995,0.667954481422964,-0.000111944018607381
GARIN5A,0.0202243617054832,0.000176273614830489,0,1,0
RPS11,-0.00531114427821553,1.05174860798758e-20,15.3834966357691,4.13526517688556e-16,-0.0817039701360129
ENSG00000142539,0.00166621510009069,0.709648179475611,0,1,0
RPL13A,0.0131562807006641,1.36666895317595e-13,8.26974525306195,5.37346899009722e-09,0.108799089872268
CTU1,0.00384631648471517,1.04411837695759e-06,1.38665884205046,0.0410526463452187,0.00533352876285475
NOSIP,0.00463896505970968,8.19258550284614e-07,1.49198759901862,0.0322116076800904,0.00692127834136752
RCN3,-0.0251612523011048,0.521077640652211,0,1,0
ZNF614,0.00529776945353024,4.7486569442006e-09,3.72883778555096,0.000186707693732079,0.0197545229174612
SLC2A5,-0.00468098514099405,0.0300202078868456,0,1,0
RERE,0.0402658576616345,3.67408885765881e-29,23.8402589261727,1.44457825705429e-24,0.95994847253778
MMEL1,-0.00626482718853234,0.795998712558871,0,1,0
CFAP74,-0.012441883529693,0.166739613047834,0,1,0
PRDM16,0.0329977402691947,8.92684076357746e-23,17.4547107937348,3.50985525142339e-18,0.575966013245571
CELA2A,0.00373909013212533,0.712965703337307,0,1,0
FHAD1,0.00523060734878944,0.0303195473490314,0,1,0
PADI1,-0.00548464706107524,0.0619269591893336,0,1,0
EPHA2,0.0102507591497209,5.54273042748552e-13,7.66168482460888,2.17929074947876e-08,0.0785380858181372
ARHGEF19,0.0140306578337527,8.71040270621815e-05,0,1,0
EFHD2,0.00113104929112951,0.283072451657825,0,1,0
PEX14,0.0080551433890213,1.53145195013056e-22,17.2203052064533,6.02136277752335e-18,0.138712027640692
PGD,0.0144107242481693,1.6189317275295e-28,23.1961800472876,6.36531576630049e-24,0.334273754272349
MYOM3,0.000452402923236473,7.72235458813576e-11,5.51765884237075,3.03627537696322e-06,0.0024962049897101
SH3BGRL3,0.00543177151990559,7.05028917644664e-11,5.55720165117102,2.77203269839529e-06,0.0301854496592031
CNKSR1,0.0253494994385005,1.31020834501531e-19,14.288068220435,5.15147717093119e-15,0.362195377331174
RPL11,0.0380694249657658,3.56231373598515e-44,38.8536764161661,1.40063051471464e-39,1.47913711896938
IL22RA1,0.0132992345342091,6.23861292552901e-06,0.610320540976439,0.24528978300595,0.00811679601549106
C1orf216,-0.00602293068998943,0.31279970835152,0,1,0
KIAA0319L,0.0202094757244653,5.46904774487944e-31,25.6674968668708,2.1503201923317e-26,0.518726654838815
EVA1B,-0.00334554611660284,0.068442983637387,0,1,0
DMRTA2,0.00385073623494057,0.0618774575835043,0,1,0
PLK4,0.00213296017313737,0.0101806371658999,0,1,0
MAP3K6,-0.0294648773830239,0.0216415861274289,0,1,0
FCN3,-0.0234740071192043,0.882167956363014,0,1,0
GPN2,0.0141531838112528,1.76663049475437e-16,11.1582628589052,6.94603777927522e-12,0.15792494525636
SYTL1,-0.0176100332779088,0.0261918484668985,0,1,0
WDTC1,0.0130500905894175,1.5556515239553e-16,11.2134962628965,6.11651066188743e-12,0.146337142054893
NBPF3,0.0130765378590892,1.94419360608037e-10,5.11666907113904,7.64418042038681e-06,0.0669083168211805
HSPG2,-0.0288237380540417,0.00739897723496317,0,1,0
ITGB3BP,0.0101883835336123,1.77766903278305e-12,7.15555767464116,6.98943910309639e-08,0.072903565986127
SERBP1,0.0279324202765281,7.61675634745881e-32,26.5236385184978,2.99475626069386e-27,0.74086941836139
BCL10,0.0258465743052526,5.64889514544749e-21,15.6534450682049,2.22103259328705e-16,0.404587931088546
CCN1,0.00892928277834214,0.00144166952496995,0,1,0
PRKACB,0.0470521626774249,2.20405448829354e-40,35.0621862547869,8.66590143707253e-36,1.6497516914864
PIGK,0.00670082043569991,1.02450521591193e-09,4.39489440785809,4.02814960792252e-05,0.0294493982609188
TINAGL1,0.00493933918729541,1.32414369999119e-20,15.2834734630771,5.20626819962538e-16,0.0754902593941663
AZIN2,0.0107890424805777,1.31976134139467e-06,1.28491317885314,0.0518903764209554,0.0138629828705006
RPS8,0.0146463457824791,1.12706800332197e-24,19.3534584610209,4.43140597546132e-20,0.283457444706958
KIF2C,-0.000811661293085853,0.00731721391527647,0,1,0
PTPRF,0.00572208128744217,3.54209139931334e-16,10.8561488182265,1.39267949638202e-11,0.0621197660064611
BEST4,0.00526047866079484,0.0726274326677478,0,1,0
CYP4B1,0.00294737415174359,0.00106150685032031,0,1,0
TMEM61,0.00374074739338325,5.47299507633435e-06,0.667183524221492,0.215187220411314,0.0024957650291398
LMO4,0.000113875768554528,5.8978117063299e-06,0.634717678518576,0.231890160669479,7.22789634564488e-05
SYPL2,0.0235993021222345,1.57167443709623e-12,7.20904599212965,6.17950955177497e-08,0.170128454381351
MTF2,0.0427171095370201,8.09048618672648e-50,44.4974339609295,3.18101735889712e-45,1.90080176062535
SLC44A3,0.0260755892756026,5.21131878180002e-32,26.6884609414349,2.04898631862813e-27,0.695917345906819
IGSF3,0.00323362539403785,2.56545601566287e-09,3.9962440085151,0.000100868599623833,0.012922356106706
ZNF697,0.0320353323367308,1.97505021369498e-16,11.1098304400504,7.76550243020592e-12,0.355907110351744
CTTNBP2NL,-0.00741248650507776,3.24512705419122e-13,7.89417687656268,1.2759190551669e-08,-0.0585154795662177
STRIP1,0.0202632937035602,1.13380548662333e-25,20.3508700273961,4.45789641230563e-21,0.412375656488107
PSMA5,0.0210828142365138,5.46553928335652e-25,19.6677755615354,2.14894073543012e-20,0.414652058609296
FNDC7,0.00418704540085565,0.000164130748178145,0,1,0
