,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
hsa04973.6,3.98765436585566e-10,0.000415783435150806,0.463,0.381,1.24016050778111e-07,14,hsa04973
hsa04917.1,6.72116136244636e-10,0.000430854416801423,0.542,0.445,2.09028118372082e-07,14,hsa04917
hsa05132.3,9.08922044148957e-10,0.00136409765967744,0.512,0.379,2.82674755730326e-07,14,hsa05132
hsa00603.6,1.72361026079071e-09,0.000218362355732942,0.195,0.111,5.36042791105912e-07,14,hsa00603
hsa03410.2,2.05716478763267e-09,0.000226118589202536,0.445,0.333,6.3977824895376e-07,14,hsa03410
hsa03015.4,3.86298258615258e-09,0.00139653085077692,0.642,0.516,1.20138758429345e-06,14,hsa03015
hsa05207.4,7.63191006253104e-09,0.000721764757520922,0.582,0.461,2.37352402944715e-06,14,hsa05207
hsa04932.4,1.35907934168449e-08,0.00122488840757301,0.49,0.383,4.22673675263875e-06,14,hsa04932
hsa00604.6,2.6226542783773e-08,0.000208066693272441,0.203,0.105,8.15645480575339e-06,14,hsa00604
hsa00983.5,3.24011569686187e-08,0.000195550082620365,0.422,0.358,1.00767598172404e-05,14,hsa00983
hsa00010.5,8.90015765400808e-08,0.000328521178849048,0.49,0.398,2.76794903039651e-05,14,hsa00010
hsa05164.4,1.16942184245589e-07,0.000542620799873017,0.567,0.465,3.63690193003781e-05,14,hsa05164
hsa04927.6,2.41351270589876e-07,0.00023724143714162,0.58,0.49,7.50602451534515e-05,14,hsa04927
hsa04620.3,2.7237017061468e-07,0.000296136864595181,0.666,0.587,8.47071230611655e-05,14,hsa04620
hsa04550.3,3.46350576726283e-07,0.000764333575852771,0.689,0.603,0.000107715029361874,14,hsa04550
hsa00240.3,3.49595228706773e-07,0.000164829951053116,0.447,0.363,0.000108724116127807,14,hsa00240
hsa04371.4,4.55706138984034e-07,0.000523501281971299,0.345,0.262,0.000141724609224035,14,hsa04371
hsa04621.2,6.26120936146517e-07,0.000429279407164362,0.454,0.349,0.000194723611141567,14,hsa04621
hsa04975.5,8.46698940934626e-07,8.0185079520403e-05,0.458,0.325,0.000263323370630669,14,hsa04975
hsa04211.4,9.20642220996772e-07,0.000457011940052789,0.583,0.48,0.000286319730729996,14,hsa04211
hsa04961.5,1.41223788701177e-06,0.000312466173259285,0.43,0.368,0.000439205982860661,14,hsa04961
hsa00100.4,3.11990067744805e-06,6.38152091705435e-05,0.42,0.343,0.000970289110686343,14,hsa00100
hsa04977.6,3.47812953599766e-06,1.68150772647051e-05,0.298,0.389,0.00108169828569527,14,hsa04977
hsa05410.4,4.25902413445158e-06,0.000340804536946595,0.405,0.314,0.00132455650581444,14,hsa05410
hsa05135.4,5.11439847551366e-06,0.000955496088468351,0.407,0.304,0.00159057792588475,14,hsa05135
hsa04923.4,5.65646266163914e-06,0.00022461344300653,0.597,0.514,0.00175915988776977,14,hsa04923
hsa00410.4,1.03777362490607e-05,0.000410016265379071,0.45,0.403,0.00322747597345788,14,hsa00410
hsa00533.5,1.04867662981082e-05,0.00026358054672926,0.308,0.226,0.00326138431871164,14,hsa00533
hsa04726.5,1.15648308926231e-05,0.000213102885036454,0.645,0.567,0.0035966624076058,14,hsa04726
hsa04660.4,1.39456376809574e-05,0.000583255584895997,0.555,0.482,0.00433709331877776,14,hsa04660
hsa04659.5,1.45014625567146e-05,0.000629411114910947,0.298,0.253,0.00450995485513823,14,hsa04659
hsa00600.6,1.77570662962961e-05,0.000215837235902373,0.593,0.485,0.00552244761814809,14,hsa00600
hsa05218.3,1.82716184558327e-05,0.000414400592922716,0.602,0.52,0.00568247333976396,14,hsa05218
hsa04672.6,1.91988051488093e-05,4.47690463649531e-05,0.088,0.106,0.00597082840127971,14,hsa04672
hsa00500.4,4.29915672404439e-05,0.000201345977310006,0.413,0.317,0.0133703774117781,14,hsa00500
hsa00520.3,4.4077041617431e-05,0.000434254443603677,0.525,0.446,0.013707959943021,14,hsa00520
hsa05231.2,5.09010433780041e-05,0.000709060229424395,0.447,0.345,0.0158302244905593,14,hsa05231
hsa04725.5,5.39117649264601e-05,0.000156345503154635,0.578,0.505,0.0167665588921291,14,hsa04725
hsa00350.6,7.9995335559865e-05,2.22247064729861e-05,0.364,0.34,0.024878549359118,14,hsa00350
hsa05020.4,0.000107716442540455,0.000908208182974009,0.484,0.42,0.0334998136300816,14,hsa05020
hsa05163.4,0.000140602757968143,0.000608522505116269,0.341,0.26,0.0437274577280924,14,hsa05163
hsa05220.3,0.000146433067901799,0.00046454748649331,0.568,0.496,0.0455406841174596,14,hsa05220
hsa04723.6,0.000147442914022131,0.000259070497668114,0.54,0.478,0.0458547462608826,14,hsa04723
hsa04260.6,0.00018232921272579,0.000272693610221205,0.392,0.317,0.0567043851577207,14,hsa04260
hsa04928.5,0.000219581851364912,0.000360207396127604,0.349,0.288,0.0682899557744877,14,hsa04928
hsa05100.4,0.000273829021364444,0.000971397343616621,0.57,0.508,0.0851608256443422,14,hsa05100
hsa04061.5,0.000330024500845705,6.43344126463602e-05,0.411,0.312,0.102637619763014,14,hsa04061
hsa04213.2,0.000338730407742926,0.000348875319607611,0.527,0.44,0.10534515680805,14,hsa04213
hsa04940.4,0.000422777250502968,6.46762887034698e-05,0.206,0.148,0.131483724906423,14,hsa04940
hsa00053.5,0.000426854673919123,0.000112466054382712,0.128,0.224,0.132751803588847,14,hsa00053
hsa04392.5,0.000440812940156571,0.000215711375326692,0.338,0.288,0.137092824388694,14,hsa04392
hsa05017.3,0.000610769701419594,0.000612054040783356,0.576,0.535,0.189949377141494,14,hsa05017
hsa03013.5,0.000755462055940975,0.000909737343434714,0.565,0.504,0.234948699397643,14,hsa03013
hsa05217.6,0.000845345452912469,4.45971587733866e-05,0.51,0.435,0.262902435855778,14,hsa05217
hsa00380.4,0.00100420000652479,0.000327226150266428,0.287,0.258,0.31230620202921,14,hsa00380
hsa05133.4,0.00101923041447306,8.78954765659171e-05,0.203,0.188,0.316980658901123,14,hsa05133
hsa00220.6,0.00109324298703777,0.00045643316822339,0.285,0.241,0.339998568968746,14,hsa00220
hsa05414.6,0.00135887035252001,0.000182996392479521,0.433,0.383,0.422608679633722,14,hsa05414
hsa04922.6,0.00139677639655449,0.00063816623459389,0.373,0.292,0.434397459328447,14,hsa04922
hsa04721.5,0.00177651258343047,0.000348638439762321,0.538,0.453,0.552495413446876,14,hsa04721
hsa05166.4,0.00224320304616223,0.000531999373296432,0.42,0.346,0.697636147356453,14,hsa05166
hsa00620.5,0.00267976688769058,0.000186512230523275,0.358,0.305,0.83340750207177,14,hsa00620
hsa03430.2,0.00312397272495548,0.00024567214475073,0.443,0.405,0.971555517461153,14,hsa03430
hsa00760.5,0.00320994186856402,8.16069945590511e-05,0.557,0.494,0.99829192112341,14,hsa00760
hsa00071.6,0.00326428816439153,0.000535310071342698,0.452,0.426,1,14,hsa00071
hsa04920.4,0.0035346932153362,0.000315873525643778,0.422,0.347,1,14,hsa04920
hsa04730.5,0.00377934837929833,0.000237405506780935,0.533,0.476,1,14,hsa04730
hsa05416.3,0.00417343032839909,0.000157991417680874,0.537,0.474,1,14,hsa05416
hsa04919.4,0.00431116211097781,0.00094793332832444,0.484,0.46,1,14,hsa04919
hsa04114.4,0.00520394658062214,0.00024707969231944,0.492,0.43,1,14,hsa04114
hsa03320.3,0.00555357856640588,0.000264250606399206,0.336,0.281,1,14,hsa03320
hsa00330.4,0.00575434840515701,0.000338730711504729,0.246,0.251,1,14,hsa00330
hsa00590.5,0.00743022367346507,0.000168586870353556,0.281,0.272,1,14,hsa00590
hsa04137.3,0.00881672254713528,0.000413252708313744,0.323,0.27,1,14,hsa04137
hsa04979.6,0.00885088450907868,7.78322157840288e-05,0.18,0.164,1,14,hsa04979
hsa05130.3,0.00929531045371771,0.000443815441265927,0.469,0.402,1,14,hsa05130
hsa05161.4,0.00936380380090943,0.000243950691364601,0.644,0.586,1,14,hsa05161
hsa00910.6,2.60629155380334e-93,0.00115566993006509,0.292,0.105,8.10556673232838e-91,11,hsa00910
hsa04960.7,2.48309893440062e-65,0.00309761362267972,0.384,0.221,7.72243768598593e-63,11,hsa04960
hsa04371.5,3.89625283978784e-60,0.00115552984593228,0.546,0.253,1.21173463317402e-57,11,hsa04371
hsa04924.7,7.38627372961141e-54,0.000555033353837915,0.615,0.383,2.29713112990915e-51,11,hsa04924
hsa04727.7,1.33695129198936e-47,0.000549836544491638,0.498,0.304,4.15791851808691e-45,11,hsa04727
hsa00140.6,2.0124151371261e-47,0.000387662253614171,0.515,0.284,6.25861107646216e-45,11,hsa00140
hsa04935.6,1.48058683444884e-43,0.00123045470686328,0.773,0.553,4.60462505513589e-41,11,hsa04935
hsa04928.6,3.90068448243087e-42,0.00090021989616535,0.514,0.28,1.213112874036e-39,11,hsa04928
hsa00630.5,5.1438846700868e-41,0.000880944863060913,0.402,0.233,1.59974813239699e-38,11,hsa00630
hsa05162.3,3.04292247354545e-37,0.00125860458309899,0.691,0.484,9.46348889272634e-35,11,hsa05162
hsa04917.2,3.17458131527911e-37,0.00115957724189838,0.655,0.439,9.87294789051804e-35,11,hsa04917
hsa04978.6,2.62823159822575e-36,0.00113038816592918,0.241,0.19,8.1738002704821e-34,11,hsa04978
hsa04662.4,8.77845179832527e-36,0.000709817396264754,0.61,0.39,2.73009850927916e-33,11,hsa04662
hsa04726.6,7.26468992013472e-34,0.000580915834881469,0.731,0.562,2.2593185651619e-31,11,hsa04726
hsa04724.7,4.89799152413007e-33,0.000566911233598626,0.631,0.436,1.52327536400445e-30,11,hsa04724
hsa04725.6,1.41092756277039e-32,0.000437546690687213,0.723,0.498,4.38798472021592e-30,11,hsa04725
hsa04390.6,2.7029652681852e-31,0.00161914533067927,0.692,0.545,8.40622198405596e-29,11,hsa04390
hsa05032.6,1.42037359229015e-30,0.000321445628252211,0.61,0.408,4.41736187202236e-28,11,hsa05032
hsa05150.6,5.88577845595997e-30,1.77772001716437e-06,0.338,0.423,1.83047709980355e-27,11,hsa05150
hsa04015.6,7.831500183749e-30,0.00139111674091341,0.714,0.58,2.43559655714594e-27,11,hsa04015
hsa04014.5,3.68052222978913e-28,0.000991908194441286,0.645,0.452,1.14464241346442e-25,11,hsa04014
hsa04932.5,5.76447546583116e-28,0.00128013487328066,0.559,0.379,1.79275186987349e-25,11,hsa04932
hsa00601.2,1.9628492431914e-27,0.000237049566515045,0.129,0.085,6.10446114632527e-25,11,hsa00601
hsa05169.6,2.04900540224415e-27,0.00121083567240806,0.655,0.482,6.3724068009793e-25,11,hsa05169
hsa00220.7,4.93010953383522e-26,0.000892490928895917,0.331,0.239,1.53326406502275e-23,11,hsa00220
hsa05207.5,6.13669129322613e-26,0.00103980899601201,0.651,0.457,1.90851099219333e-23,11,hsa05207
hsa04964.5,2.76975889185809e-25,0.00168005693322869,0.215,0.213,8.61395015367866e-23,11,hsa04964
hsa05170.5,2.17702104647887e-24,0.000876113419988388,0.499,0.325,6.7705354545493e-22,11,hsa05170
hsa04713.5,4.60046358828229e-24,0.000374455857641242,0.614,0.424,1.43074417595579e-21,11,hsa04713
hsa04070.6,1.42396388862445e-23,0.000681091581685828,0.596,0.436,4.42852769362203e-21,11,hsa04070
hsa04213.3,3.6157188598846e-23,0.000728801038521531,0.634,0.435,1.12448856542411e-20,11,hsa04213
hsa00340.7,3.81512742311804e-23,0.00066711725396729,0.288,0.177,1.18650462858971e-20,11,hsa00340
hsa00590.6,4.69288519117747e-23,0.000261347928299358,0.378,0.268,1.45948729445619e-20,11,hsa00590
hsa04930.7,2.83218877923276e-22,0.00036699206726117,0.588,0.428,8.80810710341389e-20,11,hsa04930
hsa00250.5,2.93170093245722e-21,0.000803422166925507,0.366,0.245,9.11758989994194e-19,11,hsa00250
hsa05167.5,8.22634909169913e-21,0.00101370009585701,0.476,0.291,2.55839456751843e-18,11,hsa05167
hsa04620.4,3.02321697172317e-20,0.000392102195241948,0.734,0.583,9.40220478205905e-18,11,hsa04620
hsa00230.7,7.83836629281816e-20,0.000461033701530048,0.421,0.279,2.43773191706645e-17,11,hsa00230
hsa04370.6,1.43827441504508e-19,0.000502867410563726,0.445,0.302,4.4730334307902e-17,11,hsa04370
hsa05204.3,6.53219780226735e-19,0.000276635771714423,0.541,0.402,2.03151351650515e-16,11,hsa05204
hsa04666.5,1.61788332171419e-18,0.000612209408719102,0.609,0.45,5.03161713053112e-16,11,hsa04666
hsa00600.7,1.90679449747981e-18,0.000405759312903312,0.602,0.483,5.9301308871622e-16,11,hsa00600
hsa00980.3,3.19535289482999e-18,0.000507769710477254,0.529,0.408,9.93754750292127e-16,11,hsa00980
hsa04710.3,6.28713225757396e-18,0.000645556745252258,0.543,0.386,1.9552981321055e-15,11,hsa04710
hsa04664.6,6.94672083410633e-18,0.000477427553263373,0.525,0.379,2.16043017940707e-15,11,hsa04664
hsa04929.7,1.19112562053246e-16,0.000353249777014705,0.477,0.328,3.70440067985594e-14,11,hsa04929
hsa00982.2,4.60745511891479e-16,0.00044034869011906,0.521,0.404,1.4329185419825e-13,11,hsa00982
hsa04974.7,6.56040565351647e-16,0.000834214450583916,0.694,0.597,2.04028615824362e-13,11,hsa04974
hsa05161.5,5.41022048391558e-15,0.00076322823265837,0.7,0.583,1.68257857049775e-12,11,hsa05161
hsa05222.5,7.34949947483451e-15,0.00208991898580062,0.537,0.374,2.28569433667353e-12,11,hsa05222
hsa05340.6,1.36682282967931e-14,2.86390100918518e-05,0.134,0.108,4.25081900030266e-12,11,hsa05340
hsa05017.4,1.47585711821148e-14,0.00086052870456726,0.655,0.532,4.58991563763771e-12,11,hsa05017
hsa05224.2,7.35911449431258e-14,0.000520205276261929,0.564,0.434,2.28868460773121e-11,11,hsa05224
hsa04140.6,8.61961633372896e-14,0.00130987652937507,0.533,0.409,2.68070067978971e-11,11,hsa04140
hsa04650.4,1.46923796968383e-13,0.000261424029267714,0.552,0.41,4.5693300857167e-11,11,hsa04650
hsa04926.6,5.34404075681146e-13,0.00128043687537073,0.653,0.544,1.66199667536836e-10,11,hsa04926
hsa04512.7,1.25015406952779e-12,0.00147242180495022,0.717,0.669,3.88797915623144e-10,11,hsa04512
hsa05323.5,4.30719136952479e-12,0.000150801058766562,0.593,0.451,1.33953651592221e-09,11,hsa05323
hsa04927.7,5.03359508692448e-12,0.00024988726118153,0.577,0.489,1.56544807203351e-09,11,hsa04927
hsa04530.5,1.20475751435305e-11,0.00120210015542997,0.472,0.37,3.74679586963799e-09,11,hsa04530
hsa04211.5,1.25432857371856e-11,0.000562798391218277,0.592,0.479,3.90096186426471e-09,11,hsa04211
hsa04068.4,1.84267818065355e-11,0.000914347340492301,0.523,0.398,5.73072914183253e-09,11,hsa04068
hsa00670.6,7.37986008362546e-11,0.000611493306378821,0.445,0.383,2.29513648600752e-08,11,hsa00670
hsa05210.5,9.75573290795775e-11,0.000566227046144034,0.694,0.591,3.03403293437486e-08,11,hsa05210
hsa05142.6,1.23222128775373e-10,0.00044199772397962,0.586,0.438,3.83220820491411e-08,11,hsa05142
hsa04660.5,1.38575166691965e-10,0.000387674034552404,0.623,0.479,4.3096876841201e-08,11,hsa04660
hsa05140.3,2.8426672443431e-10,0.000168557242236704,0.502,0.321,8.84069512990704e-08,11,hsa05140
hsa04115.5,2.68811112335836e-09,0.000706304410060839,0.689,0.636,8.3600255936445e-07,11,hsa04115
hsa00410.5,3.11857917756469e-09,0.000473974299841208,0.476,0.401,9.69878124222619e-07,11,hsa00410
hsa04152.5,3.91369253187004e-09,0.000570185943248041,0.502,0.412,1.21715837741158e-06,11,hsa04152
hsa04020.6,4.74729669337032e-09,0.000232439051339879,0.501,0.386,1.47640927163817e-06,11,hsa04020
hsa00510.4,7.24519757555111e-09,9.44028230724458e-05,0.337,0.236,2.2532564459964e-06,11,hsa00510
hsa00040.4,3.07982634145747e-08,2.54697857656142e-05,0.498,0.363,9.57825992193274e-06,11,hsa00040
hsa05223.5,4.39438560432376e-08,0.000504713408521271,0.503,0.389,1.36665392294469e-05,11,hsa05223
hsa00770.7,4.94667230306333e-08,0.000508761986423415,0.31,0.252,1.5384150862527e-05,11,hsa00770
hsa04728.5,4.96746575170815e-08,0.000312751241303655,0.637,0.536,1.54488184878124e-05,11,hsa04728
hsa04210.6,5.50171895817539e-08,0.00162277645624346,0.332,0.217,1.71103459599255e-05,11,hsa04210
hsa04215.5,5.89356531900836e-08,0.000151678514538904,0.412,0.314,1.8328988142116e-05,11,hsa04215
hsa04613.5,6.64075847973335e-08,0.000333885931064259,0.517,0.397,2.06527588719707e-05,11,hsa04613
hsa04730.6,9.02918900531436e-08,0.000232539083588998,0.559,0.474,2.80807778065276e-05,11,hsa04730
hsa00380.5,1.01639928586775e-07,0.000615480825463573,0.331,0.256,3.16100177904871e-05,11,hsa00380
hsa05217.7,1.07696876916607e-07,0.00018641330402068,0.532,0.433,3.34937287210647e-05,11,hsa05217
hsa05020.5,2.8936210771984e-07,0.000679951257238597,0.495,0.418,8.99916155008703e-05,11,hsa05020
hsa00061.4,5.3103793935407e-07,0.000118577150680112,0.246,0.242,0.000165152799139116,11,hsa00061
hsa05226.4,5.5484935334186e-07,0.000361068591794397,0.55,0.464,0.000172558148889319,11,hsa05226
hsa05412.4,1.07574303754912e-06,0.000313137126384416,0.505,0.386,0.000334556084677777,11,hsa05412
hsa04510.5,1.51674341823676e-06,0.00174260457187066,0.644,0.597,0.000471707203071633,11,hsa04510
hsa05211.3,1.96484955752506e-06,0.000523547623524235,0.57,0.472,0.000611068212390292,11,hsa05211
hsa04919.5,7.06128599952737e-06,0.000952118031245673,0.544,0.458,0.00219605994585301,11,hsa04919
hsa00562.6,9.40738605267711e-06,0.000297155536559062,0.714,0.651,0.00292569706238258,11,hsa00562
hsa04550.4,1.03674092360834e-05,0.00052847113504697,0.668,0.602,0.00322426427242194,11,hsa04550
hsa05213.5,1.12409855354805e-05,0.00043317251104682,0.628,0.548,0.00349594650153444,11,hsa05213
hsa05208.4,1.33026486323755e-05,0.000819605961656642,0.492,0.414,0.00413712372466879,11,hsa05208
hsa00790.7,2.39886916210823e-05,5.72358472497329e-05,0.336,0.32,0.00746048309415661,11,hsa00790
hsa04071.6,2.419681930138e-05,0.000385362642174558,0.495,0.394,0.00752521080272918,11,hsa04071
hsa04933.5,3.36234022312918e-05,0.001143863876311,0.562,0.468,0.0104568780939317,11,hsa04933
hsa00330.5,3.49120313051638e-05,0.000284817020881817,0.25,0.251,0.0108576417359059,11,hsa00330
hsa05146.4,3.81168787861745e-05,0.000866024612838466,0.658,0.629,0.0118543493025003,11,hsa05146
hsa05100.5,4.09272412926302e-05,0.000696082857751574,0.578,0.507,0.012728372042008,11,hsa05100
hsa04973.7,4.79577313912912e-05,0.000236738413943271,0.417,0.382,0.0149148544626916,11,hsa04973
hsa00730.4,5.98447583302847e-05,0.000173359578656701,0.106,0.097,0.0186117198407185,11,hsa00730
hsa05164.5,8.51571047057818e-05,0.000301671039598255,0.532,0.466,0.0264838595634981,11,hsa05164
hsa04062.4,9.40152519393572e-05,0.000203462833468811,0.538,0.46,0.0292387433531401,11,hsa04062
hsa00100.5,0.000129054774141282,0.000183039567227269,0.411,0.342,0.0401360347579388,11,hsa00100
hsa00531.5,0.000130081203788456,0.000191250678559507,0.336,0.312,0.0404552543782098,11,hsa00531
hsa04921.4,0.00015807897006399,0.000291120497431401,0.342,0.247,0.0491625596899009,11,hsa04921
hsa05171.5,0.000211935364098502,0.000642100731967529,0.573,0.512,0.065911898234634,11,hsa05171
hsa05416.4,0.000335650759884108,0.000228966126892812,0.528,0.473,0.104387386323958,11,hsa05416
hsa04668.5,0.000401600764186168,0.000299810482753924,0.369,0.356,0.124897837661898,11,hsa04668
hsa04920.5,0.000488183790056258,0.000307216387749816,0.373,0.348,0.151825158707496,11,hsa04920
hsa05110.5,0.000519087947828699,0.000415147305185852,0.543,0.482,0.161436351774725,11,hsa05110
hsa00310.4,0.000524269255900897,0.00061743254217508,0.43,0.394,0.163047738585179,11,hsa00310
hsa04024.3,0.000540050375946129,0.000261444332701943,0.569,0.515,0.167955666919246,11,hsa04024
hsa05235.2,0.000566709632293846,0.00020970877538797,0.391,0.29,0.176246695643386,11,hsa05235
hsa05216.4,0.000576660164256146,0.000288465163778931,0.557,0.493,0.179341311083661,11,hsa05216
hsa04150.4,0.00085312793742454,0.000417710012543712,0.447,0.405,0.265322788539032,11,hsa04150
hsa05225.7,0.000861880658895528,0.000402567363533622,0.529,0.455,0.268044884916509,11,hsa05225
hsa04217.3,0.000865339683095049,0.000439627417377871,0.503,0.435,0.26912064144256,11,hsa04217
hsa04520.3,0.000986818101179351,0.000735339084757847,0.629,0.574,0.306900429466778,11,hsa04520
hsa03008.6,0.00105080562324058,0.000266272830465183,0.157,0.132,0.32680054882782,11,hsa03008
hsa05031.5,0.00130234921684648,8.98515053487744e-05,0.414,0.308,0.405030606439256,11,hsa05031
hsa04915.3,0.00316795273370884,0.000222021048194615,0.664,0.58,0.985233300183449,11,hsa04915
hsa04923.5,0.00345168134490811,0.000132166276996844,0.588,0.514,1,11,hsa04923
hsa00280.5,0.00364533808822058,0.000402847867573087,0.3,0.294,1,11,hsa00280
hsa00511.3,0.00389451650930713,8.46429304644714e-05,0.174,0.172,1,11,hsa00511
hsa04625.4,0.00412032043053148,0.000125785764846427,0.341,0.25,1,11,hsa04625
hsa03010.4,0.00471736211296536,0.000364986174238406,0.542,0.497,1,11,hsa03010
hsa04110.6,0.00593579174176617,0.000306668335615882,0.471,0.416,1,11,hsa04110
hsa04611.5,0.00597554811646787,9.69798116408877e-05,0.423,0.348,1,11,hsa04611
hsa05135.5,0.0063229962438389,0.000314847900155744,0.364,0.305,1,11,hsa05135
hsa04630.4,0.00737859689788159,0.000272403118081259,0.492,0.436,1,11,hsa04630
hsa05212.3,0.00770662973509499,0.000152606426504503,0.468,0.395,1,11,hsa05212
hsa04072.4,0.0081072911960984,0.0001995712826982,0.48,0.406,1,11,hsa04072
hsa05321.5,3.98436296772257e-282,0.000751375989402698,0.672,0.302,1.23913688296172e-279,0,hsa05321
hsa04962.6,9.74573109930373e-253,0.00601624327643958,0.519,0.184,3.03092237188346e-250,0,hsa04962
hsa04911.5,9.10256162670249e-251,0.00086185198302745,0.601,0.294,2.83089666590447e-248,0,hsa04911
hsa04742.8,9.79479672386794e-238,0.00220439314669342,0.73,0.445,3.04618178112293e-235,0,hsa04742
hsa04928.7,1.14115394954145e-186,0.00112322627044444,0.495,0.258,3.54898878307391e-184,0,hsa04928
hsa04976.6,1.20496404405743e-182,0.000882777434773008,0.725,0.513,3.74743817701862e-180,0,hsa04976
hsa04658.6,1.55641560251422e-170,0.000874081168942921,0.542,0.273,4.84045252381922e-168,0,hsa04658
